0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0.22004074,0.21722092,-0.10174309,-0.18018459,-0.27431288,0.08352088,-0.020936677,-0.02424128,0.110532336,0.04363891,-0.19839422,0.107620865,-0.04052632,0.06717789,-0.009308235,0.3025747,-0.051058482,-0.18591401,-0.121223345,-0.13789886,-0.37857738,0.06794581,0.03401586,-0.0007049045,0.09065792,0.08963367,-0.20716223,-0.0053763413,-0.08996359,0.094847426,-0.14208934,0.14907861,-0.023022454,0.0005351638
0.08601025,0.07886561,0.0038194633,-0.10063791,-0.053550895,0.07204709,-0.062442947,0.051752165,0.090250835,0.072616704,-0.14227736,-0.09086496,-0.0026656052,0.09725727,-0.029541122,0.0400808,0.0077019967,0.025311915,-0.04463499,0.12774393,-0.044225812,0.15979074,-0.016522145,-0.078923896,-0.14103429,0.07051705,-0.023147397,-0.020498006,-0.2149014,0.016964436,-0.012019654,0.006239497,0.056114025,0.0047329795
0.29384357,0.28483823,-0.17242552,-0.07769968,-0.14889246,-0.045428023,-0.18826026,0.11840851,0.17758025,0.06916818,-0.22061566,-0.15204519,-0.07238279,-0.0014205014,-0.12798078,0.15049055,0.09465301,-0.2124562,-0.06413147,-0.15926361,-0.23068812,-0.05237025,-0.018682497,0.10403023,0.15474556,0.04963125,-0.24744092,-0.17620134,-0.15513426,0.057080112,0.079877324,0.045601305,0.057765093,-0.10886262
0.25352183,0.39118007,-0.049150776,0.0797351,-0.17531861,0.093691744,-0.016489139,-0.048275556,0.08008402,0.09297648,-0.13256645,-0.12519668,-0.06568102,0.005566245,-0.21325272,0.19913982,-0.103367664,-0.088123865,-0.16177115,-0.05993335,-0.2969121,0.24808186,-0.08875988,-0.16089018,0.045578968,-0.06033014,-0.1543235,-0.04359997,-0.14500327,-0.06709489,-0.04789101,0.072070174,-0.15475515,-0.28963286
0.29409882,0.29243052,0.25464576,0.016264139,0.26335996,0.33394966,0.024550298,-0.4286655,0.35834503,0.32809204,-0.28446558,-0.4417122,-0.19289926,0.28166533,0.17570466,-0.3120402,-0.11480475,0.34162393,0.2565964,-0.008754447,0.2571458,0.4714494,-0.08875717,-0.2520191,0.2595779,0.39364547,-0.2996934,-0.39819026,-0.17047675,0.36441323,0.021819014,-0.35109103,-0.036907207,0.3252052
-0.17429355,-0.21790726,0.2164102,0.18506955,0.098453976,0.20748892,0.062465113,0.029074341,0.11006361,-0.18719335,-0.07560849,-0.20961201,0.10960703,0.06516423,0.06069191,0.1156539,0.025089897,0.12322149,0.25855342,0.16819297,0.006503897,0.19466484,0.18053274,0.1773184,0.21881449,-0.2588574,0.019637946,-0.23318806,-0.059564058,0.022567572,0.073939815,-0.17106387,0.03749199,0.13289681
-0.091089524,-0.051655427,0.18775462,0.18419686,0.15833783,0.19557257,0.24577048,-0.26704344,-0.1877002,0.010589462,0.08615736,-0.09764804,0.29998705,0.030378375,-0.19645432,0.043126095,0.19818108,-0.057277795,0.10433905,0.12750743,0.16379374,0.19747043,0.1591839,-0.23321179,-0.18320179,0.14157994,0.08822012,-0.098968685,0.16271593,0.030808399,-0.22745447,-0.07216546,0.20279902,-0.20632462
-0.14829421,-0.13268103,0.09601802,0.19384381,-0.18263784,0.06289696,0.121339016,-0.19340818,-0.12179926,-0.1450714,-0.0042096013,0.09806904,0.3489084,-0.2615703,-0.11988497,-0.0016782971,0.27453566,-0.050928794,-0.0039291517,0.11544872,-0.069894284,-0.05667961,0.27008185,0.025799436,-0.20579241,-0.13460846,0.09382122,0.09118734,0.3610574,-0.119697504,-0.15316832,0.07907579,0.26692426,0.032568034
0.20413022,0.31865102,-0.122041434,0.17927976,0.0016088192,0.0010896324,-0.0853662,-0.46670064,0.40051052,0.3058206,0.18032546,0.091443256,-0.018229581,0.2651231,0.27642706,-0.1595141,-0.051700998,0.02105578,-0.19917491,0.23790523,0.06654948,0.11014524,-0.22668292,-0.43843135,0.27336597,0.31334713,0.3389257,-0.14817995,-0.28503272,0.3177424,0.27570876,-0.030510567,-0.18926033,0.040800605
0.4636998,0.5423766,-0.5803703,-0.4409528,-0.6470702,-0.33425492,-0.5063347,0.35808,0.36452454,0.49213392,0.62725276,0.48558635,-0.55319333,-0.209328,0.44382632,-1.1067114,-0.24889743,0.18754455,-0.55680794,-0.48527455,-0.6855329,-0.31591985,-0.47189283,0.39536375,0.38009587,0.42638835,0.5794626,0.5789628,-0.53772116,-0.24106754,0.56624395,-1.0662805,-0.3522105,0.15199961
-0.15664491,-0.14513855,0.08899772,0.11861796,0.05537434,0.14813578,0.1370469,-0.0952762,-0.23334384,-0.08386514,0.050537493,-0.19747743,0.13036549,0.04223179,-0.03268326,-0.05293093,-0.071056,-0.14269188,-0.030881941,0.16617417,-0.02745145,0.08131295,0.0950686,0.053432018,-0.23951618,0.02285592,-0.038348015,-0.09009729,0.07895306,-0.03006642,-0.0607826,0.011251685,0.08534777,-0.10037059
0.28162548,0.24656883,0.36173338,0.23113692,0.010692051,0.28024253,-0.22213644,0.15302354,-0.5112141,-0.1082834,-0.13385591,0.37704048,-0.3429002,-0.1836207,-0.35266033,0.27764127,-0.4019443,-0.1616878,0.2701588,0.2590264,0.01895559,0.3192055,-0.25530565,0.12053347,-0.54189044,-0.020074114,-0.0749966,0.38834503,-0.24183995,-0.23280297,-0.22289328,0.26395842,-0.4504401,-0.08387448
-0.08750731,-0.063442044,0.044572067,-0.051711027,-0.1591414,0.0791486,0.1262582,-0.11572162,-0.04995347,-0.035628624,-0.093546145,-0.011695563,-0.021662472,0.111154355,-0.12902209,0.061557915,-0.018860582,0.1162606,0.059368797,-0.15966658,-0.09014421,-0.027195143,0.0887109,-0.077610604,-0.10356364,-0.06401334,-0.03906025,-0.020734005,0.06647499,0.14188133,-0.10618043,0.0727716,-0.07636683,0.13437447
-0.08098671,-0.09303442,0.022496028,0.0030581248,-0.1014667,-0.048022605,0.10199864,-0.03365999,-0.055715796,0.093480326,-0.03370899,-0.14329635,0.08397239,0.017724434,0.030324869,0.08789146,-0.018886931,0.0633811,-0.016178286,-0.06686051,-0.021259267,0.07838642,0.1739672,-0.06229207,0.044355523,-0.07241179,-0.06004907,-0.06587845,0.013729243,0.062487744,-0.062409304,-0.04078261,0.007511774,0.010516383
0.18882236,0.21932921,-0.19895248,0.41209024,-1.0646577,0.6606775,-0.5294609,0.24430822,0.4023796,-0.124581546,0.24256623,0.3847885,0.26971695,-0.36059573,0.43937966,-0.43686727,0.116124064,-0.2525157,-0.11577563,0.42707235,-0.9526539,0.73748666,-0.6667236,0.30464214,0.48403662,-0.0044310135,0.25067815,0.47104555,0.26522374,-0.426875,0.3629776,-0.48477206,-0.010857103,-0.175633
-0.11572759,-0.087083355,0.06165501,0.112882964,-0.07853605,-0.15087514,0.15406917,0.09026225,-0.07146135,-0.044602595,0.015397369,0.09751431,0.025262263,-0.08629975,-0.07067986,0.17291297,0.1538836,-0.12880982,-0.074354306,0.091877356,-0.19104543,-0.06919099,0.1577693,0.0167721,-0.16526993,-0.14197989,-0.06709593,0.10658806,0.13158125,-0.10336109,-0.0955036,0.07116534,0.13106415,-0.0003553994
-0.12014363,-0.051203977,0.15025657,0.27378023,-0.14362329,0.069172375,0.17477228,0.040722076,-0.065450214,0.05378815,0.07422079,-0.07974062,-0.055446126,0.09272393,0.14655639,0.1534885,-0.038128372,-0.07406815,0.14393254,0.3002457,-0.12618251,0.075288035,0.16389379,-0.069577046,-0.007724992,0.12215713,0.108412,-0.068464704,0.010807301,0.022443827,0.10703266,0.18232791,-0.14154795,-0.13109532
-0.15081061,-0.082059436,-0.105532296,0.03976319,-0.45961842,0.16331252,-0.17380425,0.06914131,-0.018500317,-0.2172262,0.0053455993,0.07816137,-0.06754498,-0.06457402,0.026811391,-0.035500173,-0.06091224,-0.024617065,-0.13637148,0.12587865,-0.47134337,0.21437886,-0.18296005,0.1356715,0.17665987,-0.1780551,0.038057785,0.1594871,-0.13672507,-0.014878166,0.11017146,-0.10629819,-0.082747735,-0.034494434
0.314949,0.43804932,0.4955277,0.01946158,0.26904947,-0.5131049,0.06832982,0.26047438,-0.1844647,0.38634622,0.1345343,-0.3778621,-0.08236333,-0.20948511,0.47537497,0.5406331,-0.19124606,0.23512356,0.5267925,0.049613196,0.19710165,-0.67207235,0.017605564,0.36561468,-0.39604437,0.48962283,0.23443125,-0.39604962,-0.054005407,-0.37738416,0.59817183,0.6240364,-0.19518721,0.39553973
0.054525737,0.10585081,-0.24722506,0.20804112,-0.73206925,0.33817244,-0.08104734,0.06038798,0.17349602,-0.3315648,0.021423593,0.23404013,-0.56702954,-0.17204773,0.23910105,-0.13660637,0.06319694,-0.19455737,-0.16205025,0.20489632,-0.8961954,0.40469345,-0.097787924,0.038111065,0.19871202,-0.24240948,0.054933943,0.266046,-0.5818246,-0.15648755,0.3051989,-0.21972574,0.14399838,-0.12827228
0.44036314,0.41152224,-0.72257835,-0.078613855,-0.23012283,-0.1283988,-0.050390866,0.41898745,-0.2793883,-0.18855788,0.16655953,-0.28426853,-0.18289012,0.13963826,0.5533743,0.15546402,0.12645492,0.26460344,-0.6610657,-0.025208205,-0.05209153,-0.052310217,-0.0711128,0.30901977,-0.21515633,-0.27404302,0.13623449,-0.341996,-0.25577804,0.21290185,0.61073875,0.0918019,0.13738383,0.15413518
-0.03603326,-0.09964599,-0.1656559,0.27113655,0.06041062,-0.24757932,-0.10717836,0.19266643,0.10297606,-0.17979029,0.33367696,0.05696564,0.22542705,-0.22302438,0.10683542,-0.15186343,0.0679902,-0.092359595,-0.2210949,0.2804471,-0.07264962,-0.30019218,-0.21322443,0.25657633,0.09856144,-0.27933133,0.33056015,0.025091263,0.27793357,-0.18122007,0.01968667,-0.31873122,0.09179871,-0.11590937
-0.09185997,-0.081946656,0.1342023,-0.021002337,0.006817126,0.05334302,0.102818124,-0.08629309,0.036112573,-0.067046076,-0.027445115,-0.012296871,0.04315963,0.12671055,-0.053288028,0.100975156,-0.09403164,0.09372152,0.19217905,-0.020753218,-0.08412934,0.05698604,0.10091963,-0.014752668,-0.024482638,-0.16799086,-0.021797605,-0.028287003,0.099217504,0.061205763,-0.08445951,0.12007074,-0.09464278,0.076491155
-0.121629156,-0.08993826,-0.032376077,0.10842567,0.19713354,-0.2755954,0.33350533,0.16300303,0.1353611,0.032994352,0.14924832,-0.14991423,0.26402417,-0.033210844,0.10488645,-0.023592178,0.05231064,-0.19338897,-0.10795666,0.23592137,0.2278353,-0.32613996,0.41637185,0.17029175,0.23664232,0.13547969,0.08813693,-0.04897126,0.3315902,-0.04340137,0.09077454,-0.13172023,0.11501288,-0.13419802
-0.15706591,-0.098721355,0.14526977,0.25101593,-0.07627611,0.06575006,0.06709331,0.0533957,-0.062162172,0.15115297,0.013813456,-0.12218552,0.021411775,0.10085551,-0.015064807,0.07577501,-0.12396914,-0.040644918,0.07728,0.12652653,0.017400978,0.09687294,-0.004882105,0.10066403,0.10726832,0.10274787,0.054339726,-0.13524748,0.03469734,0.058949754,0.066779666,-0.008257591,-0.06606545,-0.12694207
0.41389447,0.47720298,-0.80073965,-0.40264207,-0.030844955,-0.36093342,-0.5920038,-0.59743357,0.111254625,0.3754786,0.68987226,0.48769704,-0.08624363,-0.7829984,0.59426814,-0.5520124,0.34293786,0.76777196,-0.76962376,-0.55265176,0.018858822,-0.35919303,-0.5992801,-0.65690964,0.08290058,0.31544057,0.7427044,0.5117569,-0.18283232,-0.95728207,0.709257,-0.60353076,0.46362844,0.70118034
0.31842068,0.32060772,-0.46541536,-0.16424897,0.16334175,-0.05155951,-0.33206084,0.30425885,-0.16244872,-0.08025636,0.15271534,0.06382304,-0.17445791,-0.031385288,0.22980064,0.59211695,0.14504972,0.29183093,-0.43286785,-0.04935469,0.28471154,0.04303512,-0.23509502,0.22188863,-0.22865225,0.08346455,0.22896992,0.14788072,-0.25502163,-0.1276845,0.23730062,0.50852877,0.19820836,0.28904685
-0.1325712,-0.040513907,0.011373568,0.26159647,-0.009409786,0.14426574,0.040032953,-0.17465833,0.035961043,-0.050503913,-0.011556328,-0.12996764,0.07557864,0.167654,-0.026130952,0.021903154,0.13255282,-0.1504807,0.05540468,0.14392336,0.15699196,0.08613456,0.08295815,-0.07053145,-0.0661004,-0.01656939,0.1351059,0.13750416,0.15113936,0.12219124,-0.11696058,-0.0378424,0.14042102,-0.030892096
0.00096403493,0.08220878,0.094241165,0.11358199,0.038195442,0.20955177,0.06297304,-0.057634324,-0.15088637,0.03908544,0.23175445,0.06529611,0.042548105,0.011681017,-0.29074386,0.025787186,0.07394101,-0.11494721,0.097409785,0.07722501,-0.01265535,0.083454736,-0.06034221,-0.16167623,-0.18760872,-0.046382867,0.044291675,-0.055267405,0.025389483,-0.14418393,-0.2647186,-0.0045402604,0.22603975,-0.030059367
0.22274949,0.23901263,0.047205266,0.026630243,0.04592257,-0.060204107,0.07660307,0.13848157,-0.24452822,0.017255671,0.103512526,-0.092340894,-0.18042171,0.18688029,0.06975766,0.110940054,-0.050033838,0.024232209,-0.08083082,0.01633571,0.040178847,-0.010484255,-0.007166614,0.28662094,-0.08006054,-0.057793017,0.31894034,-0.0625597,-0.068074435,0.11360545,0.13005456,0.16117525,0.009671875,-0.07854355
0.3703915,0.5203606,0.513842,-0.3617751,0.5444088,0.33467337,-0.05957818,-0.48980835,0.14720717,0.19206595,0.0032057276,-0.64608103,-0.21297455,0.61469424,0.19987734,-0.08324375,-0.54816514,-0.053517547,0.40407115,-0.52008784,0.5734916,0.45020264,-0.13596356,-0.4815402,0.2037584,0.2225096,0.0073326905,-0.522373,-0.27860317,0.7907374,0.23091492,-0.049716547,-0.61607844,-0.06892799
0.021227492,0.032869324,-0.21424669,0.36852354,-0.496429,0.112029724,-0.040389076,0.21331744,0.2835786,-0.14807282,0.30115214,0.33442983,0.37065583,-0.4038628,0.38015586,-0.3910398,0.15586598,-0.30890772,-0.22853917,0.33723527,-0.6206711,0.08249472,0.0040238667,0.24086423,0.31778517,-0.06833536,0.45400506,0.2603067,0.41647696,-0.4886104,0.39599475,-0.392704,0.1639838,-0.31210166
-0.094991475,-0.14822993,0.13972059,0.2006365,-0.073520966,0.13573563,0.15883604,0.08851118,0.1184428,0.16478452,-0.015709296,-0.15681969,-0.060843684,0.039576884,0.07376772,0.07408857,-0.1143137,-0.04822809,0.16844018,0.121110715,-0.1276787,0.1426616,0.064762875,0.1470585,-0.034528505,0.13725208,0.04139062,-0.1931702,0.03613395,0.12823619,0.02740861,0.14344452,-0.08750035,0.068004645
0.30209053,0.34779602,-0.44240764,0.2272787,-0.8123723,0.94472283,-0.79270655,0.21358159,0.5030121,0.2049794,0.06778139,0.475293,0.31047583,-0.47372952,0.37494978,-0.41303235,0.094965674,-0.3525381,-0.29133573,0.23007071,-0.9271044,0.91752696,-0.6913404,0.27279028,0.4760752,0.1900433,0.13248046,0.51889056,0.2551718,-0.5389512,0.27553877,-0.47566298,0.09195706,-0.41578168
-0.09871865,-0.1013804,-0.07057122,0.13287652,0.049395002,-0.036401037,0.064706035,-0.0061927843,-0.071668334,-0.0710603,-0.0006577422,-0.032293633,0.1174225,-0.009056003,0.063526995,0.047507156,-0.02787261,-0.0068270606,-0.2628864,-0.0013715515,0.034064837,-0.10270905,-0.029994281,-0.009198885,-0.0734391,0.009977353,0.09359951,0.149366,-0.0058093187,-0.0402446,0.07319579,0.12572291,0.011760612,0.13060145
0.06334817,0.0604274,-0.24206975,0.28750196,-0.8003247,0.40053406,-0.3441122,0.1415775,0.26792285,-0.30120292,0.11441318,0.26126364,0.15847127,-0.29009548,0.2478114,-0.2464523,0.20001353,-0.2858859,-0.2061552,0.2658545,-0.8381716,0.39772332,-0.31606025,0.13803457,0.28203475,-0.13718571,0.1458374,0.44515383,0.1935636,-0.29245186,0.2991173,-0.29839307,0.19840229,-0.25137752
-0.14438643,-0.092614114,0.091002434,0.21005866,-0.06170499,0.08684683,0.1865603,-0.13890931,0.042145688,-0.03474389,-0.18975645,-0.09844932,0.031598527,-0.09852983,-0.0003766255,-0.10380603,0.12722345,-0.10253131,0.084229454,0.07583741,-0.101388715,-0.009412826,0.078871384,-0.006321182,-0.057900153,-0.019327197,-0.039894998,-0.08790172,0.09022932,0.035303693,-0.06371325,-0.13627806,0.012567065,-0.10612033
0.24103965,0.22463042,0.15687893,0.12730882,-0.35949036,-0.05396771,-0.047047336,-0.2146933,0.1630914,-0.07526415,-0.0772694,-0.07248853,0.016092405,-0.13975404,0.110042416,-0.09438966,0.10476464,-0.04167612,0.10323828,0.2533453,-0.3125564,-0.2587249,0.022656834,-0.11071645,0.21976405,0.20062214,0.10209393,0.03129651,-0.10987986,-0.24577291,0.17042693,0.084180206,-0.040114533,0.053912077
0.25524303,0.27156684,0.30346486,0.4263575,0.066561334,0.21289435,-0.21377364,0.20107852,-0.72552943,0.22353958,0.0398933,0.28665164,-0.25672153,-0.22852595,-0.22572842,0.35003027,-0.2425356,0.008330503,0.3378401,0.4757096,0.2188702,0.2865963,-0.20870909,0.23327492,-0.8016198,0.05539567,0.10197156,0.2218359,-0.27658397,-0.1525912,-0.3181539,0.34896398,-0.23595573,-0.07230487
-0.15155299,-0.091870755,0.0986921,0.17063197,-0.046848394,0.22320075,0.02963685,-0.14782697,-0.06973532,-0.053355664,0.11639636,-0.19598533,0.14286505,0.011887607,-0.14709093,-0.1257362,0.1995534,-0.040702675,0.025974594,0.039257187,0.009753365,0.08799999,-0.01653982,-0.09536824,-0.037928924,-0.07766362,0.10852136,0.026066108,0.111870974,-0.09744218,-0.078676455,0.023795074,0.19201311,0.006941961
0.37541485,0.29182544,-0.26419732,0.4700393,0.26137105,-0.7304504,0.81226754,0.41837263,0.49706197,0.32956448,0.38599354,0.23304656,0.88569725,-0.42593822,0.44551712,-0.4721751,0.5180489,-0.5234569,-0.25141278,0.6555277,0.38494277,-0.9146074,0.97967976,0.59648275,0.43682006,0.32700452,0.34960383,0.286293,0.8578324,-0.3701109,0.42261827,-0.53416276,0.40063623,-0.611957
0.020160358,0.08063881,-0.25133908,0.37928578,-0.5394572,0.24777628,-0.27066973,0.31200993,0.29970664,-0.043581437,0.14748856,0.18309058,0.39292073,-0.38305995,0.36045235,-0.33086485,0.17980716,-0.33756977,-0.29508635,0.3530596,-0.77056295,0.23367134,-0.35647643,0.28665307,0.32948658,-0.11461609,0.25292987,0.31309527,0.32665417,-0.3210705,0.31064922,-0.34590882,0.1954141,-0.27532974
-0.04788057,-0.024954597,0.080219604,-0.10489802,-0.16713598,0.002209124,0.12516706,-0.12455844,-0.17189366,-0.09026268,-0.057807818,0.01905815,0.10909265,0.18882181,-0.16363657,0.06344677,-0.034532186,0.15127791,0.18214108,-0.08940671,-0.07597712,0.10377188,0.1315866,-0.10152121,-0.09620859,-0.1573143,-0.09133305,-0.062526576,-0.045066185,0.12138783,-0.19933756,-0.014296415,-0.041648418,0.14384519
-0.01832159,-0.06651491,0.023327632,0.10060305,-0.06650251,-0.03515839,0.057689533,0.06274777,0.060721073,-0.090117805,0.06632873,0.043352433,0.0020890166,-0.18114161,0.1479283,-0.04530559,0.15680735,-0.011827406,0.038563825,0.15534052,-0.10830871,-0.05509067,-0.0053178947,0.16786648,-0.09479271,-0.14969997,0.037598457,0.08179661,0.10876681,-0.08282439,-0.06299564,0.026934084,0.07760873,-0.005130596
0.12927553,0.124700986,-0.36437535,0.51262575,-0.25246742,-0.11245571,-0.13506466,0.44482347,0.29404354,-0.23750395,0.58227366,0.07141485,0.5305054,-0.3540128,0.3427651,-0.38120717,0.140344,-0.36953184,-0.30057305,0.5484358,-0.23784024,-0.08765419,-0.16337779,0.4218849,0.29955256,-0.106603354,0.6798633,0.076628625,0.65759885,-0.51277363,0.41817966,-0.42084724,0.26523328,-0.40185043
-0.10519674,-0.08694461,0.12229634,-0.07345114,0.015192309,0.076816775,0.04589171,-0.01491382,0.10116768,-0.14559685,0.04298194,-0.20922439,0.1280856,0.19025493,0.013230788,-0.024507115,-0.13271615,0.058664124,-0.014599006,0.022868834,-0.011545521,0.003987953,-0.08701515,0.01921079,0.026707847,-0.048543464,0.031749908,-0.11630624,0.1902491,0.053779516,0.0054560876,-0.116711095,-0.2092646,0.02059862
-0.0852032,-0.07632614,-0.16859059,0.39062226,-0.13180412,-0.15514475,0.017446823,0.20312193,0.1653092,-0.19089387,0.32389233,0.0059336866,0.25154746,-0.22005421,0.1943268,-0.2326337,0.14054441,-0.21297398,-0.12953006,0.35188767,-0.25037554,-0.22376348,-0.03621298,0.23671868,0.23798461,-0.042244326,0.38767803,0.12954246,0.29595384,-0.26387823,0.13495643,-0.31211662,0.010216369,-0.18436807
0.24673912,0.26632166,-0.34075335,-0.18071519,0.17397498,-0.30634832,-0.09267443,0.3942267,-0.06788425,0.10948362,0.34715194,0.088758565,-0.067957126,-0.29629645,0.28941032,0.41842696,-0.01844045,0.338233,-0.2569627,-0.08893201,0.20770568,-0.28282273,-0.12429725,0.30655396,-0.05061553,0.048599377,0.27675664,-0.15829194,0.007446743,-0.2596436,0.40992358,0.55480826,-0.03971867,0.3848015
-0.10853845,-0.029845066,-0.0067627076,0.17256984,-0.16199648,0.04073074,0.14859158,-0.0068704686,-0.07354162,0.22362363,0.034666117,0.15532172,0.13334495,-0.0042939833,0.0361543,0.095280096,0.016286924,-0.03752594,0.117646374,0.13677658,-0.19452374,0.13544694,0.13094668,-0.24781653,-0.232446,0.10078156,0.14894468,0.049814112,0.19165835,-0.19650915,-0.09853138,-0.032774564,0.12939319,-0.024651246
-0.17998803,-0.1606805,0.15194853,0.059732687,-0.12105887,0.112498015,0.1578296,0.15399574,-0.058112912,-0.14802365,0.11140577,-0.16909122,0.031941812,-0.040606145,-0.0065739714,-0.08652499,0.0505686,-0.050802927,0.063318186,-0.0002641666,0.016605297,-0.032007176,0.17933977,0.010089813,-0.03810712,-0.17826644,-0.16895382,-0.16406456,0.093038745,0.075384125,-0.11248155,-0.20133542,-0.006379388,-0.1207725
0.64024824,0.6508802,-1.3034861,-0.48405486,-0.32524556,-0.8046149,-0.52607685,-0.12999375,0.14195885,0.39596257,1.0622135,0.6002143,-0.18758257,-0.5785417,0.61547685,0.28170598,0.24706826,0.9944466,-1.3803748,-0.5728999,-0.32823175,-0.8669904,-0.52208465,-0.1341799,0.14634621,0.32653078,1.1463093,0.63160914,-0.24266149,-0.5871242,0.5562811,0.2824995,0.25275803,1.0485541
-0.019108705,0.018837893,-0.053712808,0.22206318,-0.6320438,0.37270558,-0.14961523,0.105625965,0.19763404,-0.18607068,0.1351588,0.2759425,0.4920892,-0.2654942,0.21754475,-0.27491516,0.094297245,-0.14038612,-0.12554777,0.27357727,-0.65371263,0.32095268,-0.32999378,0.19329704,0.285498,0.020860303,0.15810774,0.34100676,0.4663714,-0.2984661,0.23952448,-0.24891743,0.18443753,-0.23524264
0.1093587,0.11500181,-0.27479997,0.43845847,0.029667957,-0.29558644,0.0997283,0.46029446,0.3737736,0.21650133,0.58652735,0.1843249,0.6004389,-0.3142267,0.25981456,-0.3621019,0.37565,-0.34234115,-0.2368268,0.4543478,-0.12111048,-0.37633508,0.122241,0.28612876,0.28340125,-0.05921314,0.6132709,0.14118746,0.5418871,-0.36316565,0.074779764,-0.38515872,0.19538873,-0.41142517
-0.17325054,-0.15917417,0.08967034,0.09281678,-0.17132315,0.1044859,0.20868696,-0.36245108,-0.27599055,0.13211524,-0.13416275,0.12164181,0.29156798,-0.07745079,-0.11478525,-0.0054657934,0.117111355,-0.06984892,0.033920966,0.16643204,-0.26538908,0.06470297,0.10008345,-0.23614854,-0.1970327,0.072989546,0.017457454,0.03634902,0.28974858,-0.13278285,-0.11440523,-0.0062652403,0.1516022,-0.047874782
-0.14090003,-0.02843804,-0.02726294,0.112537585,0.03665167,0.06220736,0.021580935,-0.09421867,-0.07585885,-0.021479683,0.079085216,-0.035899293,0.22364078,0.014929253,0.032699507,0.032724544,-0.013166712,-0.06335698,0.055125188,0.19626532,0.014340475,-0.13126191,0.0074794516,-0.08960128,-0.13854791,0.04986298,0.021174321,-0.03778281,-0.024292307,0.091035135,0.009544528,0.14995354,0.025610484,0.017095447
0.21601893,0.18794554,-0.04853775,0.018305786,0.1127059,0.06361445,-0.077021286,0.019623231,0.16688593,0.04141655,0.1607832,0.029847981,-0.09356448,0.005659942,-0.102317765,-0.036687866,0.046633366,-0.048710495,-0.08888524,-0.004877502,0.12874736,0.069267854,0.104030944,0.031252492,0.022292342,-0.11153607,0.0704298,0.030031286,-0.010354363,-0.06489849,0.077861615,-0.07075485,-0.050065063,-0.025615638
-0.19704111,-0.13450456,0.10541009,0.21118842,-0.23836851,0.17671447,0.17754367,-0.27535963,-0.06923519,0.10986232,-0.06966298,-0.008454333,0.28666055,-0.1778097,-0.15014173,-0.057846233,0.046119794,-0.10891952,0.07101897,0.29975438,-0.30651116,0.0011515543,0.08675454,-0.3215684,-0.16270836,-0.01635973,-0.0054702256,0.091475725,0.40774313,-0.062490888,-0.18634105,-0.067878,0.16655682,-0.10468411
0.23383535,0.29543525,-0.32493374,0.33310682,-0.971761,0.5996097,-0.58336693,0.24471273,0.328645,-0.062310126,0.16204809,0.35540342,-0.21253344,-0.35222325,0.48950106,-0.35316476,0.073161654,-0.2534022,-0.33487687,0.4527964,-1.0102513,0.57262516,-0.50231117,0.2236091,0.35393018,-0.044854697,0.33404517,0.36219543,-0.26221588,-0.5152688,0.45168266,-0.33009607,0.19788982,-0.38415247
-0.05049028,-0.029809013,-0.08896851,-0.07375012,-0.07837419,0.0022369022,-0.044478096,0.12326054,-0.11254563,0.0882069,-0.084429145,-0.15073454,-0.0003158192,-0.16189902,0.05906144,0.006908173,-0.12554231,-0.06300915,0.0043806913,0.029462771,0.08350158,0.038212556,0.006732799,0.115248226,-0.022080172,-0.027853735,-0.21154474,-0.021605326,-0.10163907,-0.10964026,0.058723036,-0.013423249,-0.09778628,0.012420588
-0.15510982,-0.14661829,-0.013192066,0.14772429,-0.12168129,-0.12917277,0.2010664,-0.14531508,0.008614394,-0.012736641,0.117721006,-0.2931133,0.33303985,0.26945457,-0.14244477,-0.061747037,-0.030039782,-0.19875936,0.15357311,0.17264114,-0.067206815,-0.014577008,0.13618891,-0.14206998,-0.14768116,0.029395003,0.04122371,-0.3202731,0.2698126,0.36428097,-0.22739339,0.043179914,-0.15662174,-0.17682071
0.18140304,0.2694098,-0.29174832,0.056893505,-0.15478516,0.8531383,-0.7279719,0.19564421,0.36815527,0.33805406,0.11643999,0.33968154,0.5971261,-0.41386536,-0.0018349286,-0.2999176,0.07473076,-0.41638955,-0.30840153,0.12827139,-0.026347397,0.95123804,-0.7372287,0.24674086,0.3621941,0.49307474,0.084090754,0.5444601,0.58882064,-0.4380515,0.058343954,-0.23745295,0.19734235,-0.41630968
-0.18508635,-0.16083837,0.2564156,0.018231548,-0.09551966,0.045991782,-0.0024898811,-0.24302782,-0.10836122,-0.12126814,0.17006092,-0.23802425,0.25378057,0.0072299195,-0.13617563,0.09155743,-0.026041588,0.05065047,-3.9198636e-05,0.09783105,0.010976853,0.05367785,0.09441609,-0.20887958,-0.058791026,-0.21438783,0.19335617,-0.066516206,0.18267988,0.109038234,-0.2731306,0.040249217,0.06636986,0.012024016
-0.03612575,0.020353803,-0.035047367,-0.03800447,-0.023963278,0.09207984,-0.08767704,-0.108724475,0.0025823726,-0.08452847,0.01609764,-0.16429693,-0.055019997,-0.027353918,-0.03830476,0.061729636,0.035520982,0.03960593,0.065297335,-0.18717629,-0.012863767,0.023061499,0.108295105,-0.068852864,-0.14632303,-0.024879143,-0.037034806,-0.014012673,0.020493357,0.09047243,-0.057920992,0.0984989,-0.08053505,0.12517291
