loss,val_loss
71.6279525756836,285.6496276855469
26.73096466064453,287.2210388183594
22.501691818237305,286.180419921875
21.1892147064209,285.64617919921875
20.606782913208008,285.8495788574219
20.286237716674805,286.55401611328125
20.081281661987305,288.01544189453125
