0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
-0.15736526,-0.07845746,0.2538505,-0.31604648,-0.17191568,-0.056715652,0.15275037,-0.03465731,-0.54928696,0.11457964,0.019011723,0.12849191,-0.16443479,0.525222,-0.21751799,0.06127679,0.06744393,-0.034808658,0.08929216,-0.22005542,-0.18274568,-0.2120237,0.12815766,0.14940603,-0.43110362,0.053603716,-0.21487266,0.15554897,-0.108228736,0.54429734,-0.28675228,0.11655296,0.06001879,-0.02591171
-0.3758438,-0.3307582,0.12529112,-0.08454555,0.049950007,-0.43085113,0.0102898935,-0.46313548,-0.1774885,-0.052180063,0.058102433,-0.056699637,-0.007676606,0.3534289,-0.41570014,0.017792307,-0.11709962,-0.09057307,0.06760776,-0.03200203,0.1340419,-0.30378532,-0.17155132,-0.5805064,-0.27084494,-0.017991522,-0.038661916,-0.068231784,0.07835922,0.3078249,-0.3493526,0.25673774,-0.03934781,-0.15287843
-0.15317638,-0.14184904,-0.04023155,-0.15476204,-0.14120196,0.18293846,-0.047176026,0.07535711,-0.008787615,-0.0619668,0.2997741,-0.15398937,-0.0336381,0.035492294,-0.33083415,-0.34261945,0.06719816,0.16461001,-0.18132173,-0.100423045,-0.20150243,0.014722038,-0.08482269,0.0737686,-0.08083927,-0.10477337,0.15418252,-0.17899168,-0.09881695,0.006730221,-0.38722616,-0.12614043,0.2470806,0.22913256
0.25448796,0.2719332,-0.3798895,-0.067439884,0.3496834,-0.3814817,0.041567024,-0.67089087,-0.13999061,0.17228009,-0.11675153,-0.3529349,-0.18098679,-0.33590597,-0.11857016,-0.30922657,-0.29436398,-0.19381484,-0.17215995,-0.121069185,0.28644404,-0.2283034,0.08815909,-0.44223234,-0.5200719,0.15113936,-0.3305422,-0.29184148,-0.3142642,-0.38264117,-0.07080301,-0.08420317,-0.4120452,0.118482366
-0.10987931,-0.17381819,-0.15474981,-0.14854671,-0.015449113,0.1814437,0.04005789,0.31031957,0.104260236,0.075521216,0.11430296,-0.10836378,-0.28462258,-0.08835712,0.062150747,-0.23364785,-0.09115965,0.31108785,-0.13451819,-0.23500298,-0.18692325,0.06876674,0.16066848,0.15368445,-0.034769252,-0.041610684,0.004636352,-0.19646639,-0.2015017,-0.15237883,0.12956029,-0.25656754,-0.06232501,0.34122324
0.38238516,0.3359024,-0.31665742,0.1205557,-0.45688802,-0.45360273,-0.38932994,-0.2692123,-0.5561092,0.2813567,-0.070329964,0.003600719,-0.22352858,-0.18760157,-0.0949973,0.5481812,-0.21601532,0.18214977,-0.2450916,-0.16863857,-0.48334107,-0.41766208,-0.07029219,-0.36852673,-0.60220915,0.4070948,0.119651325,0.1581703,-0.24597813,-0.07189769,0.120073795,0.39678526,-0.244142,-0.009297813
-0.23786572,-0.20776992,0.29330546,-0.11805277,-0.42841065,-0.13589954,0.053072378,-0.123527795,0.019053444,-0.023382448,-0.08503621,-0.4110912,0.123591505,-0.10361872,0.01194359,-0.53099936,-0.3419324,0.04683599,0.2648608,-0.24579154,-0.3997712,-0.14324619,0.03913176,-0.121629015,0.05202608,0.048996426,-0.103221476,-0.30036128,-0.09240242,-0.181957,0.037751112,-0.43382564,-0.46557477,0.052200366
-0.3265029,-0.29142594,0.21118058,-0.14216867,-0.12464539,0.08156688,0.079566225,-0.255304,0.2564076,0.12599261,-0.35821766,0.0072904075,0.09393227,-0.24339017,0.09322603,-0.4085245,-0.42077297,0.09567848,0.08803203,-0.23831135,-0.26038048,-0.05962118,0.16267398,-0.15503256,0.08556117,0.20837204,-0.1317268,-0.2243329,-0.032014754,-0.22968581,0.19704427,-0.42025813,-0.51723266,0.24539335
-0.25649,-0.16590805,-0.25882876,-0.31926417,-0.35756165,0.18692487,-0.08418229,-0.1380806,0.07487044,-0.0106707495,-0.43966237,-0.24299875,-0.13497344,-0.01998956,0.19746388,-0.11199679,-0.3628716,0.15955755,-0.32733816,-0.1968753,-0.27779898,0.101698145,-0.026455872,0.002270312,0.052990332,-0.07677969,-0.37032503,-0.22878672,-0.14480908,0.0077033057,-0.013637107,-0.3614144,-0.29212713,0.15347748
-0.23738384,-0.22835271,-0.2421867,-0.27853963,-0.22263743,0.016071672,0.10759169,0.10928281,0.1770796,0.09604127,0.12906773,-0.15746179,-0.10987142,-0.25515258,0.22388905,-0.2614497,-0.39410254,0.38632458,-0.36472967,-0.24622375,-0.08154694,-0.09675175,-0.018605022,0.17123729,0.29854685,0.04649709,0.17741832,-0.27670023,-0.2996253,-0.08276619,8.801152e-05,-0.3333002,-0.20387796,0.08270851
-0.15135178,-0.13261816,-0.26621655,-0.42961076,-0.14393899,-0.08790524,-0.20063823,-0.082731545,-0.05176992,0.013694329,-0.17194815,-0.3813253,-0.13900758,-0.36001444,-0.07329956,-0.07877038,-0.12389856,0.28951922,-0.32378814,-0.1325828,-0.11334139,0.033578847,-0.18439057,-0.14367951,0.3039543,-0.08868468,0.057714887,-0.2172861,-0.17251417,-0.36166006,-0.119563505,-0.03847246,-0.22223434,0.25280547
0.031157995,0.024978084,0.06285655,-0.21776557,-0.37256068,-0.013190519,0.20886551,-0.14354524,0.28574464,0.35281155,0.25874856,0.12747142,0.32646802,0.1481656,0.87716824,-0.16598323,-0.1448492,0.077420406,0.12459976,-0.18970303,-0.24839944,0.009452003,0.22533491,-0.22413903,0.25884742,0.33035812,0.30172676,0.09371249,0.3028251,0.106736325,0.85497576,-0.18347569,-0.12349989,0.03108811
-0.12625492,-0.05042055,0.12697917,0.11879469,-0.08919512,-0.14833888,-0.04864959,0.2610471,-0.17310554,-0.12076706,0.09518303,-0.32372463,0.20793088,0.08826608,-0.14010002,-0.100106396,-0.058610827,-0.024446828,0.33664104,-0.112074226,-0.0756896,-0.08693976,-0.070542015,0.16756187,-0.28831688,-0.06645916,0.02611155,-0.34619817,0.14631666,0.14036855,-0.2661024,-0.055307794,0.0038009312,0.12903605
0.050346203,0.16549444,-0.099952206,-0.2826325,0.010006081,0.062252402,-0.4149108,-0.15062045,0.2660644,0.043055575,0.060689956,0.3477467,-0.11086623,0.523802,0.67569226,0.23591462,-0.01061381,0.0014472551,-0.1212503,-0.14709221,0.10797938,0.017613625,-0.4679512,-0.22069745,0.215177,0.105792366,0.10709902,0.39154267,-0.08616498,0.6906412,0.7146291,0.21093774,0.10144212,0.059895374
-0.15508386,-0.17777555,-0.0124482475,0.006211372,-0.186851,-0.10944368,0.05452368,0.00963483,-0.120009415,-0.20953536,0.1578335,-0.037200022,-0.020199994,0.2614363,-0.15553536,-0.14552833,0.1552523,-0.13464971,0.25112954,0.09225546,-0.18959689,-0.064747654,0.18031198,0.11865702,-0.2088077,-0.13248184,0.1244014,-0.15848204,0.12128279,0.31348115,-0.2620348,-0.1419713,-0.06387095,0.0044584423
-0.17611761,-0.15675753,0.052111685,-0.28335375,0.12304747,0.121259384,0.22014008,-0.34790742,-0.102243654,0.26615888,-0.3045636,0.047375746,-0.20557468,0.21273915,-0.039094135,-0.04365541,-0.0013890608,-0.24922624,0.068938024,0.01880419,-0.14536057,0.022435054,0.048941076,-0.2639055,-0.08686441,0.12382561,-0.16215025,0.07984574,-0.3402606,0.2739555,-0.06534028,-0.098782,0.043258436,-0.024182795
-0.26117536,-0.23461273,-0.26729485,-0.2619892,-0.15143056,0.14211226,-0.05176483,0.15805049,0.22733286,0.20570944,0.17144315,-0.21231282,-0.078317516,-0.11814233,0.29336384,-0.30319217,-0.2921067,0.108843885,-0.2898338,-0.26089048,-0.120043434,0.15205078,-0.1889454,0.15493664,0.21591003,0.19728078,0.20166542,-0.20498687,-0.10237016,-0.07127067,0.21128964,-0.46430364,-0.4080183,0.019976683
0.38808173,0.5650588,0.7192431,-0.054625034,0.37914437,-0.15389293,0.039878465,0.22191878,-0.26420927,0.062277112,-0.3752852,-0.8056221,0.5627337,-0.28325686,-0.12909399,-0.061680317,-0.061437823,-0.01191371,0.6866352,-0.38579077,0.5262276,-0.3743613,0.10607593,0.13164568,-0.19517551,-0.12250436,-0.45421982,-0.519768,0.61241484,-0.48333246,0.005982799,-0.26314694,0.11944428,-0.11568785
-0.04113827,-0.10292278,-0.45039955,-0.3609394,-0.21017423,0.019841157,-0.23776361,-0.042347252,0.39170757,0.18913288,0.28036636,0.03514614,-0.22989815,0.22162382,0.48057246,-0.013752381,-0.24609183,-0.31400934,-0.4147254,-0.20778434,-0.21460965,-0.061951064,-0.29516447,-0.13122818,0.39876124,0.071333185,0.32791242,0.0564617,-0.24924469,0.23657836,0.42493987,-0.1463366,-0.12483009,-0.22905809
0.03957924,0.092664786,0.7123581,-0.5866683,-0.06515097,-0.31399226,0.37161046,0.050519954,-0.33412182,-0.4525028,-0.52774185,-0.23659174,0.28210124,-0.27588603,-0.19348963,0.10628219,-0.33513203,-0.0018328488,0.7358729,-0.44060013,0.13283172,-0.36407197,0.1385089,0.14375767,-0.504712,-0.14241529,-0.6499489,-0.35609844,0.47991717,-0.17765976,-0.23428443,0.19646838,-0.43316886,0.054255404
-0.13240205,-0.024986653,0.33303228,0.2559199,0.15111262,-0.19501753,0.066828884,0.2889162,-0.014649699,0.09037347,0.10819159,0.2313431,-0.08653617,-0.14748307,-0.09550026,-0.4721799,0.012430888,0.32387745,0.32094803,-0.043285113,-0.026833018,-0.10901574,0.12012281,0.10103643,-0.1420806,0.07416802,0.24155411,0.3145783,-0.11895185,-0.26301098,-0.39577392,-0.6042168,0.17383042,0.15435217
-0.2175473,-0.16115797,-0.14140907,-0.09018044,-0.051341005,0.16263406,0.32620752,-0.020756593,0.35401344,0.09911266,0.050562244,0.18455407,-0.10908545,-0.2071247,0.07260585,-0.43716106,-0.10005738,0.4261762,-0.086120896,-0.017120425,-0.05382936,0.19224526,0.1302809,-0.16000152,0.24126418,0.09960042,0.0060800975,0.045048986,-0.0557827,-0.58214474,0.45570007,-0.20802084,0.04746184,-0.04700609
0.0347816,0.040395867,-0.061970457,-0.0109957745,0.027469086,-0.06390848,-0.37191257,0.15827332,-0.16162264,0.5722429,0.23417291,-0.22943024,0.18460444,-0.20134957,0.15327135,-0.34121832,0.27457806,0.6710788,-0.03498462,0.12681326,-0.010226251,0.04483369,-0.37211883,0.29943022,0.024680393,0.65362,0.3007529,-0.241037,0.165139,-0.08305459,0.21237728,-0.3494348,0.21729475,0.6014906
-0.080449276,-0.080016024,-0.2097094,0.14333878,-0.28567246,-0.120943286,-0.010287312,0.013105367,0.059615932,-0.059962206,-0.08065805,0.15203714,-0.056694545,-0.088046245,-0.056891553,-0.11753241,0.075677276,-0.07932214,-0.16652644,-0.009154065,-0.40642458,-0.09324566,0.121498846,0.04129621,0.099092625,-0.08432883,0.032414187,0.2136803,-0.28002667,0.01822599,-0.13263792,-0.0077336817,0.09357505,-0.11887117
-0.15987854,-0.11214889,-0.31191164,-0.22458175,-0.23550782,0.12165143,0.11958292,0.2518276,-0.3075576,-0.028616507,-0.18603931,0.18916716,-0.013781893,-0.25862488,-0.16743822,-0.14807668,-0.20545933,0.18524651,-0.18021484,-0.3859167,-0.27056727,0.10670881,0.0830083,0.3358537,-0.5849705,-0.12197458,-0.2029893,0.21577065,-0.15639628,-0.22213244,-0.1208274,-0.15135257,-0.13626847,0.12463692
0.033920795,0.15711737,-0.54405963,-0.32269296,0.35041386,-0.5219004,0.032149196,0.42252317,-0.01293456,0.017835949,0.13171495,0.19773728,0.16096054,0.20016086,-0.42451513,-0.15449777,0.20426485,0.43888086,-0.5144466,-0.38436374,0.25622883,-0.5447235,0.023252668,0.5802232,-0.105860434,-0.081968985,0.14574558,0.19574276,0.04792879,0.10659981,-0.285851,-0.0058015017,0.3279491,0.5250991
0.1480144,0.2540752,-0.3247375,-0.7110276,0.24349627,-0.28460935,-0.7660232,-0.54194564,-0.17593834,0.30577654,-0.18235695,-0.6051849,0.052457083,-0.15728398,-0.19571692,0.17470925,0.19525236,0.792576,-0.20256957,-0.6721333,0.26623854,-0.31069437,-0.9025215,-0.6412962,-0.12769343,0.23587397,-0.17127316,-0.57243747,0.064091705,-0.22924952,-0.16810407,0.21851788,0.21191151,0.66476125
-0.12779883,-0.060540214,-0.26963806,0.25502032,-0.1713638,-0.0047979373,0.26029998,0.03506253,-0.2529664,-0.15445556,0.12137535,-0.059784245,-0.038735293,-0.12189969,-0.04514639,-0.04208581,-0.2974668,0.2234775,-0.22181182,0.27020398,-0.06778647,0.19916146,0.29833397,-0.122271255,-0.26759565,-0.06932036,0.11700387,0.0007432462,-0.123935156,-0.16617018,-0.06305882,-0.048708007,-0.10755447,0.26190668
-0.19103914,-0.12160869,-0.12566312,0.083310425,-0.4726524,0.17879832,-0.06349507,0.2600725,0.017270401,0.2006996,-0.20918573,-0.06942645,-0.3469186,0.0054196552,-0.35438165,0.13789071,0.09309258,0.043434035,-0.16033313,-0.1323804,-0.56530803,0.25385654,-0.13530552,0.24093771,-0.22523794,0.3586125,-0.21309781,-0.20570831,-0.42382044,-0.031934533,-0.29070523,0.0002875282,0.4448477,0.07713854
0.34682605,0.39174476,0.15825365,-0.27084246,0.41292298,-0.58593464,-0.0970971,0.0037317036,-0.036941607,0.31509402,0.37081274,0.058425438,-0.09803194,0.55953056,-0.51793987,-0.42727017,0.08556229,0.15566437,0.18129618,-0.09574485,0.4948552,-0.14178406,-0.03431425,0.10283806,-0.020872919,0.35461342,0.22981662,0.03186074,0.09096254,0.32330006,-0.46235824,-0.3977873,0.023706367,0.32254747
-0.091012746,-0.14409223,-0.11105999,0.1725996,-0.26363295,-0.04514117,-0.008313932,-0.014806431,-0.11849186,-0.00829371,-0.07431474,0.15282227,-0.1569323,-0.31954926,0.062050495,0.028594477,-0.14478862,-0.01047375,-0.21270114,-0.03725876,-0.32436392,-0.0030799808,0.07661197,0.008568966,-0.010248936,0.09635842,-0.029982876,0.23543447,-0.20461246,-0.060212076,-0.15378925,-0.10778899,-0.22742292,0.32876435
-0.27695894,-0.24843332,-0.1428813,-0.28967097,-0.43376404,0.050773896,0.1710001,-0.036532693,0.12403908,-0.0763058,0.1312438,-0.109082446,-0.0063711163,0.13508494,-0.30493686,-0.0038823432,0.057799526,0.055474013,-0.23967469,-0.40691888,-0.44788125,0.12193366,0.048191074,-0.099726096,0.13613155,-0.024634242,0.08933683,-0.1368381,-0.03299,0.038297612,-0.30963877,-0.14648777,0.08400314,0.11380029
-0.21122935,-0.19126162,-0.09385822,-0.16591269,-0.37392458,0.12219098,0.109485134,-0.15461184,-0.033878785,-0.10615357,0.13914818,-0.001815835,-0.07209895,-0.0027580992,-0.38863626,-0.021337653,0.18614529,-0.004530544,-0.2216952,-0.25262496,-0.3285711,0.107596144,0.090970725,-0.083718084,0.0051950077,-0.19805679,0.13416898,-0.11620229,-0.12919627,0.011080851,-0.3741329,-0.02932261,0.2514542,-0.0048367083
-0.22513762,-0.19358699,-0.12588868,-0.24869522,-0.356917,0.1700907,0.15095231,-0.059503067,-0.018134817,-0.032831423,0.024132462,-0.08458671,-0.18196043,0.09673127,-0.37634477,-0.06266462,0.004084535,0.1370614,-0.19525923,-0.30380166,-0.3699312,0.19660662,-0.014320289,-0.065141864,-0.014263307,-0.117465876,-0.021728795,-0.11182619,-0.07415395,0.08807768,-0.31470188,-0.16143914,0.07370544,0.06948762
-0.1603589,-0.13004191,-0.04131191,-0.038574975,-0.25071716,-0.25223637,0.022604449,0.33170402,-0.16310066,-0.20767333,0.1370445,0.15694256,-0.15672421,-0.2970063,-0.061547287,0.02225588,0.06179159,0.18214275,0.06552299,-0.044808965,-0.38770217,-0.038956538,-0.042753518,-0.02447945,-0.09546421,-0.27169842,0.22935976,0.26651096,-0.32652467,-0.24203484,-0.29777956,0.08955872,0.065396346,0.13198254
-0.2729777,-0.1420441,-0.3846428,-0.107533514,-0.2491057,0.26092947,-0.20851257,0.012758251,0.17889155,0.18887153,-0.06461179,0.06922336,-0.10705314,-0.46958184,-0.0052390094,-0.12692961,-0.37717864,0.24281678,-0.345376,-0.11211335,-0.21382117,0.13672602,-0.25296324,0.05186501,0.17611922,0.18289185,-0.104524285,0.07519093,-0.23577501,-0.30410275,0.17540787,-0.12100276,-0.3186724,0.25418723
0.25884432,0.39503866,-0.4703609,-0.27917558,0.16594005,0.6506546,0.6275879,-0.1486383,-0.852195,-0.27774107,0.40319964,-0.5065588,-0.888272,0.39877227,0.19112462,-0.51286405,0.14353506,-0.19358152,-0.52175325,-0.043497425,0.4944755,0.75060856,0.626645,0.023971045,-0.50127965,-0.14502648,0.33399177,-0.43214127,-0.5980472,0.7188472,0.091567144,-0.6879204,-0.2993619,-0.27919668
0.3021356,0.4368628,0.17074601,0.36269024,0.43130657,0.29293332,0.4070781,-0.5282406,-0.09358414,0.063956246,0.20526779,0.050119378,0.30834767,-0.13379997,-0.10362446,-0.21504416,-0.39439157,0.28347787,-0.026221965,0.16198196,0.38833657,0.36781585,0.31446457,-0.4269994,0.05184962,0.1668905,0.3131237,-0.05023862,0.2064878,-0.18468045,-0.22508943,-0.20625691,-0.3452264,0.33738962
-0.055751164,-0.04675703,-0.24214765,-0.04067419,-0.46524495,-0.1691382,-0.08399148,-0.31642485,-0.1612663,-0.2607006,-0.0647598,0.079632886,0.056403715,0.047962837,-0.4548033,0.16782683,0.1336883,0.24540263,-0.12075165,-0.10379152,-0.40712556,-0.12635168,-0.13057776,-0.26842314,-0.12679158,-0.38376024,-0.042366758,0.11440246,0.09591195,-0.070338786,-0.33579728,0.1897184,0.057304166,0.24357288
-0.20278877,-0.18840544,-0.20702085,-0.4010261,0.047968972,0.12977448,0.18075393,-0.0026407319,0.14982943,-0.2942799,0.35953125,0.11372281,-0.045161232,-0.42615312,-0.2749545,-0.22644281,-0.016628556,0.33489367,-0.231606,-0.17323461,0.011620919,0.19261755,0.22016557,-0.07049548,0.13265832,-0.22026718,0.18279572,-0.098134056,-0.053158417,-0.3912011,-0.23349383,-0.027200894,0.0888474,0.36291558
0.11125251,0.13080075,0.034514755,-0.09931065,-0.16943428,-0.045866165,0.124810375,0.08426428,0.18918282,0.055977214,-0.16037428,0.17476961,-0.06314582,0.036200985,0.28971586,-0.22052044,-0.14685129,-0.8079579,-0.09922262,-0.08680389,-0.14648537,0.06408732,-0.020947143,0.31794396,0.1690297,-0.08425335,-0.12780495,0.14780729,0.02022465,0.26977548,0.20932019,-0.030501004,-0.09592465,-0.67027557
-0.0064696097,0.01664899,0.18712004,-0.22540602,-0.22332084,0.04806463,-0.18608508,-0.16304573,0.09361498,-0.3604951,0.079536095,-0.07477688,0.16655943,-0.052627772,-0.3122695,0.32763022,-0.12998927,-0.4195724,0.21803275,-0.11235666,-0.27953362,-0.010202849,-0.231274,0.03609473,-0.027047148,-0.33310857,0.22360773,-0.12710555,0.1207147,-0.12474536,-0.38603672,0.22388549,-0.06694204,-0.40345648
0.08345959,0.03048451,0.03321668,0.01995427,-0.27900994,0.08217306,0.29670063,0.078124665,0.106615685,-0.025353028,-0.082621224,-0.46476763,0.3011406,-0.2511068,-0.098273516,-0.37546465,-0.53148705,-0.30153903,0.18286875,0.05197355,-0.3101854,0.08566205,0.40367344,-0.06482791,0.010446574,0.011630264,-0.12567677,-0.62265575,0.2622814,-0.1592883,-0.25582728,-0.32649544,-0.57077116,-0.25450495
-0.1701249,-0.13876592,-0.35312304,0.08483729,-0.26959497,0.00063906325,0.14206575,0.09213024,-0.0470895,-0.17085844,-0.025817856,-0.24251041,0.0032487172,0.22335565,-0.27627376,0.0120258145,0.34518796,-0.03172586,-0.3592933,0.0477906,-0.3269618,0.10787996,0.19199094,0.06486949,-0.049387183,-0.11862314,-0.04885735,-0.21292186,-0.019854495,0.22179176,-0.2642602,0.036018968,0.35450587,0.03586678
0.18324985,0.15219085,-0.26468104,-0.39580727,-0.46626583,-0.40768614,0.10858148,0.059505668,0.102005035,-0.3813971,-0.13586159,-0.23127648,0.01615239,-0.07690705,-0.26300114,0.014398408,-0.5705191,0.0320947,-0.25086382,-0.45896232,-0.16055088,-0.46686044,0.1126276,0.18200043,0.12536989,-0.45287496,0.22405683,-0.2774221,-0.17267972,0.07174178,-0.34185714,-0.11218193,-0.63533485,-0.036513716
0.1857968,0.13139006,0.03597726,-0.032501686,-0.14742526,0.34406406,-0.012193977,0.18850213,0.43734345,-0.16660975,-0.46732703,-0.48123208,0.38302687,-0.31859127,0.3468329,-0.094631866,0.20092638,0.25650293,-0.0029436033,0.05093556,-0.37259212,0.3227834,-0.081839204,0.23428169,0.61463654,-0.42759553,-0.22796723,-0.66306865,0.1281896,-0.09832044,0.40227345,-0.05204229,0.20579648,0.17909591
-0.33379418,-0.30490878,-0.04373835,-0.12524699,-0.29398018,-0.66514546,0.054170974,0.03162133,-0.69504565,-0.424033,0.3299072,0.37106213,-0.28561252,0.24586691,-0.056401853,-0.18831192,0.443416,0.35664168,-0.013516899,-0.04026732,-0.2230725,-0.57564324,-0.011268789,0.12200207,-0.58092946,-0.5045766,0.4100458,0.3701321,-0.4955747,0.2892181,-0.046315525,-0.25762397,0.5315357,0.3458425
-0.29003805,-0.27153242,0.21402277,0.092336655,0.32386586,-0.32183558,-0.37715673,-0.07818119,-0.23808314,-0.23997682,-0.15765305,0.39893442,-0.39408648,-0.00020495811,-0.30868804,-0.28039968,-0.17548943,-0.1529742,0.17775024,0.20410953,0.31789812,-0.3091915,-0.36855105,-0.015825303,-0.15686676,-0.13594177,-0.18859291,0.43037602,-0.34724808,0.026138296,-0.23456882,-0.24733363,-0.28582036,-0.06728314
0.68509394,0.7258051,-0.07393558,0.32204613,0.4892988,-0.24214366,-0.018347919,0.55477864,-0.5347848,-0.1038021,0.23415516,0.20368002,0.8467437,-0.7946304,-0.21230207,0.627801,-0.37680155,0.6695141,-0.1969778,0.42135176,0.3982951,-0.26674557,-0.117540084,0.53602266,-0.45487326,-0.11078158,0.2307281,0.26621243,0.7453327,-0.7756022,-0.29063195,0.66347533,-0.43622687,0.65302163
0.3309391,0.36849657,0.3184904,-0.031357564,0.16053468,0.59543383,-0.60225797,0.13007556,0.24406779,-0.63812155,0.10738668,0.04733599,-0.02203492,0.12194244,0.12658344,0.24828975,-0.09882613,0.11300046,0.35043815,-0.016641006,0.20746648,0.5605372,-0.7694556,0.10947821,0.2013494,-0.66293335,0.053564075,-0.07004168,-0.07450989,0.050489124,0.16837479,0.28418562,0.015845142,0.15021093
-0.26206094,-0.099224925,-0.041434895,-0.5208556,0.015166809,0.12239203,0.356115,0.1428576,0.2144004,0.30274555,0.32125244,-0.19801712,-0.21305822,-0.45380443,0.0847535,-0.31294402,0.048206963,-0.34627363,-0.0073417774,-0.67519426,0.014132106,-0.017564002,0.41441587,0.10826415,0.24035522,0.28595418,0.4973227,-0.21480541,-0.27229244,-0.3650074,-0.013289923,-0.4324927,0.1370277,-0.29285476
0.055810157,0.14959595,0.13727622,-0.051521797,0.13114236,0.31503376,-0.054701943,0.060602326,0.029921995,0.024993885,0.17928429,-0.14580509,0.3291816,-0.10348249,-0.10809361,0.261962,0.32099336,0.35434812,0.17163809,0.022334563,0.20512466,0.5596889,0.0031335785,-0.08914685,0.14449966,0.1218984,-0.21910411,-0.13833544,0.54928374,0.0651907,0.1277192,0.21925361,0.565833,0.25559014
-0.04944856,0.028419117,0.00907112,-0.44811717,0.043177016,-0.17812543,0.05054441,0.26731116,-0.13460255,-0.018276198,-0.05844447,-0.24070111,-0.18689069,-0.49007204,0.1139605,-0.16701236,0.2044873,-0.20004551,0.22205727,-0.4400176,0.08881817,-0.17444268,-0.20470773,0.38469934,0.16219935,-0.090168096,0.031808034,-0.15784234,-0.4962977,-0.40490624,0.07553271,-0.21402739,0.026427649,-0.20080867
-0.084092766,0.01600383,0.052637015,-0.24673663,0.08632776,0.019360913,-0.15272598,0.12144803,0.23845778,0.16574977,0.018550105,-0.13541086,-0.31274503,-0.10208927,-0.120494716,0.15915129,0.005433894,0.014597762,0.17786731,-0.42338067,-0.10007875,0.10270822,-0.040168248,0.100150645,-0.055700056,0.1347655,0.011684359,-0.18125395,-0.25689524,-0.09049814,-0.18981148,-0.09754946,0.15695609,0.046235356
-0.05034975,0.03482657,0.24859509,0.007974771,-0.25388274,0.12115595,-0.080570176,0.06973463,0.22473885,0.32232833,0.2142202,-0.09412178,0.049115725,-0.44067824,0.43456432,-0.50372607,0.5013245,-0.032555647,0.26835296,-0.16000886,-0.2609754,0.043766823,-0.11447928,-0.039026976,0.31417352,0.23674533,0.2628149,0.14250062,0.14559866,-0.31251255,0.15535824,-0.4586872,0.24263495,-0.009898998
0.9194602,1.001423,-0.5849637,1.0553643,0.3869158,0.47469875,0.29770696,-0.65521014,0.3486248,-0.42296693,-0.17453383,0.44921747,0.17330524,0.2854388,0.81557995,-0.22349122,0.2651061,-0.5375442,-0.5056682,0.78523064,0.20500398,0.4537335,0.34574178,-0.81679267,-0.08346242,-0.45811898,-0.42947417,0.62248635,0.1257631,0.24903627,1.0353032,-0.18111418,0.5140332,-0.49176812
-0.17810647,-0.094234094,-0.24305055,-0.100699104,-0.18488555,0.16047013,-0.045061328,-0.011562689,0.17040356,-0.07726585,0.17922278,-0.02676514,-0.06817265,0.06727766,-0.29513037,-0.07858358,0.20551759,0.12101456,-0.3240239,-0.07809103,-0.43182537,-0.120740324,0.01597034,0.080369405,-0.07336726,0.08350914,0.15542807,-0.14237444,-0.041399032,-0.04899278,-0.28634176,-0.021605648,0.21235368,-0.065890506
0.39079434,0.36024845,-0.25097832,-0.03226865,-0.5197625,0.12654938,0.38847417,0.35184944,0.0014911797,0.0267028,-0.27296087,0.657662,-0.5021523,-0.56619173,0.2924972,-0.3771692,-0.11667714,0.18179177,-0.07224016,-0.005266682,-0.6040881,0.07478337,0.35732847,0.31567082,-0.08925655,-0.013397676,-0.21948667,0.62055296,-0.48742732,-0.51882064,0.31123486,-0.27605903,-0.08060195,0.117606275
0.36186588,0.4392875,-0.2576331,0.7369198,0.09325109,0.26472485,0.1521321,-0.47772837,-0.15585448,-0.24203113,0.23065613,0.1920422,0.7754722,0.24298798,0.44659117,-0.09687524,0.6602683,-0.12082488,-0.38342702,0.90684074,0.29095632,0.32738733,0.32802045,-0.45687062,0.043570194,-0.08733264,0.39289176,0.35483846,0.7504032,0.108330905,0.36339518,-0.20583281,0.5076339,-0.015791979
0.01652177,0.11660127,-0.13283582,0.0935418,-0.2508228,-0.096151926,0.40912437,0.14546065,0.21226606,-0.38203174,-0.08588183,0.11383107,0.034440674,0.0992081,0.18667571,0.10135093,0.013533079,-0.01966634,-0.048313953,0.046673805,0.05120994,0.058146056,0.31814066,0.33225596,0.48261824,-0.30987588,-0.110664465,0.20549676,0.033436134,0.22952689,0.18650253,-0.03944054,-0.36338633,-0.09908322
0.01579453,0.175287,-0.17439912,0.08171764,0.08276854,-0.80555624,0.07089952,0.22485498,-0.36356205,-0.16385582,0.20992143,-0.0150638465,-0.56393456,0.1893278,0.54963857,0.010273,0.13298032,0.33530807,-0.45966753,0.2717958,0.47363588,-0.74791527,0.05337912,0.23512828,-0.19188747,-0.17413622,0.19477536,0.070880525,-0.43429446,0.35852367,0.1254522,0.16637363,-0.53090197,0.3407417
-0.15562059,-0.057270296,0.29710814,-0.4297217,-0.1930447,-0.12063266,0.4121649,-0.10004862,0.78574187,-0.4075454,-0.28410435,0.13017924,-0.2583332,0.5129604,-0.043257486,-0.40223002,-0.5306193,0.12356185,0.25154093,-0.36108544,-0.16760626,-0.03390944,0.48759574,-0.06407275,0.8443992,-0.4145387,-0.35202673,0.06263025,-0.23272109,0.55327946,-0.22503486,-0.4042752,-0.4618674,0.16393298
