0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0.20848668,0.23085698,-0.18800123,-0.18013225,-0.46423092,0.21215886,-0.31090224,-0.42720005,-0.28055176,-0.24248347,-0.03749716,-0.27873936,0.42034087,0.11432231,0.05584165,0.25422686,-0.12457581,-0.17613709,-0.36292973,-0.10985557,-0.2954675,0.15119387,-0.3606078,-0.4234972,-0.28487593,-0.11744584,-0.029236596,-0.19683594,0.3396286,0.05950089,0.0746466,0.26257145,-0.30454734,-0.06189456
0.28819087,0.2846988,0.048178684,0.025186142,-0.40126678,0.44481957,-0.3601297,0.3599954,-0.19307804,-0.37382287,-0.36661932,-0.5540081,0.35281175,0.38704473,0.2920223,-0.42467657,-0.19024803,0.046267785,0.015242812,0.06335367,-0.31113848,0.4147643,-0.43475387,0.38487366,-0.0662226,-0.42890912,-0.43634978,-0.48847243,0.47718388,0.38810423,0.38008288,-0.441035,-0.17007796,0.2814904
0.3971964,0.41054213,0.22821754,-0.43497828,-0.6866498,0.70181525,-0.47875682,0.17309612,-0.18258135,-0.660109,-0.08877668,-0.42154098,0.5229474,0.6753043,0.27864182,-0.7430787,-0.49825296,-0.6092498,0.18807665,-0.46798944,-0.6867722,0.6754931,-0.4125144,0.21376817,-0.23742348,-0.6330206,-0.073650524,-0.50700384,0.49390173,0.6694576,0.29865792,-0.8226616,-0.4456188,-0.51308477
0.008996123,-0.057615906,-0.10075197,0.16270229,-0.19469193,-0.034238968,-0.04557904,-0.057623394,-0.12963009,-0.032433838,-0.28306735,-0.120994136,-0.011465091,-0.08340544,-0.10837197,-0.103846356,0.12084488,-0.12878557,-0.025080672,0.066972904,-0.1380895,-0.010685861,0.1089947,-0.11338724,-0.15655579,0.10123684,-0.13618511,-0.05412144,-0.10466085,-0.119430006,-0.040982205,-0.05434631,0.05286658,-0.07809219
0.23972201,0.32311904,-0.8911846,-0.14972788,-0.5487841,0.33365667,-0.38834688,0.49091017,-0.80469763,0.24998024,0.18784194,0.23399968,0.018511195,0.42119494,0.20294788,-0.8919058,-0.47972557,-0.13825013,-0.9257429,-0.35965258,-0.62380815,0.45728567,-0.26633483,0.4642659,-0.8956183,0.27007,0.09688017,0.14256527,0.18219669,0.44446468,0.0041336725,-0.9035421,-0.536347,-0.09689324
0.3273236,0.32549456,-0.016706932,-0.0058799246,-0.3805059,-0.19754538,-0.23772058,0.05451755,-0.38569343,-0.022242071,-0.06065717,0.2618995,0.2813491,0.21762133,0.16941932,0.1338675,-0.32066825,0.055685416,-0.12483933,0.072705634,-0.37415457,-0.20614663,-0.121164694,0.046367712,-0.36679474,-0.090356745,0.017344095,0.10726121,0.08339195,0.19885534,0.1528463,0.28606892,-0.37015843,0.055030335
0.53109074,0.6514457,0.06357641,0.00050074304,-0.5832629,0.18619072,0.767374,-0.68639666,0.6144232,0.51784736,-0.30744255,0.1335107,0.59228003,0.83139205,0.6088767,0.13537495,0.66649735,0.04761234,-0.060531545,-0.15568528,-0.75507545,-0.0357804,0.87562317,-0.53395253,0.6174024,0.48407164,-0.09174402,0.10502272,0.61537683,0.81639624,0.60532373,0.093034744,0.6327327,-0.027902165
0.42799997,0.48473316,0.14985207,0.261128,-0.4326868,0.09804328,-0.37427464,0.16849284,0.078352936,-0.03966756,0.12511961,-0.53989774,0.1598976,-0.3356869,0.39230037,0.2685638,0.35685357,-0.5496733,0.01852283,0.38146004,-0.41667697,-0.0332496,-0.22105724,0.04858788,0.18053226,-0.19802468,0.0001781232,-0.52386814,0.26780406,-0.07235213,0.44010973,0.1998859,0.37592655,-0.55389273
-0.10759708,-0.1470052,0.028600996,0.073453955,0.07921189,-0.26126817,-0.036412764,0.14346024,3.458837e-05,-0.117239036,-0.051768936,-0.038725857,-0.042766023,-0.17357935,-0.01321886,-0.045525525,0.12259874,-0.091443785,-0.014954511,0.17735721,0.075522244,-0.13860746,0.013452182,0.01780939,0.06694273,0.03308661,-0.08419745,0.019119103,-0.0414643,-0.17982899,-0.019463062,0.03667713,0.05125114,-0.07574246
0.1277446,0.11547376,-0.22890712,-0.030735055,-0.52960783,0.16489242,-0.2244068,0.3573698,-0.23660205,-0.18699846,-0.073791265,-0.14990887,0.2207389,0.13860442,0.1143824,-0.4012296,-0.2941602,0.16557065,-0.15857866,0.11495837,-0.3489233,0.13845159,-0.14537469,0.3342777,-0.22218674,-0.23539801,-0.2778246,-0.22710648,0.16284677,0.13192585,0.15964416,-0.46767962,-0.22972447,0.14438532
0.02665883,-0.009316895,-0.037097488,0.06520735,-0.0018635195,0.2688444,-0.36968863,-0.009231027,-0.05090184,-6.0040536e-05,-0.078942254,-0.12927702,-0.0044290037,0.031076802,-0.30468535,-0.28233975,0.10061712,0.18874404,0.05617345,0.132832,0.030529292,0.2662415,-0.1990316,-0.04351976,-0.02674986,0.060052842,-0.06291963,-0.2459491,0.054971747,-0.07101557,-0.27957687,-0.2940836,0.03854681,0.25720453
-0.21537413,-0.11206546,-0.06238275,0.2241659,0.16590874,-0.07305968,0.12916952,-0.12625416,-0.3250964,0.22764564,-0.14534801,0.02009685,-0.15097447,-0.08995294,-0.119354315,0.055770516,-0.05665765,0.12087666,-0.11193923,0.24158303,0.11859202,-0.095926665,0.27347058,0.034830697,-0.38463083,0.044750184,-0.21231395,0.15134914,-0.22415023,-0.096691065,-0.12218595,0.049518093,-0.04701785,0.15994781
0.26633018,0.3290258,-0.06417777,-0.08549915,0.15062718,0.039441388,0.029314933,-0.17608884,-0.16100502,0.16486897,0.15417421,-0.083981425,-0.22761256,0.10307317,-0.1870121,-0.063693784,-0.14538704,0.011587233,-0.26063505,-0.17879812,0.19837904,0.033305116,0.08544288,-0.07528825,-0.056202535,0.15219557,0.15852043,-0.16082819,-0.21791944,0.1400657,-0.18155216,-0.088473745,-0.23854509,-0.017604968
0.19618745,0.26928246,0.11001698,-0.2623608,0.28341606,0.12407546,0.28043532,-0.23369157,0.012345745,0.35097912,0.050002936,-0.33726713,-0.45787284,0.050154794,-0.41943344,-0.1420602,-0.25736037,0.4366022,0.18229869,-0.335839,0.2809127,0.24794954,0.29476306,-0.26345515,-0.31166434,0.4954795,0.17945457,-0.18446544,-0.5173158,0.19797154,-0.52178425,-0.19527327,-0.27448368,0.45125932
-0.056264687,0.045044027,-0.17817463,0.07451091,-0.018433318,-0.0010867923,-0.20164996,0.02542843,0.07419049,0.037331846,-0.035270263,-0.05915574,-0.04357172,-0.060833033,0.06998518,0.05914425,0.15059386,0.042877015,-0.048919752,0.046238385,0.049253717,0.035976008,-0.122233786,-0.09922722,-0.09008789,0.1491444,0.045140292,-0.18210332,-0.22589919,-0.08833545,0.11126406,0.059794858,0.06192506,-0.0042704423
0.21753131,0.20922226,-0.065724075,-0.045573566,0.14026327,-0.02883085,-0.03701294,-0.092260525,0.13542244,0.17164703,-0.06810712,-0.08046001,-0.14195877,-0.018858181,0.011210744,-0.036896363,0.10537477,-0.013998147,-0.19562945,-0.0016356444,0.1986613,-0.17805897,0.021737797,0.01683696,0.011063488,0.154027,-0.02668992,-0.014529191,-0.095970534,0.058873344,-0.06100974,-0.06565127,-0.02493394,0.12450009
-0.00047240037,0.1604344,-0.21486677,0.21035959,0.13454218,-0.0964292,0.0613145,0.056985665,0.051234584,0.13524006,-0.17735411,-0.021059785,-0.15310729,-0.23846044,-0.2035575,0.41155958,0.06985904,0.06886743,-0.25414765,0.128068,0.19434544,-0.2456773,0.1395808,0.092306174,-0.042944137,0.26685286,-0.040707346,0.06824562,-0.16560306,-0.076251015,-0.23021746,0.23714647,0.022185428,-0.04475141
-0.1412801,-0.16776945,-0.20388626,0.097152345,0.028735204,-0.07271213,-0.005274401,0.02859928,0.13844971,0.22959237,-0.18110795,-0.06641889,0.2031598,0.006253144,-0.15488066,-0.08700816,-0.044302303,0.25221285,-0.34015346,-0.03679765,-0.023516683,-0.1878786,0.141171,0.17712194,0.07948311,0.18996952,-0.2537152,-0.08515645,0.17539786,-0.08398417,-0.11677251,-0.05755296,-0.057630856,0.09224804
0.09913856,0.051729284,0.19168314,-0.061598822,0.4894574,0.1453875,-0.011207034,-0.09876519,0.1706238,0.0007850799,0.022883018,-0.04417318,-0.03977127,-0.020545062,0.120214514,-0.192292,-0.09876072,-0.032996662,0.16581151,-0.040321153,0.46812,-4.8847385e-05,0.019915218,-0.024417477,0.13827807,0.022121001,-0.010686887,-0.13746725,-0.041070323,-0.0728359,0.12679817,-0.1830565,0.03648974,-0.1838067
-0.09141738,-0.12698485,-0.06115224,0.09680507,-0.06436047,-0.011235125,0.013219713,-0.004164235,-0.043361295,-0.023848984,-0.09249492,0.059842303,0.11165808,-0.037146423,0.056238,0.021788897,0.020974671,0.023351246,-0.0034543613,0.0027225849,-0.032646608,0.18482225,-0.01184582,-0.048699662,-0.111012235,0.005459614,-0.062040064,-0.020606197,0.0842977,-0.020308454,-0.009181714,-0.004230973,0.012636771,-0.11798852
-0.091099374,-0.07690201,-0.11235119,0.05652546,0.0081447065,-0.10617848,0.034104314,0.108304225,-0.1276765,-0.019064253,-0.14218643,-0.054264437,0.09494785,0.0922521,-0.08690013,-0.10349473,0.025770647,0.13440165,-0.08996189,0.122884355,0.0063684448,-0.115760416,0.08831367,0.15185058,0.08997792,-0.040795762,-0.0809657,-0.04409815,0.07243496,0.10569388,-0.12878653,-0.07944881,0.1288487,0.08966566
-0.0688229,-0.09330429,0.050009325,-0.038765393,0.07362151,-0.043849915,0.106678285,0.13001882,0.032114316,0.088596724,-0.12303572,-0.12616119,0.061780863,0.066067465,-0.0711213,0.077700354,0.07854893,-0.11251135,-0.050670218,-0.121868216,-0.09995836,-0.048360497,0.010208455,0.05220518,0.025209386,0.12139028,-0.04750138,-0.016868701,0.026944878,0.06278767,-0.12613921,0.019389164,0.07709279,-0.07638867
-0.10333894,-0.1531206,0.025564088,0.074162796,0.10717002,-0.18747954,-0.19892558,0.080379285,0.11703029,0.102130435,0.09313547,0.15292935,-0.15607776,0.1422391,-0.12210876,0.25096133,-0.36076868,-0.19479826,0.06085828,0.03847703,0.108075,-0.009980502,0.005928105,0.16113508,0.11948112,0.24293017,0.03672126,0.049690325,-0.32144403,0.05218006,-0.14331096,0.114016436,-0.28790766,-0.08875722
0.12344274,0.11030803,-0.3690472,0.41800287,-0.027146088,-0.20908004,0.12372073,-0.06226785,-0.17475574,-0.062434167,0.10100773,-0.10851304,-0.19697955,0.06837323,0.05081551,0.1272643,-0.18275149,-0.321133,-0.36462903,0.46100637,-0.072909676,-0.21898136,0.046396688,0.090516604,-0.04471364,-0.1659243,0.045176297,0.016517634,-0.15329139,0.077978246,-0.030539684,0.14771932,-0.21387136,-0.23828176
-0.061977804,-0.09250899,-0.07101801,-0.022542244,0.085585736,-0.040660646,-0.045169134,0.059492573,0.06471495,0.14017247,-0.11337551,-0.054318782,0.07432141,0.0669047,-0.08042512,-0.02628676,0.052509226,0.083880775,-0.11717607,-0.023776943,0.1932318,-0.004366675,0.009297467,0.052986387,0.12996839,-0.024368912,-0.081081025,-0.020995062,0.052621566,0.12530343,0.03605579,-0.10765005,0.06630161,0.20143084
-0.0053757094,0.11379384,-0.16195862,-0.0666802,0.0170264,0.092510775,0.0068001356,-0.12836732,-0.1847562,-0.017513392,-0.06680377,-0.08747342,-0.039384734,-0.12101288,0.04283205,-0.11319889,0.048713982,-0.021245755,-0.136844,-0.09423788,-0.023611281,-0.0058734887,0.07838369,-0.07222472,0.04002673,0.04945687,0.019809037,0.030126238,-0.1462137,0.056838155,0.13057756,-0.082092896,-0.036699772,0.03570242
0.17938124,0.19747217,0.2711148,-0.1563055,0.6453501,0.21479143,-0.27259207,-0.34334365,0.8807351,0.1336701,0.2452354,0.8470206,-0.37014803,-0.43652856,0.62086266,-0.17919211,0.16462746,-0.43135875,0.48004958,-0.06532556,0.61235344,0.21361248,-0.25780806,-0.3929612,0.872348,0.1661486,0.29409006,0.86533767,-0.43127105,-0.38660958,0.563823,-0.036694158,0.14893621,-0.4887828
-0.0868371,-0.050847914,-0.003004304,0.009508875,-0.0077483035,-0.019951805,0.09252422,0.1196833,0.009074643,0.042047217,0.010531263,-0.017980315,0.14029986,-0.0814868,-0.09782632,0.16086882,0.12052556,0.009864487,-0.0979528,0.1502461,-0.0026863539,-0.14293562,0.0846264,0.02301253,-0.0741791,0.055160064,-0.14282255,-0.07439947,-0.025940605,-0.02712993,-0.13652429,0.07128541,0.10781366,0.0262774
-0.12148856,0.03116182,-0.26546475,-0.043145556,-0.060099814,-0.06310631,0.17184873,0.09779554,-0.006125454,-0.076639585,-0.22522451,-0.12608764,0.0204221,0.16959976,-0.1617257,0.0076794815,0.1339528,0.14237285,0.10861154,0.22528587,-0.097230494,-0.1580861,0.18772955,0.26723614,0.12498616,-0.14870743,-0.06802234,-0.072437145,0.10670039,-0.024591556,-0.16304351,0.21152876,0.18382657,-0.08275591
-0.078500524,-0.030936148,-0.039320793,0.03594839,-0.04946315,0.03837916,0.013728533,-0.07816609,-0.025713865,-0.07769379,-0.026412247,-0.02608687,0.0016993277,0.0019555273,0.049976155,-0.022724783,-0.008020281,-0.03946372,0.047500994,-0.073457934,-0.16673434,0.022587243,-0.09446309,-0.012745159,0.0880403,-0.19184738,0.009069147,-0.03958126,0.030369135,0.012463157,0.020996466,-0.048950646,-0.12897314,0.04525887
-0.17946787,-0.17757452,-0.14158596,0.005067161,0.110384785,0.00398627,0.049692817,0.023332687,0.030200146,0.13388254,-0.18842478,-0.13588996,0.042178378,0.06458825,-0.11607748,-0.03998432,-0.09509318,0.032173738,-0.13098297,0.20839897,0.18409449,0.05616298,0.09031072,-0.11369285,-0.0008691605,0.075567834,-0.20398962,-0.19885948,0.1305549,0.05308128,-0.16609289,-0.029594712,-0.015631774,0.1061742
-0.18927737,-0.18643475,-0.07223777,0.116628736,0.017310314,-0.045297243,-0.056753755,0.105341196,0.008990082,0.02547578,-0.094133414,-0.17175293,0.039784588,0.06554056,-0.10671272,-0.08565163,0.024127126,0.15793392,-0.08473735,0.08665979,0.14982696,-0.16710122,0.060637165,0.013570516,-0.03364318,0.07612528,-0.21841116,-0.14451629,0.04278037,-0.016896851,-0.11339248,0.02480686,-0.10482484,0.052827746
-0.064831965,0.08436791,-0.12787957,-0.070177555,0.06865458,-0.046490837,0.16725543,0.038579863,0.060490306,0.16693473,-0.1596461,-0.20474806,0.32814312,0.13570839,0.033787444,0.006227817,-0.07430375,0.107647374,-0.0455808,-0.0070928726,0.14439304,0.13440588,0.12765656,0.040493764,0.092419475,0.16198435,-0.1911213,-0.16949227,0.41744253,0.20123224,-0.03432701,0.018926466,0.07592247,0.045159515
0.11436904,0.12525369,0.09016887,0.11932121,-0.0580491,0.005852966,-0.1256842,-0.009478347,0.17871702,-0.038771156,0.013811421,0.15298964,-0.06257932,-0.028462045,0.051787335,-0.10425587,0.08425981,-0.06128765,0.07341408,-0.008429647,0.048519943,-0.019544806,-0.07688449,-0.024533743,0.052543472,0.088109404,0.074887365,0.07510492,-0.1209768,-0.08440829,0.11041234,-0.008972597,0.057603437,-0.05979799
0.30670163,0.37090462,0.3097371,0.25874263,-0.073141836,-1.0095707,0.61890984,0.18400793,-0.47078067,-0.11305543,0.5665444,0.51176006,-0.67476,-0.29357857,-0.16824742,0.022674896,-0.5461522,-0.028353209,0.35941958,0.3312408,-0.16486917,-1.1230239,0.42890862,0.2500313,-0.3399796,0.014554857,0.53958935,0.4160605,-0.7081641,-0.17372598,-0.24822848,0.13152237,-0.6686305,0.09291511
0.03194808,0.04321477,0.0021679027,0.022936407,-0.075660385,-0.016831344,0.031589236,0.17506386,0.09786681,-0.0023235737,-0.01901963,0.2161981,0.055081785,0.08991069,-0.24886036,0.07964706,0.046537366,-0.19054903,0.03415819,-0.1083944,0.15441294,0.0092333425,0.10809309,0.28717428,0.10050796,-0.0017577088,-0.23112111,0.3263725,0.0037174358,-0.02699846,-0.20938793,0.12647192,0.2281138,-0.060226977
-0.07852584,-0.06529772,0.049179114,-0.13202955,-0.032242402,0.04642431,-0.06275279,-0.11480296,-0.108312644,-0.15503198,0.010304137,0.088964015,0.106402054,-0.23760688,0.018299062,0.00738735,-0.1202293,0.044861652,-0.14901191,-0.091094054,0.018332204,-0.090039186,0.087448664,-0.10934762,-0.23170309,-0.24988158,-0.06619089,0.078842685,0.1942587,-0.1268117,-0.15349428,-0.06832601,-0.099974394,-0.017986715
0.5117599,0.47237435,0.19702993,0.67156994,-0.29212302,0.25063184,-0.021684727,-0.1320747,0.29626328,0.03707902,0.078000195,-0.22946613,0.49192116,0.1820999,-0.51576793,-0.5651282,0.15489459,-0.4462355,0.20546316,0.44960496,-0.46228293,0.1139573,0.20005997,-0.10764699,0.21823128,0.028077127,0.03514646,-0.25333932,0.58469754,0.15840508,-0.47838682,-0.5529813,0.22406872,-0.489521
-0.05773243,0.019209182,-0.0028319722,-0.053899404,0.042961415,0.024292426,0.00414152,0.06252962,-0.1625122,-0.23233075,0.07204649,-0.07166,-0.06380525,-0.029160762,-0.012487236,-0.093546115,-0.037637874,-0.18688574,0.04358176,0.08543656,0.006248535,0.04667788,0.04903533,-0.031667773,0.11617905,-0.11320954,0.06894891,0.08137187,-0.07144742,-0.041998006,-0.11872483,0.059412524,-0.13073942,-0.117494136
-0.09727275,-0.075075746,-0.083400436,-0.12790632,0.027323151,-0.027016481,-0.23048653,0.13343778,-0.042557884,0.09605187,-0.25534764,-0.13941577,-0.06332074,0.0239121,0.13550338,-0.14977458,0.22654507,0.018684829,-0.036782656,-0.13989568,-0.24973463,0.041497767,-0.11844845,0.017995093,-0.16208032,0.12017438,-0.16375922,-0.08787175,-0.09682222,0.013337345,0.15221046,0.039104946,0.13708234,0.025786743
-0.0646104,-0.10681155,0.07153292,0.07403094,0.022540677,0.117211975,-0.118664935,-0.11306622,0.017908446,0.024484033,0.028634941,0.081812575,-0.13526773,0.10843923,-0.100977264,0.027225766,-0.09697699,-0.15204296,-0.0041022617,0.041224413,-0.08264319,0.17820261,-0.07278451,-0.014417215,0.07566214,0.1666368,-0.0068231216,0.07831922,-0.10639651,-0.031554643,-0.058168452,-0.033495486,-0.10320723,0.016241496
-0.10665058,-0.06512265,-0.16479757,-0.105397336,-0.033621714,0.049847115,-0.17289576,0.0008714391,-0.06137721,0.036001757,-0.16926366,-0.13480166,0.0044637388,-0.048685897,0.013927552,-0.0043089683,0.037951976,0.10181112,-0.15746483,-0.13796699,0.040121067,0.085982636,-0.18678431,0.06468403,0.042518485,0.002862799,-0.09170345,-0.12787084,-0.038847804,0.009758738,-0.036329787,-0.15003036,0.10827547,0.25414902
0.074635364,0.1424565,-0.031405307,-0.042125598,0.109674245,-0.08385974,0.095334284,-0.15433864,0.11408865,0.077844225,-0.19433433,-0.30871186,0.17477237,-0.2897598,0.17571428,-0.19177039,-0.076549746,0.18943869,0.049030762,-0.10647422,0.1957404,-0.16428386,-0.022486757,-0.13492388,0.09588298,0.10104481,-0.28535676,-0.20998874,0.07162398,-0.37180895,0.22908498,-0.27465323,0.09408892,0.045690466
-0.1316053,-0.07953467,-0.1699381,-0.035516128,-0.056515463,0.015704619,-0.20893553,-0.102539204,-0.1102932,0.013796369,-0.13641217,0.014545334,-0.0153166335,0.026167423,0.048650373,0.016932392,0.08618926,0.19875614,-0.09388428,-0.16017841,-0.08863073,0.111637555,-0.20264794,-0.06135706,-0.10099358,0.16497824,-0.13725239,-0.15701513,-0.04697462,-0.0074883816,0.0919027,-0.029677695,0.11286029,0.29787645
0.11043847,0.051991224,0.1206243,-0.23617576,0.17357165,-0.07166784,-0.16729487,0.2124965,-0.10587238,0.3103626,0.030558648,-0.10971049,-0.0014720721,0.00011783363,0.17971547,-0.17899378,0.36318386,0.0691241,0.095067695,-0.31964076,0.16254187,-0.20004877,-0.09971968,0.010056835,-0.12838812,0.37882447,-0.016289014,-0.08498245,0.043893382,0.06928624,0.09177523,-0.18942812,0.2428778,0.09725117
-0.008944031,-0.067461036,-0.23690775,-0.126561,-0.11555346,-0.048416723,-0.1839914,-0.05438092,-0.17429866,0.057866182,0.09680467,0.012869742,-0.0061622974,0.032635037,0.18885049,0.083016425,0.17009595,0.091315694,-0.17883453,-0.13949779,-0.015208095,0.045818515,-0.25551185,-0.18352553,-0.17491773,0.0138196265,-0.0001962661,-0.051879827,-0.10828645,0.04510087,0.14311583,0.13406992,0.035784394,0.118524656
0.05671301,0.06388257,0.055731826,-0.16259892,0.27709362,-0.011711975,0.15489957,0.17930575,0.14122738,0.009504233,-0.27249652,-0.04512388,-0.073527515,-0.15839441,0.08823488,0.28831387,-0.08132215,0.020528754,0.017378058,-0.084140025,0.11508972,-0.05252197,0.2186268,0.11955244,-0.11697378,-0.010820126,-0.19451381,-0.06972491,-0.015308793,-0.09187532,0.16807398,0.20878173,-0.009584276,0.010155738
0.5847839,0.6620309,0.19042192,0.68733674,0.37061566,0.5000331,-0.3218207,-0.5912161,0.029264381,-0.09855892,0.56671894,0.19495378,-0.26347032,-0.6541553,0.53342164,-0.5032016,-0.49864385,0.2624234,0.05838542,0.82619375,0.4383767,0.45178425,-0.27934125,-0.6188009,-0.06229144,-0.04937623,0.54998296,0.12423959,-0.17509617,-0.6355516,0.5549743,-0.4741234,-0.520152,0.30346584
0.011019217,0.019809106,0.15357484,0.07639651,-0.005583155,0.030646546,-0.027330304,0.025196642,0.03240828,0.17118846,-0.054282486,-0.004932231,0.0010760243,-0.11423164,0.035182554,-0.04363718,-0.009896929,-0.019107895,-0.07328537,0.019036317,0.022411816,-0.036214467,-0.0013887377,-0.10637914,0.07177764,0.00031845164,-0.041924205,-0.063386634,-0.00463693,-0.17152628,0.008264247,0.01508508,-0.06883428,0.17047319
0.12510869,0.056764945,0.005275471,-0.05794731,0.03421547,-0.06174041,0.106981955,-0.061752096,0.013014882,0.05184819,0.100721814,-0.067664884,0.02718971,0.06094144,0.08946521,-0.08618446,-0.14022712,-0.018356657,-0.04977856,0.113443404,0.09031408,-0.09558941,0.015375468,0.08220194,-0.08884511,0.07875459,-0.06284458,-0.13232066,0.06769136,0.11117519,0.020093871,0.15067236,0.071278736,-0.06327494
0.046486266,0.11002009,0.13410446,-0.03106196,0.08898232,-0.079069264,0.19687484,0.0039783684,0.020998508,0.21780919,-0.099086046,-0.023527568,-0.074909896,-0.03182614,0.05207456,-0.059317004,-0.059798095,0.19202225,0.09820992,-0.10267897,0.10025048,-0.07677451,-0.0037258486,-0.072247416,0.13026704,0.056593776,-0.18190184,-0.17424753,0.031229446,-0.058498256,0.1461353,-0.03822843,-0.16566156,0.13302304
0.26332858,0.1543233,-0.027213924,-0.048119355,0.1870554,0.039526448,-0.1961184,-0.09456207,0.23409554,-0.036991876,-0.31538835,-0.31920943,0.2294648,0.48235965,-0.34088415,-0.13987921,0.4164204,0.08451502,-0.0057620443,-0.069894634,0.07336003,-0.1009244,-0.040244214,-0.009264304,0.018997591,-0.2202938,-0.17349592,-0.42951968,0.16540834,0.24784559,-0.13616149,-0.09567328,0.44745332,0.010574487
0.009127607,-0.09023422,0.12970117,0.007852865,-0.043565635,0.13936193,0.172414,0.0017678058,-0.081273496,0.20220439,0.11265756,0.16206227,0.0681735,-0.07711683,0.05522501,0.07842489,-0.033703975,-0.14928655,0.18802862,0.026783966,-0.049807496,0.1141521,0.18243305,-0.08102279,-0.13629541,0.26064777,-0.03460713,0.057836387,-0.1052124,0.10527514,0.074681364,0.015706087,-0.08436722,-0.17548518
-0.07647502,-0.101765394,-0.17924845,-0.038708255,0.163454,-0.17072229,0.08342658,-0.10477794,-0.040212844,0.06034128,-0.16555475,0.035093524,0.1206697,-0.019733049,-0.05204662,-0.032797303,-0.078201875,0.042138137,-0.16548876,-0.044088937,0.06819295,-0.15856402,-0.13493441,-0.093379475,-0.12951143,-0.002905921,-0.13658182,0.13356565,0.17977196,-0.008749927,-0.15185587,-0.07853281,-0.2125541,0.14686805
-0.088025115,-0.092933565,-0.056693252,0.067613035,0.14702517,-0.13254285,-0.09652801,0.0961127,-0.10395771,-0.120403565,-0.06758253,0.073544756,-0.13205156,0.008817838,-0.20403941,0.16287465,-0.16588886,-0.07696274,0.007852949,0.08067742,-0.016181672,-0.16664873,-0.20640212,0.2311482,-0.112356775,0.1642954,0.09250241,0.0166149,-0.036677763,-0.104356736,-0.07748862,0.16020681,-0.1905401,0.10827746
-0.06277804,-0.060812075,-0.070963636,-0.116131306,0.19857298,-0.16947128,-0.053720288,0.17591402,-0.020755168,-0.0011895908,-0.23313376,0.0007231874,0.15192771,0.0139592765,0.020012544,-0.22520185,0.03505425,0.12390589,-0.0708142,0.15528059,0.048298184,-0.18926306,-0.036089577,0.10643836,-0.07200457,-0.1478228,-0.23144105,-0.05946398,0.2611953,-0.092328265,-0.009474964,-0.21801229,-0.025252746,0.12364184
0.20330563,0.18818393,0.051014446,-0.07927954,-0.1289808,-0.08821475,0.0064919824,0.052398726,-0.0014482099,-0.25845563,0.16405675,0.13780606,-0.0073408703,-0.038812976,0.12709375,0.08590418,0.07356121,-0.25511125,0.108540945,0.106111065,-0.2616331,-0.09286776,0.016574733,0.08125002,0.0018061597,-0.26299772,0.13648924,0.12600239,0.0038175439,-0.103322454,0.070180774,0.056757174,0.21294077,-0.19489259
0.17334802,0.17063816,0.2529212,-0.069146015,-0.17742372,0.18001539,-0.0705057,-0.1797272,-0.15241918,-0.048951235,0.10524277,0.14246483,0.1614209,-0.09214941,0.22514695,0.07187053,-0.1263689,-0.064525165,0.09242295,-0.0033118823,-0.14919207,0.1559708,-0.09204642,-0.18788819,0.06647226,-0.28329152,0.18170013,0.25123012,0.16783714,-0.0994271,0.25437993,-0.07954576,-0.11439659,-0.022234235
-0.14289375,-0.04561842,0.10102084,-0.047051966,0.12020465,-0.20557754,0.10139965,-0.110462844,0.05705442,0.03329021,-0.27401796,0.042189013,-0.12543276,-0.1934419,-0.0559712,0.06832848,0.062115636,-0.018834306,0.0065362453,0.011179779,0.055773176,-0.07088444,0.13437352,-0.08920594,0.06867668,0.008551667,-0.14751083,0.087593116,-0.08805498,-0.065313205,-0.05361105,0.06300673,0.09798104,0.0116401175
0.08543614,0.10747134,-0.03871921,0.16572101,0.10232562,0.03727672,0.114468195,0.028052036,-0.006553518,0.1889803,-0.010717821,0.12753169,-0.047485363,-0.091718756,-0.14296502,0.06032462,-0.020746892,0.016675467,0.11424317,0.23690708,0.03776991,0.031408288,0.255538,-0.18207318,0.011778367,0.2874611,-0.09677134,0.016904542,-0.18744591,-0.04694763,-0.08729518,0.046675753,0.10313486,-0.1231716
0.0026309674,0.011834923,0.0039427024,0.21312216,0.15144508,-0.09438272,0.015820948,-0.06702831,-0.073955946,0.06765773,-0.14718707,-0.18525456,-0.083007015,-0.058888823,0.0057918536,-0.197645,-0.058274977,-0.07479463,0.016894732,0.044188224,-0.006357046,-0.054231282,0.04410667,0.04726979,-0.084525965,0.036784224,-0.25684756,-0.18812585,-0.06288528,0.0178589,0.08706927,-0.13221397,-0.10564318,-0.06620685
-0.0067332597,-0.014056952,0.25510803,0.18174936,-0.35649452,0.2973174,0.12071939,-0.040816184,-0.40650502,-0.019920798,0.0005280871,-0.1036906,0.06685746,0.10553058,-0.16183667,-0.3071467,-0.2992431,0.541856,0.17460038,0.17052539,-0.32534775,0.34206626,0.11191625,-0.19979641,-0.4602104,-0.0058460524,-0.07892022,-0.09090085,0.1033074,0.138861,-0.20500714,-0.36274368,-0.3807397,0.49682647
