loss,val_loss
63.338626861572266,298.43292236328125
21.88472557067871,294.2056884765625
18.5435848236084,289.91778564453125
17.41040802001953,287.5574951171875
16.8914737701416,286.4903564453125
16.5955867767334,286.5066833496094
16.401203155517578,286.9747619628906
16.2632999420166,288.2041320800781
