0,1,2,3,4,5,6,7,8,9
0.18685587,0.27772775,-0.18779054,-0.26028764,0.013401491,-0.0013967989,-0.2427445,-0.26607504,0.067238696,0.15299101
-0.21874142,-0.22240303,0.27473763,-0.27887574,-0.020077867,0.33718836,0.23116918,-0.32578152,0.042367056,0.320369
0.022776317,-0.0029130473,0.21232449,-0.0527852,0.010609904,0.08514987,0.13912457,0.0034384967,-0.06264091,0.039975397
0.104898214,0.19086744,0.057529397,-0.3429411,-0.19374122,0.19029973,0.11575569,-0.31840685,-0.06469657,0.077656284
-0.0858624,-0.18104498,0.27599597,-0.03662714,-0.38331574,0.1159784,0.18180303,-0.025873534,-0.49101695,0.1811611
0.82082564,0.901548,-0.7437925,0.38091797,0.6592429,-0.8471785,-0.8202431,0.41022655,0.66504884,-0.9548218
0.02928491,0.04924543,0.13534828,-0.0070927828,-0.1526776,-0.018530646,0.03200021,0.04089466,-0.23290238,0.042899147
-0.1324554,-0.08777888,0.28838736,-0.17902282,-0.25481236,0.24806735,0.3175077,-0.022986384,-0.3036944,0.33917114
0.2763442,0.36174315,-0.43871394,0.25207567,0.34447855,-0.37223077,-0.41196352,0.2526262,0.41042772,-0.37028703
-0.19238047,-0.18003133,0.28871208,-0.23682758,-0.30149558,0.20581639,0.26555333,-0.20137215,-0.2667997,0.13022585
-0.07186217,-0.13122435,0.14360517,-0.18666139,-0.06897407,0.05160497,0.24941762,-0.13723184,-0.25739118,0.17473222
-0.22593383,-0.15551373,0.2665996,-0.12174474,-0.41644502,0.21744424,0.31159803,0.064623795,-0.31994703,0.27513015
0.2790163,0.28233856,-0.28818524,0.11019866,0.17416427,-0.3095079,-0.33425713,0.11172859,0.24169822,-0.362648
0.58126074,0.63216376,-0.44867542,0.4700499,0.33653224,-0.5450715,-0.5126489,0.48939052,0.31633192,-0.50986266
-0.13949005,-0.16093388,0.35192752,-0.05942782,-0.432273,0.23904671,0.33693635,-0.047296356,-0.39517614,0.22086002
-0.07905778,-0.10850754,-0.039844472,0.2420972,-0.29354066,-0.20109747,-0.0071650674,0.19525944,-0.29892474,-0.24732858
-0.2312409,-0.16185132,0.28603664,-0.18907426,-0.24298534,0.24000381,0.22958164,-0.29569978,-0.17415316,0.24548012
-0.0014955222,0.036992937,0.14150774,-0.27138314,-0.056942195,0.10211705,0.09100391,-0.24281582,-0.104805805,0.17156829
-0.02128305,0.0054457844,0.103769444,-0.059949763,0.045874447,0.027970491,0.060424566,-0.23275249,-0.012103982,0.031359617
-0.116841674,-0.17405915,0.21467967,-0.31565607,-0.07905199,0.1770115,0.1400344,-0.36003593,-0.18986718,0.2390753
-0.15869175,-0.09619234,-0.04370915,0.15629004,-0.33239493,-0.278225,-0.027649146,0.18612985,-0.37824485,-0.327638
-0.08288032,-0.1247046,-0.09560606,0.20855491,-0.19237754,-0.22439227,-0.106071435,0.25196132,-0.22450165,-0.18353601
0.31065482,0.22931375,-0.16259436,-0.082116075,0.105316184,-0.08797095,-0.041325156,-0.16433705,0.066437945,-0.036469918
0.12596124,0.19994003,0.19556628,-0.0696279,0.08735678,0.040156692,0.24761084,-0.023729237,0.06806705,0.17412946
0.58066344,0.60089445,-0.5255156,0.4385962,0.5481875,-0.4591242,-0.53462756,0.49781153,0.64502573,-0.49915838
0.15485498,0.16696395,-0.011192371,-0.067106865,0.03162178,0.030624995,0.002026914,-0.03205172,-0.13682938,0.007249359
0.60244036,0.61137074,-0.52042514,0.3708791,0.40390784,-0.5551644,-0.5247979,0.42889082,0.5303235,-0.6157225
-0.21898492,-0.15895869,0.24886476,-0.25779572,-0.20882991,0.2321164,0.24883477,-0.21261758,-0.2853048,0.22056778
-0.12731148,-0.19534637,0.01590971,-0.014682935,-0.34375408,-0.22220628,0.03979689,-0.083697565,-0.28559074,-0.18275745
-0.008709634,0.050479047,0.0965685,-0.09762176,-0.13789791,0.09840497,0.003524266,-0.1581218,-0.06409556,-0.0028669205
1.0062076,0.9103018,-0.75754535,0.6060663,0.54267603,-0.83963674,-0.69598997,0.68528646,0.50525296,-0.74056405
0.4318193,0.47375697,-0.23935102,0.04781182,0.07833785,-0.2461334,-0.33762288,0.15387243,0.1822376,-0.32199737
-0.28495005,-0.1974649,0.2467178,-0.30499873,0.101982534,0.35073742,0.32289505,-0.36532637,0.05787183,0.33350432
-0.10721697,-0.088677466,-0.076253094,-0.42717308,-0.1309222,0.14840086,-0.07080486,-0.40564847,-0.08601947,0.17337796
-0.10009083,-0.07496539,0.2952707,-0.33007362,-0.01228225,0.11405134,0.21243913,-0.3452883,-0.026486842,0.04848561
-0.15921825,-0.07946006,0.32928154,-0.059826523,-0.3252052,0.2604105,0.2723784,0.021145422,-0.17364319,0.3082078
-0.082782984,-0.081806965,-0.14088944,-0.31328502,-0.13074541,0.09905737,-0.19432499,-0.3005447,-0.16986464,0.15318818
0.7533832,0.7119603,-0.2924321,0.54137844,-0.0799896,-0.4546093,-0.19792604,0.38874015,-0.16674875,-0.4682746
1.0873535,1.1440603,-0.87594706,0.47210643,0.8222062,-0.86707294,-0.90487003,0.50243175,0.87534004,-0.9976598
-0.11831751,-0.088934086,-0.031476866,-0.2980069,-0.17618638,0.110921204,-0.12421,-0.2583956,-0.14242963,0.14642611
-0.35060117,-0.34649357,0.20664339,-0.1978217,-0.23355606,0.22006807,0.1788884,-0.3077678,-0.28226906,0.2515017
-0.25153503,-0.2045426,0.25552306,-0.33226898,-0.3050997,0.20513189,0.21404013,-0.29676732,-0.2905964,0.32999513
-0.1719841,-0.18764253,0.21086241,-0.22414134,-0.15289922,0.16244796,0.19802772,-0.24272382,-0.171257,0.14263551
-0.04616952,-0.007189813,0.29598176,-0.31816617,-0.17769147,0.24163508,0.4048375,-0.3147272,-0.28763786,0.21840715
0.21460234,0.175252,0.009089715,-0.021984858,-0.1753694,0.10648766,0.14952028,0.023933956,-0.08921983,0.14305972
0.10217717,0.04719894,-0.0471245,-0.050181612,0.012053432,-0.07644929,-0.016479172,0.0030081994,-0.0889153,0.036890652
-0.115354985,-0.060692605,0.13717888,-0.049099114,-0.11574905,0.17349724,0.13304038,-0.07520595,-0.19010897,0.12593353
-0.1673596,-0.12414461,0.2414308,0.05511546,-0.19633621,0.059259046,0.260989,-0.04277488,-0.25552243,0.09300265
0.9637459,1.002414,-0.45954397,0.84558475,0.672791,-0.43000406,-0.41905951,0.83997554,0.7184284,-0.41915157
0.35719126,0.3769452,-0.1659534,0.38634574,0.225141,-0.11507874,-0.28917605,0.36916122,0.25529823,-0.21116902
0.025465017,-0.00021497616,0.21399984,-0.052805483,-0.15758322,0.2877587,0.13639155,-0.2911322,-0.12916769,0.20348294
0.4441912,0.42007163,0.48661724,-0.32077107,-0.30755,0.11125094,0.39910465,-0.13947167,-0.27114704,0.1652309
-0.12706202,-0.10505627,0.18610443,-0.17513093,-0.17216176,0.13585414,0.14075777,-0.15996863,-0.1601114,0.09845461
0.5260822,0.49959433,-0.5095619,0.4934211,-0.3050443,-0.44969258,-0.5539552,0.5616066,-0.39849737,-0.52093244
0.18755963,0.26084715,0.081325434,-0.015665164,-0.18873863,0.1395817,0.08549443,-0.023331763,-0.019688642,0.047286272
0.3846968,0.41583213,-0.31984398,-0.14997374,0.49335462,-0.3862359,-0.28851077,-0.16483663,0.5136393,-0.47730544
-0.013455277,-0.0026028624,0.22117063,-0.13837086,-0.23892969,0.19290584,0.15466194,-0.17662302,-0.16597107,0.22826783
-0.020858904,0.020317007,0.18434845,-0.13745137,-0.009317768,0.19569531,0.18226369,-0.15833607,-0.11656466,0.22319905
-0.23509529,-0.21720661,0.22634244,-0.21014495,-0.23869015,0.24619447,0.22408672,-0.22926158,-0.18806776,0.20097533
0.44876355,0.5087162,-0.57223827,-0.71944076,0.56665355,0.5512201,-0.6296869,-0.73000306,0.6447007,0.5766989
-0.14243473,-0.13897626,0.12594123,-0.1976406,-0.23328784,0.26592728,0.19953248,-0.26221824,-0.29427552,0.22608477
0.2871312,0.3458145,-0.033019166,-0.25187862,0.1302745,-0.16337976,-0.06917989,-0.34854132,-0.03870375,-0.14928852
-0.28903276,-0.24033697,0.3007442,-0.2423382,-0.39804468,0.35634214,0.3208322,-0.48110062,-0.4117609,0.27797642
-0.11240638,-0.097020745,0.2795433,-0.30109134,-0.2150842,0.18460213,0.23289612,-0.1610877,-0.26529613,0.17472659
-0.14634168,-0.16161537,0.22106557,-0.20045651,-0.18822986,0.15959015,0.19096555,-0.15885046,-0.19205418,0.1601379
0.10686892,0.17702296,0.05454874,-0.2807506,-0.07366375,-0.025082313,0.02971336,-0.43107688,0.056150977,-0.07510529
0.31289476,0.3652691,0.15359177,-0.047153424,-0.13692321,0.06867628,0.087251246,-0.13476947,-0.0048582745,0.07390919
-0.2124288,-0.15483184,0.33722997,-0.22376212,-0.27769545,0.30273238,0.20190671,-0.013764955,-0.31737274,0.2220156
-0.18847351,-0.15687475,0.19571815,-0.24770933,-0.3131326,0.37645844,0.23641929,-0.272081,-0.26296994,0.33853784
-0.09881437,-0.08612594,-0.16912884,-0.290284,-0.20027354,0.13202451,-0.15430386,-0.2834621,-0.1288766,0.077042036
-0.13664104,-0.14667517,-0.16969244,0.15064228,0.013593564,-0.39645422,-0.119232945,0.24802734,0.11372793,-0.49498844
-0.1349621,-0.13166498,-0.13499098,0.12934822,0.07548678,-0.37028173,-0.23856574,0.14316596,0.14146674,-0.45503628
-0.24308299,-0.16716304,-0.0125459265,-0.0523722,-0.4215436,-0.22989038,0.015746733,0.049989607,-0.54157996,-0.13360837
0.7180944,0.80583394,-0.59641546,0.53403527,0.6588998,-0.7155176,-0.7846556,0.58149356,0.7859552,-0.85353434
-0.099899635,-0.028071051,0.25729537,-0.27071443,-0.07304103,0.041365266,0.19562641,-0.23569034,-0.19129047,0.14947778
-0.10271789,-0.06545481,0.33434138,-0.2583367,-0.26729548,-0.19197698,0.39431787,-0.25260976,-0.15281743,-0.14600535
-0.043817163,-0.08863965,-0.16712977,-0.25786507,-0.094174124,0.0849086,-0.21866593,-0.34238893,-0.19132768,0.049253907
0.36845192,0.3967891,0.35758734,-0.11514773,-0.34111056,0.18328664,0.309175,-0.1760222,-0.39678293,0.18693855
-0.14328884,-0.13168912,-0.17613055,0.085673295,0.2589993,-0.449986,-0.21568288,-0.010848008,0.15513414,-0.36670464
0.59547895,0.67458165,-0.28892428,-0.82238185,-0.07567216,-0.37586546,-0.4792042,-0.7902251,-0.006929841,-0.29511338
-0.17751612,-0.11884641,0.19230151,-0.0083573535,-0.18249361,0.33800626,0.28385377,-0.008954787,-0.27931762,0.28830358
0.58428705,0.58209604,-0.31978047,0.24154127,0.4230031,-0.278754,-0.42417395,0.2007568,0.43055052,-0.29527918
0.1602576,0.23157194,0.21595395,-0.12831642,-0.070737004,0.053069964,0.29830194,-0.17106986,-0.046656393,0.08319798
0.103716746,0.16653162,0.023828935,0.030437568,-0.009412394,0.112702765,0.07522553,-0.078352995,0.058740743,0.14557783
-0.18667512,-0.17034808,-0.124237314,0.09776803,-0.32058936,-0.33487236,0.08484539,0.12765534,-0.37147117,-0.32616648
0.24509914,0.21885319,0.24044366,-0.11701665,0.17356052,0.16962379,0.30812296,-0.15367007,0.30513325,0.1296455
0.8814002,0.80027735,0.010131509,-0.3608974,1.0610307,1.0006505,-0.07819254,-0.33784935,1.0022954,1.0178715
-0.19129471,-0.20787323,0.31822798,-0.009041272,-0.25643677,0.18693325,0.36238232,-0.025237866,-0.27505785,0.19598666
0.32562926,0.26052952,-0.16212074,0.017794307,0.13436152,-0.11819671,-0.13947733,0.19717377,0.21792379,-0.23472905
0.2929217,0.37096295,-0.35575718,0.35234544,-0.68300706,-0.20850563,-0.45567676,0.31813425,-0.8227155,-0.21630135
-0.10823192,-0.098203644,-0.042971797,-0.3868398,-0.16050325,0.1161714,-0.08353399,-0.41641563,-0.16299485,0.14923982
0.22603972,0.20890377,-0.30419716,0.3472991,-0.058166508,-0.25369853,-0.2860195,0.32068482,0.029150598,-0.24514419
-0.049968425,-0.08329022,-0.03673814,-0.41454142,-0.08244805,0.16613749,-0.0054652644,-0.3816807,-0.026152052,0.2873294
0.5200915,0.5863654,-0.35387027,0.32354057,0.22528684,-0.27098164,-0.31966907,0.32651216,0.2536358,-0.24516745
-0.20069578,-0.17287934,0.17716075,-0.29681697,-0.23797259,0.23464106,0.15511823,-0.2880096,-0.29640257,0.19183621
-0.109064795,-0.062376436,-0.023958992,-0.4136441,-0.06707382,0.14894237,-0.05571168,-0.33944687,-0.009925581,0.19903107
-0.115424186,-0.102732,-0.050305746,-0.48246726,-0.08697857,0.08114894,-0.05816615,-0.45869833,-0.029483406,0.07924626
-0.12343463,-0.034813944,0.10962145,-0.04921375,-0.20682938,0.1610027,0.12123046,-0.005029722,-0.027083063,0.17262678
-0.19623022,-0.16799983,0.263326,-0.18246968,-0.2031032,0.283725,0.29985675,-0.2141493,-0.19142684,0.17766663
-0.0053048194,0.065771356,0.2158363,-0.20100875,-0.1634638,0.10295636,0.11975562,-0.096189834,-0.1703444,0.14031653
-0.08653556,0.036073223,0.071054116,-0.031198232,-0.12762375,0.051701598,0.029711347,0.025806136,-0.077324666,-0.018337717
0.18524104,0.33502197,-0.039790913,-0.3324513,0.113417886,-0.21598797,-0.07588549,-0.32533306,0.23334341,-0.2259905
-0.113703154,-0.16995235,0.07199789,-0.13238022,-0.18552865,0.11337813,0.034935012,-0.17213331,-0.18092482,0.058267377
-0.16198143,-0.15636814,0.15557311,-0.21304384,-0.20767646,0.13643146,0.19239748,-0.10259013,-0.23436326,0.13766865
0.6742268,0.738137,-0.7476254,0.40739882,0.9126195,-0.90156335,-0.80072916,0.43991163,0.91788393,-0.99216014
0.18363301,0.14887296,-0.037751365,0.13027997,0.07712149,-0.19333375,-0.16710158,0.0201884,0.12683927,-0.17285608
0.0038263905,-0.0040692086,0.15433143,-0.079842605,-0.13848837,0.13537264,0.15855631,-0.067067675,-0.091793664,0.1056572
-0.082342334,-0.021843987,0.21182665,-0.16063684,-0.14567219,0.30939838,0.1550714,-0.24113749,-0.22677802,0.11025678
-0.027690865,-0.018166658,0.14428581,-0.20716469,-0.16516039,0.19146806,0.17054877,-0.29911083,-0.18955812,0.17171745
0.48149502,0.5051902,-0.88028157,0.8920249,0.8117031,-0.79606813,-0.8511083,1.0733613,0.7883466,-0.81127924
0.43343824,0.41328683,-0.6267384,0.66070485,0.4648606,-0.41636357,-0.5680687,0.62115204,0.5285975,-0.47316444
-0.07394389,-0.034523763,0.10135094,-0.03406404,-0.09880167,0.07884559,0.1858988,-0.072370775,-0.19034895,0.18387733
-0.020263096,-0.025950827,0.1028702,-0.13013265,-0.17825192,0.0711856,0.040163968,-0.048974145,-0.23202264,0.07544834
0.48719367,0.43747148,-0.19266394,0.28632945,0.19433881,-0.1625682,-0.07329168,0.33533332,0.29644555,-0.2551238
0.027513593,-0.038271133,0.28229457,-0.04598399,-0.14229695,0.26267034,0.2770868,-0.13987038,-0.23765327,0.18435422
0.30744413,0.42723832,-0.1886535,0.18697189,0.04699058,-0.15768844,-0.23609854,0.3509336,0.18282355,-0.24980566
0.20119181,0.1644634,-0.060908202,-0.02031799,-0.010112558,-0.07533564,-0.058240786,0.025347928,0.061181333,-0.037100982
-0.17704366,-0.15245499,0.26407966,-0.22759016,-0.25334772,0.17228684,0.19995525,-0.20830794,-0.33262396,0.16153517
0.27914584,0.32304773,-0.044774827,-0.022754414,-0.1032096,-0.06324765,-0.078495584,0.082255654,-0.04325593,-0.026161917
0.7085323,0.7380597,-0.49617767,0.6330488,0.4530087,-0.41875622,-0.5315348,0.6498306,0.5546457,-0.38388777
-0.18250716,-0.24808909,0.18662605,-0.14310475,-0.14800148,0.19313659,0.14280054,-0.12629874,-0.22856613,0.13895385
-0.077319965,-0.16873205,0.16741735,-0.26207468,-0.11298922,0.18724667,0.17993128,-0.16067067,-0.23065911,0.20374161
-0.20949696,-0.17607379,0.24140836,-0.23497918,-0.34975624,0.2686798,0.25159833,-0.21222624,-0.24010827,0.34855595
-0.060741127,0.04034683,0.2025173,-0.08977277,-0.15878871,0.1601378,0.079528645,-0.09041344,-0.15897515,0.20791669
0.0043449863,0.10810495,0.17443426,-0.06931493,-0.15951371,0.195816,0.01686794,-0.016909743,-0.08705921,0.17730981
-0.05124391,-0.0425217,-0.0567571,-0.28353184,-0.2688337,0.08287201,-0.14928262,-0.28261253,-0.2759802,0.067981064
-0.08788873,-0.082449846,-0.030609393,-0.43646318,-0.039636943,0.09695895,-0.022810372,-0.4310233,-0.03336171,0.09112748
-0.07031902,-0.07563384,-0.070927456,-0.26236895,-0.045764823,0.14535612,-0.0458636,-0.38507634,-0.10676471,0.1651203
-0.05286057,-0.036925524,-0.06493924,-0.26167607,-0.07020461,0.047448087,-0.1426836,-0.1976456,-0.10709523,0.09766001
-0.09102462,-0.004263362,-0.049349636,-0.322629,-0.011823888,0.25772282,-0.003902702,-0.28932258,0.02826199,0.2154956
-0.05541161,-0.044967286,-0.015961703,-0.19530928,-0.04020362,0.19043468,0.0023290527,-0.2773348,-0.0016525354,0.13433054
-0.09293063,-0.055604734,0.026285954,-0.16850619,0.07919602,-0.22749494,0.046133924,-0.14773366,-0.077385865,-0.13932483
-0.05379481,-0.04736136,-0.11406563,-0.15598401,-0.17042668,0.11550327,-0.071160756,-0.16574636,-0.25368497,0.08487544
-0.104058646,-0.05332721,-0.09586831,-0.4246607,-0.0903038,0.08325106,-0.14992283,-0.31093168,-0.0644546,0.0694105
0.026769131,0.018450158,0.437015,0.07656465,-0.33550584,0.32034194,0.28038645,0.029552398,-0.2881278,0.3364892
-0.14848527,-0.14718392,0.17128985,-0.28858873,-0.14527422,0.21636675,0.1471824,-0.49414733,-0.19276507,0.22556731
0.68186975,0.74610645,-0.4523783,0.49765807,0.34587628,-0.63757896,-0.47937995,0.5690818,0.24619599,-0.6104621
-0.090095006,-0.05488068,0.22189777,-0.24809466,-0.21592255,0.2230456,0.22026943,-0.18160173,-0.3215763,0.17785282
-0.102386825,-0.1675521,0.09565442,-0.39850476,-0.19826807,0.20744765,0.23604587,-0.45177057,-0.18981509,0.24446565
0.11617445,0.112986974,0.36488137,0.28413144,-0.3212607,0.21936265,0.26743126,0.20811522,-0.269093,0.21667077
-0.16416776,-0.15417202,0.1702301,-0.36303407,-0.14638698,0.18965769,0.2361109,-0.34323534,-0.21102312,0.23511672
0.052284095,0.13011698,0.05325931,0.075094916,-0.0019902075,-0.00076524157,-0.033599712,0.042243138,0.01756785,-0.12780567
0.2618431,0.3537666,-0.10245762,0.09030746,0.050478272,-0.18495548,-0.14392625,0.08517633,0.0824678,-0.119407155
-0.1463015,-0.1560838,0.2761859,-0.40063685,-0.16875981,0.20853175,0.21098857,-0.42282236,-0.10231608,0.3288031
-0.14833225,-0.15537558,0.3105034,-0.24976757,-0.27077198,0.26799563,0.2754775,-0.15190734,-0.3474302,0.3136672
0.38164824,0.3815698,0.044857316,-0.117778376,-0.032670703,0.07642669,0.07036546,0.003580701,0.0157022,0.007044315
0.16121969,0.17269772,0.035459127,-0.114130504,-0.07393514,0.0060156942,-0.020479592,-0.077821046,0.015258948,-0.05681467
-0.08757707,-0.0205508,0.25057316,-0.23257451,-0.22133699,0.23060292,0.22139175,-0.24511762,-0.14836398,0.11885917
-0.16104886,-0.15696155,0.08038108,-0.087808125,-0.18590635,0.17846015,0.17598121,-0.04369093,-0.11136575,0.09819958
0.277388,0.34753275,-0.009693013,0.06894575,-0.035383776,-0.0050899102,-0.16773775,0.010225093,9.1472815e-05,-0.10700808
0.28913528,0.27140915,0.014707167,-0.08031811,0.029078864,-0.084178604,0.07808503,-0.10844623,-0.010931418,-0.049391482
0.6734446,0.7328436,-0.37129623,0.25749287,0.46370912,-0.5489428,-0.30994198,0.27962878,0.5084607,-0.5319659
0.17337833,0.188138,0.21576437,-0.04974315,-0.062077943,0.12633616,0.17209794,-0.078204446,-0.04648537,0.15831223
0.6512867,0.7643761,-0.60087925,0.5102526,0.7738118,-0.80323553,-0.699363,0.47178563,0.7800211,-0.7971975
0.32501367,0.28293118,0.22775804,-0.3643693,-0.13335648,0.14964928,0.30114448,-0.43946502,-0.1326037,0.2319103
0.82142776,0.73743296,0.034549553,0.4448599,0.3430199,-0.16845715,0.054019276,0.33932933,0.28438467,-0.1300237
0.9524892,0.98800737,-0.35868183,0.48211396,0.3818451,-0.34672698,-0.36260596,0.50918686,0.40512684,-0.37345967
-0.10333489,-0.06946478,-0.034479834,-0.380563,-0.002960752,0.2016837,-0.07107088,-0.33454546,0.0071224193,0.16713147
-0.060275786,0.015073617,0.16445528,-0.2099623,-0.073352806,0.15900308,0.11085208,-0.23046552,-0.048086643,0.2994889
0.10687742,0.04925518,0.028961087,-0.011978108,0.05765264,-0.043291047,0.061220936,-0.19204643,-0.09035751,0.06829952
-0.10462301,-0.031177301,0.16263008,0.17652668,-0.16935802,0.27762863,0.20785697,0.12253237,-0.2570531,0.15667132
-0.14244168,-0.17369768,-0.122734725,0.21008284,-0.12234753,-0.17831583,-0.01322178,0.16510037,-0.15335086,-0.18984361
-0.09507104,-0.067744665,-0.18844537,-0.29697284,-0.15779614,0.17926525,-0.21750554,-0.26811057,-0.17330775,0.12866238
0.19406886,0.2802813,-0.12745216,-0.41800553,-0.12694539,-0.26817614,-0.20772417,-0.4359942,-0.16131297,-0.30874398
-0.07875755,-0.04346529,0.145277,-0.11944977,-0.094372794,0.17250732,0.075910866,-0.14960898,-0.1818403,0.06137831
-0.06256215,-0.046747826,0.07115023,-0.18713306,-0.040143024,0.13025323,0.034762036,-0.3103813,-0.08310797,0.10665828
-0.10746559,0.0012935529,-0.07098458,-0.1556409,-0.29526794,-0.11783983,-0.11727208,-0.19476905,-0.22138521,-0.182785
0.1021074,0.015436648,0.4030339,0.008341212,-0.51865065,-0.19223866,0.25343737,-0.13872917,-0.57349724,-0.1388786
-0.041552108,-0.02306421,-0.017812956,-0.20700173,-0.08099323,0.19489802,-0.0055637592,-0.16382562,-0.12979427,0.19719715
-0.264162,-0.23999013,0.03350562,-0.41190365,-0.35447994,0.3361114,0.019312706,-0.36092305,-0.4267085,0.29470727
0.35188216,0.37583423,0.2618478,-0.043106038,-0.018687297,-0.060391687,0.39506635,0.11936411,-0.031215716,0.016491866
-0.1054128,-0.08333983,0.26040187,-0.16661114,-0.23665565,0.23186485,0.22651562,-0.2672982,-0.17844999,0.22084187
0.41665253,0.43533975,-0.53383464,0.52464104,0.45267847,-0.4172453,-0.58695763,0.676292,0.5210731,-0.4530133
-0.031957958,0.07351951,-0.20531258,0.28899267,0.23077735,-0.039785128,-0.21631703,0.46651828,0.30220234,-0.08093062
-0.057699125,-0.027871892,0.2301493,-0.2533384,0.118457854,-0.026261544,0.10314229,-0.31948,0.050736427,0.053327113
0.15331496,0.16955623,0.09864686,0.050420962,-0.07176448,0.056884468,0.0995388,-0.0036723972,0.0030702827,0.06573255
0.4935217,0.5338154,0.62564886,-0.17206678,0.31865343,0.46652457,0.5672333,-0.22091095,0.36292404,0.46153945
-0.16692744,-0.080545075,-0.122317724,0.19456683,-0.31941113,-0.36343044,-0.13378239,0.070876405,-0.26578137,-0.3085132
-0.15237914,-0.071343325,-0.03185561,-0.41114876,-0.16480027,0.15238263,-0.097706266,-0.40529948,-0.1280915,0.13905501
-0.07891148,-0.09145002,-0.08351006,-0.2937626,-0.06522996,0.14896709,-0.06427085,-0.3832017,-0.06383661,0.122245066
-0.10032892,-0.074443504,0.019128243,-0.35936072,0.0025996363,0.2187113,-0.054535445,-0.3199486,-0.008314602,0.2531769
-0.10669218,-0.06333788,-0.25253594,-0.20500787,-0.06307559,0.1702027,-0.17494807,-0.23083779,-0.07355819,0.21639742
0.07519379,0.09074307,-0.060349066,-0.30601656,-0.12036999,0.17429307,0.0016139895,-0.36559933,-0.12703285,0.13166052
-0.27028295,-0.20111597,0.13513102,-0.31199628,-0.31080633,0.23899472,0.086774535,-0.30314314,-0.33555165,0.41017345
-0.16249242,-0.1979988,0.15685098,-0.2698188,-0.30554396,0.24351825,0.12992364,-0.30972672,-0.3530861,0.27659747
0.62071204,0.51917994,-0.7486933,0.7761245,0.7134613,-0.6565826,-0.7688882,0.81811064,0.7211736,-0.65399015
-0.09091139,-0.06856996,0.1156187,0.10795778,-0.33395362,-0.1366254,0.10376739,0.13019675,-0.30146375,-0.12034948
-0.054768212,-0.0559587,0.17754923,0.009419752,-0.15159614,-0.09674504,0.17530672,-0.03782816,-0.13075353,-0.05121618
-0.032479685,0.0045356867,0.35443273,-0.29581505,-0.054540563,-0.036232725,0.3664872,-0.4076605,-0.06434098,0.029827882
-0.12713303,-0.14020897,-0.3848187,0.1644954,0.18199512,-0.21192923,-0.28819197,0.2011793,0.1936717,-0.22355382
-0.05302701,-0.09634777,0.19372241,-0.10563262,-0.108989485,-0.051625427,0.112476066,-0.022012083,-0.10218306,0.07623006
-0.2969986,-0.2578594,0.27972853,-0.017312659,-0.09087936,0.31923074,0.22740944,0.009122878,-0.10500202,0.30794576
-0.18145077,-0.11658698,0.33468288,-0.032757428,-0.3045621,0.24115273,0.28480506,-0.03969043,-0.3602601,0.2666951
0.13629344,0.18704276,-0.22025205,0.31411788,0.14040153,-0.10553604,-0.16211714,0.28985342,0.1748155,-0.12144887
0.64107513,0.68446213,-1.0279201,1.0075771,0.93640083,-0.56975067,-1.0776592,1.1430956,0.9422596,-0.74085426
0.3062659,0.35405943,-0.15838972,0.2152727,0.22224578,-0.16063449,-0.11416193,0.27179712,0.26944965,-0.081761904
0.20261467,0.21377742,-0.0979238,0.17149131,0.05242185,-0.10915833,-0.13676766,0.17698249,0.099554636,-0.17707618
0.030526834,-0.028515384,0.10192108,-0.020256352,-0.15122315,0.10827744,0.12690246,-0.07554178,-0.13598892,0.06601675
0.79444724,0.84759486,0.066193156,0.040255696,0.13335077,0.002649228,0.07794691,0.13257332,0.15860179,0.039143417
-0.071548715,-0.06122956,0.18773128,-0.08475712,-0.109914124,-0.08110477,0.17162809,-0.07346889,-0.10949849,-0.010426828
-0.1833806,-0.1623546,0.059156746,-0.36558658,-0.4557675,0.16888264,0.08634116,-0.40868956,-0.39178392,0.08522672
0.05090339,0.07615625,0.010836716,0.1399675,0.12521891,-0.1143086,-0.074042894,0.11841307,0.119104885,-0.028342418
0.34854785,0.33595386,-0.4684233,0.48977974,0.37870085,-0.4313069,-0.4724369,0.48699203,0.4516294,-0.5167893
-0.10601534,-0.14663114,0.15701135,-0.04471633,-0.23633546,0.26181185,0.2662914,-0.08038232,-0.09514623,0.34814793
-0.22795281,-0.21239859,0.26686305,-0.23685509,-0.23692223,0.25078613,0.24521202,-0.23614998,-0.20965348,0.3128351
-0.20767333,-0.22313751,0.28684452,-0.32007262,-0.045287438,0.3021162,0.28307593,-0.33860913,0.0053215907,0.290266
-0.34165993,-0.31094974,0.17423734,-0.3251114,-0.3735145,0.3379445,0.20417206,-0.40535384,-0.37131995,0.26845616
0.1479758,0.1149671,0.10698913,-0.14646326,-0.117751256,0.21418938,0.19956326,-0.18551792,-0.22842178,0.26114756
0.11721316,0.06948558,0.16705734,0.16762145,-0.019658348,0.013011675,0.03504245,-0.06053625,-0.03702233,0.07710838
-0.028500987,0.036042992,0.19773702,-0.1828228,-0.17945883,0.20378494,0.091563046,-0.17050251,-0.18245515,0.14762013
-0.013015556,-0.046124768,-0.03098265,-0.22088051,-0.1401029,0.1818238,-0.0774476,-0.28774473,-0.12020179,0.15452936
-0.101872325,-0.07947039,-0.09151516,-0.42938682,-0.10537488,0.13307032,-0.12207162,-0.37939528,-0.14347179,0.14876068
0.04190171,-0.0016121696,-0.19737525,0.08282748,0.121863745,0.029967822,-0.20089966,0.024940299,-0.13400908,-0.005415144
