0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-0.036586538,-0.035705104,-0.29755208,-0.005507871,0.014535141,0.16159113,-0.28181377,-0.12421377,0.13151488,0.09015943,-0.23146535,-0.00666853,0.007065834,0.13213745,-0.32382527,-0.15095802,0.046284553,0.012885078
0.14191298,0.15639289,0.2782072,-0.4598216,0.23092021,-0.039287776,0.23338936,-0.31983206,0.22472022,-0.120507374,0.14589033,-0.577735,0.19704488,-0.09688663,0.19790639,-0.3096453,0.22040145,-0.113299526
0.1951068,0.20488515,0.39497873,-0.44298267,0.16226017,0.57846254,0.15148574,-0.50508285,0.34317625,-0.48186645,0.4607944,-0.5011742,0.249058,0.71609485,0.39228672,-0.50726515,0.38663614,-0.5633644
-0.03916634,-0.018595593,-0.047948383,0.035338905,0.03874518,0.08834568,0.0135541465,0.1425272,0.014347713,-0.04556439,0.0077476506,0.08541192,0.08484765,0.028972588,-0.03431701,0.066193156,-0.12696615,-0.08044304
-0.076758094,-0.045545653,-0.117268905,0.07479524,0.058987577,0.33341846,-0.09685721,0.055444058,-0.04482055,-0.0029772923,-0.197982,0.03206903,0.13074055,0.26355168,-0.06301099,0.11729159,-0.11301225,-0.009953387
-0.051155884,-0.01521121,-0.16452068,0.12112182,0.012424484,0.11249441,-0.2622039,0.0044074818,-0.06155749,-0.018520303,-0.25368893,0.22636192,-0.007877602,0.121488884,-0.2214094,0.030607294,-0.0063812123,0.05391511
-0.067612566,-0.034628592,-0.07012603,0.12942643,-0.09443069,-0.03929422,-0.10579057,0.09827256,-0.14586526,0.14880104,-0.06516599,0.1008053,-0.100047775,-0.1634455,-0.120276004,0.08560129,-0.16286401,0.12236137
0.1037041,0.18884167,0.22414741,-0.14945774,0.17546709,0.1262682,-0.10890886,-0.07746407,-0.011766978,0.06365643,0.24070618,-0.032561563,0.2222658,0.06935135,-0.048192553,-0.052227,0.09343527,0.1468442
0.00495162,-0.031271245,-0.06902518,0.09388303,-0.051948015,0.10159755,-0.13237639,-0.11949001,0.113435194,0.073023506,-0.09392776,0.08296769,-0.07472853,0.22796397,-0.15902786,-0.14148736,0.1489183,-0.01255211
-0.004408771,0.0118448995,0.027955296,0.048068702,0.07097769,0.01318469,-0.03462558,0.089848906,-0.09679812,0.006113427,-0.038797,0.045092277,0.08783489,0.028026914,-0.03145028,0.12484103,-0.023112442,-0.048906997
0.14224723,0.15255524,-0.45266098,-0.41099125,0.11258734,-0.31007147,0.25004548,0.23002778,-0.3582138,-0.5254401,-0.5277165,-0.42081097,0.054011058,-0.35674682,0.3564836,0.19253436,-0.32635856,-0.5176034
0.13254878,0.14351837,-0.112231255,-0.25927904,0.36570793,-0.22030243,0.19865578,0.21143824,-0.15893076,-0.38114968,-0.07325092,-0.37749544,0.37772113,-0.24542297,0.24086392,0.22732314,-0.13242526,-0.3974992
-0.033417393,-0.011303855,-0.071510926,-0.017495705,0.026375486,0.15138094,-0.058951452,0.21935546,0.002601013,-0.060279965,-0.07947669,0.03651989,0.060863774,0.048689023,-0.078246616,0.109845705,-0.021377439,-0.050883777
0.44668034,0.38144627,-0.33169442,-0.83837444,0.53840184,-0.6361722,0.542585,0.44084555,-0.43084127,-0.82954603,-0.4139306,-0.7013858,0.46210995,-0.6008909,0.5514052,0.44512337,-0.49111003,-0.84317786
0.46534303,0.3913739,0.3503008,-0.49752554,-0.49867195,-0.45599592,-0.39713103,-0.4087905,-0.3947274,0.17967102,0.4183063,-0.58237034,-0.35998145,-0.3964777,-0.5475502,-0.46967325,-0.4493226,0.163672
-0.050646655,-0.03102662,-0.11606118,0.08809812,-0.06029806,0.014241152,-0.060732383,0.1108157,-0.07187307,0.078571185,-0.10838315,0.059229054,-0.0453253,-0.0053094113,-0.07676276,0.10807374,-0.14497624,0.07956062
0.09550733,0.03728681,0.020724514,0.015827905,-0.11239337,-0.012219152,-0.14973573,-0.08281148,-0.016653776,0.22156464,0.03181833,-0.14318477,-0.13566835,-0.12004072,-0.17064464,0.06028345,-0.069041744,-0.036856372
0.18658975,0.13595499,-0.041894734,-0.053412613,0.2286308,-0.07363379,-0.038106125,0.024255011,0.0019296043,-0.1907508,0.020732237,0.023625854,0.13237864,-0.04275844,0.01162972,0.02401262,0.12918635,0.006494742
-0.07550834,-0.122586176,-0.11020997,0.006429536,-0.103575684,-0.0052859257,-0.085483894,0.010337167,-0.110107414,0.15102714,-0.155228,0.072971344,-0.15570903,-0.050046258,-0.19485417,-0.008133698,-0.13365975,0.14561313
0.23965234,0.23261237,-0.03297366,-0.14080289,0.058398884,0.11257712,-0.06801563,-0.06855307,0.03480381,-0.033152364,0.11880081,-0.23975419,0.09958719,0.031568654,-0.042308245,-0.024400972,0.12670147,-0.07050393
0.008990623,0.014952867,-0.11590315,0.08228326,-0.053861078,-0.11276176,-0.05176495,0.13624592,-0.029324964,0.14755644,0.0103604,0.07749433,0.07004533,-0.11731537,-0.062901594,0.020841282,-0.09698661,0.15367433
0.08671923,0.08675916,0.0017852574,0.20300809,0.14773257,-0.04877708,0.011420478,-0.0052507534,0.06217898,-0.018647466,-0.032928046,0.27693403,0.11444038,0.0063045863,0.04287388,0.14226109,0.098875,0.013226958
-0.12874913,-0.08009322,-0.14947826,-0.02067882,-0.07776941,-0.09690009,-0.101745434,0.053901106,-0.078009106,0.1034056,-0.119087,0.017874641,-0.052430123,-0.12961766,-0.057076298,0.053007595,-0.034026157,0.09103725
0.011405694,0.058404114,-0.06552523,-0.04169325,-0.07541477,-0.04372606,-0.05442649,0.08154521,-0.070907034,0.041902438,0.009826809,0.051837884,0.013579803,-0.031459466,0.02006591,0.06020247,0.04432785,0.0038515897
-0.13150817,-0.14034215,-0.12960984,0.059414946,-0.10126835,-0.023623196,-0.14193347,0.13230616,-0.12210882,0.08988968,-0.14411211,0.109447844,-0.14376552,-0.1295694,-0.093452506,0.066193596,-0.06355175,0.08315208
0.16990452,0.13346078,0.37120673,-0.20465706,0.411156,-0.059059706,0.2512857,-0.25846186,0.43919483,-0.05998122,0.29465988,-0.19770758,0.37984797,-0.077683695,0.32446635,-0.18014261,0.34248194,-0.08717249
0.094095744,0.10338169,-0.02336699,-0.028253444,-0.07785304,-0.103065096,-0.050370324,0.05871024,-0.03707392,0.08465075,0.069323435,0.0027126763,-0.031493567,-0.10616919,-0.0697308,0.0022019371,-0.059375584,0.16721189
-0.0997942,-0.052569196,-0.024991928,-0.025568103,-0.026522137,-0.09286687,-0.059794873,0.000989275,-0.08903725,0.031389397,-0.06519827,-0.0038540459,0.052990478,0.05404885,-0.053033352,-0.06101667,-0.06368873,0.037650026
0.48896205,0.47735038,0.2536257,0.37736157,0.37213966,0.2612875,0.30209312,-0.16111322,0.3766251,-0.3577405,0.2646529,0.53923756,0.38182083,0.146933,0.26365978,-0.06620117,0.36130458,-0.3861803
0.09653758,0.07313884,0.16928282,-0.034160335,0.15762816,0.0953826,0.17241724,-0.18055548,0.17431584,-0.1870738,0.19943076,0.01826969,0.12397535,0.0758842,0.1436025,-0.12667465,0.11785518,-0.11966148
0.12963895,0.06641349,0.06485552,0.044276137,0.03029349,0.009027701,-0.08596548,-0.010964642,-0.033210687,0.046989616,-0.03616009,0.092209436,0.04369542,-0.0341634,-0.083531596,-0.08644387,-0.037156254,0.09107346
0.23709443,0.33512738,-0.039440587,-0.091451995,0.11816531,0.2321176,0.08235475,-0.19395404,0.15766683,0.026146907,0.14993528,-0.07205522,0.1532017,0.31402212,0.1344869,-0.3387756,0.1730764,-0.07267489
-0.018866401,-0.002238757,-0.023799911,0.09916699,0.030276295,0.14519294,-0.029702425,0.08113819,-0.070316635,0.09145507,0.011951318,-0.05102135,0.1274093,0.027335897,-0.059116296,0.09723129,-0.14835602,0.084649324
-0.031115111,-0.000535036,-0.12262985,-0.01834769,0.076978706,0.040767424,-0.15215634,0.052580073,-0.12683053,0.0342229,-0.1368823,-0.019778999,0.070959985,-0.022552513,-0.08208761,0.086794786,-0.12393452,0.0764629
-0.04619876,-0.055560306,-0.034050267,-0.073578425,0.13609755,0.1324383,-0.049924437,0.17251346,-0.04999414,0.055499822,-0.00069011503,0.023930252,0.12609515,0.1882868,-0.0043377117,0.21852516,-0.04135956,0.05486105
0.13679445,0.1616504,0.36995155,0.032006357,-0.3778478,-0.33622935,0.2678203,0.41829973,-0.35189977,0.45943394,0.3896566,0.08526008,-0.3058044,-0.28692028,0.29031777,0.39605293,-0.25285643,0.49733204
-0.07067893,-0.051711567,-0.21209341,0.02531877,-0.19508615,-0.069485575,-0.22677423,0.13999026,-0.23717892,0.12362619,-0.23472889,-0.06271715,-0.19967861,-0.059893746,-0.21848933,-0.11221262,-0.17975233,0.006103466
0.18911532,0.09929281,-0.015570727,0.11604618,0.07268274,0.19160494,0.090912685,-0.06153468,0.13795455,-0.10183899,0.0405217,0.09233715,0.071095414,0.10881525,0.08654582,-0.09596097,0.041727092,-0.08853987
0.14042638,0.22642466,0.09803745,0.28103298,0.14352226,0.03448751,0.00475805,0.013355838,0.010316462,-0.13171838,0.0813569,0.3016851,0.09439193,-0.0076712323,-0.06744799,-0.058509085,0.062364075,-0.11807028
0.06941404,0.05743749,-0.040070545,-0.027984278,-0.058242377,0.0031898383,-0.0022336075,0.07663268,0.088547364,0.077982664,-0.07189975,0.0234825,0.04453317,0.1501096,0.06558391,-0.028306304,0.123107426,0.05794889
0.2782229,0.34519672,0.08169215,-0.0752995,0.1017112,-0.10325419,0.16796331,-0.020754721,0.11604816,0.026468804,0.06959175,0.01106433,-0.02308302,-0.19397742,0.09326167,-0.022583256,0.13367462,0.1002851
-0.03660701,-0.05257899,-0.0042783986,-0.023175513,0.12906645,0.076736376,-0.08863551,0.11972667,-0.1592897,-0.030457152,-0.15572982,-0.008246184,0.1721123,0.017108886,-0.07403724,0.1472314,-0.1694613,-0.012779071
-0.02425188,-0.038357146,-0.09559088,0.053639315,0.053211283,0.09682119,-0.09571905,0.11426506,-0.037449457,-0.017602544,-0.0797134,0.023349943,0.09357013,0.104365155,-0.21284075,0.043067105,0.031377535,-0.0591224
-0.014512047,0.01316721,-0.15446946,0.067213334,-0.013455917,0.14371277,-0.18677004,0.12607001,-0.061924916,-0.028936202,-0.16270965,0.05228839,-0.023755813,0.043981064,-0.22960939,-0.09239308,0.022409495,0.031803347
0.10755952,0.20558314,-0.045659967,0.08553702,-0.06791094,-0.0025230115,-0.051449943,0.0043945806,-0.0034168004,0.04213389,0.006867696,0.048745494,0.05565196,0.011073009,0.021069082,-0.048719347,0.009675022,-0.07629656
0.25041294,0.25513637,0.111221544,0.09283066,-0.12938902,0.124928966,0.00061086466,-0.104559265,0.099843234,-0.18009952,0.050189897,0.23557138,-0.09840617,0.28413612,-0.023882035,-0.057296503,0.022003898,-0.1680829
0.058459572,0.045868285,-0.33977643,-0.12091209,0.033651616,-0.073211975,0.06779276,0.00950432,-0.077289,-0.12717646,-0.28376594,-0.0621923,0.06943067,-0.12596852,0.033725742,0.021258174,-0.075654395,-0.09321176
-0.14562424,-0.14459996,0.10087655,0.07899856,-0.11050186,0.07007408,-0.14962935,0.083207026,0.045840826,0.078541234,0.06289918,0.09349058,-0.19718103,0.120427795,-0.16226202,0.18042018,0.014871015,0.036938347
0.2777864,0.28863245,-0.19947937,-0.077458106,0.2699154,-0.1230041,0.20170815,-0.14774278,-0.14715482,-0.060589813,-0.038552977,-0.21643236,0.3258676,-0.12664512,0.26018488,-0.23571318,-0.18343613,0.056534026
0.17570946,0.21911791,-0.0930092,-0.09816035,0.19188443,-0.07420053,0.12417329,-0.13875045,-0.0050343643,0.05586189,-0.069866695,-0.0017402517,0.2064019,-0.21872602,0.039406363,-0.28490812,-0.04362263,0.0009372973
0.2758929,0.26055762,0.46408656,-0.40612718,0.58002734,-0.25536743,0.24160457,0.27900293,-0.17305784,-0.43850714,0.46852857,-0.33627605,0.74679404,-0.31946838,0.32863027,0.27341762,-0.0800972,-0.47737694
0.12633006,0.077511534,-0.0014417996,-0.037634652,0.08781243,0.037767597,0.029569471,-0.04662611,-0.103255935,0.0526301,-0.04372266,-0.07963124,-0.028861761,0.077399075,0.0051484606,-0.08993311,-0.12717584,-0.05203892
0.018368961,0.05577508,-0.018125946,0.1245781,-0.17946416,0.11698688,-0.084249765,-0.07635234,0.072179005,0.03139381,-0.08979856,0.19244975,-0.32208338,0.056403063,-0.099621646,-0.017126605,0.045662124,0.041519284
0.37163714,0.41950876,0.6625733,-0.28535178,-0.24814847,-0.40350303,0.41366494,0.4553402,-0.28309637,0.044501398,0.72450525,-0.38973454,-0.22251734,-0.44495645,0.40889424,0.55608195,-0.31927216,-0.010825172
-0.19996193,-0.22282015,-0.2189395,0.15132065,-0.20466024,-0.10669543,-0.18865946,0.093029864,-0.088859566,0.066953,-0.20163916,0.08243951,-0.22278282,-0.07217215,-0.3221466,0.082844116,-0.21919575,0.046199616
-0.07789581,-0.039933857,-0.17948465,0.06628295,-0.06929652,0.12617429,-0.074149035,0.17140031,0.10317492,0.029674161,-0.1741572,-0.003003385,-0.110474266,0.20332357,-0.19763839,0.06645692,0.0797956,-0.04201092
-0.0071172244,0.019312304,-0.12375027,0.09937913,-0.1271662,0.0041071274,-0.1896497,0.023474908,-0.0103274165,-0.02705177,-0.25065413,0.049485013,0.0038932296,0.01379913,-0.21953766,0.022818247,0.050179955,-0.10613659
-0.15561226,-0.14803661,-0.24237694,0.09773272,-0.20708576,-0.067655176,-0.16022985,0.1732862,-0.08619508,0.070533626,-0.15173014,0.15669632,-0.09338403,-0.083915286,-0.21255659,0.13607283,-0.20307879,0.1946029
-0.084504224,-0.049033962,-0.20859812,0.09036321,-0.098412886,0.02647067,-0.25866812,-0.08178393,0.09100986,0.0016100677,-0.22001305,0.10077441,-0.07287698,-0.024780313,-0.1950685,-0.14198995,0.15783148,-0.021970099
-0.12603723,-0.10244698,-0.10197427,0.26287758,-0.20897831,-0.092275165,-0.25867215,-0.02531918,0.09186885,0.17947792,-0.15354902,0.22203888,-0.27830362,-0.0320629,-0.2569996,0.03540189,0.055945687,0.062138118
0.075359866,0.10008508,0.22482523,-0.2987963,0.2248561,0.0050445665,0.30463794,-0.31326067,0.1556113,-0.23550735,0.2164424,-0.4018404,0.15632728,0.028722858,0.28426188,-0.27757785,0.18505798,-0.203544
0.04416771,0.11865894,-0.085564904,0.20969073,0.13165942,0.043402057,-0.15990315,-0.16049524,0.013666134,-0.062492337,0.027526477,0.30397248,0.20642345,-0.08598268,-0.011480479,-0.15305229,-0.052267727,0.089902565
0.30884686,0.29989588,0.16520403,0.24689393,0.2935572,-0.124469146,0.19477017,-0.0005893761,-0.07969008,0.00737718,0.12807523,0.24797468,0.31977803,-0.17947014,0.066253975,-0.03887862,-0.046080478,0.08961147
-0.03977517,-0.046698187,-0.07749577,0.043591466,-0.047945168,-0.00021169771,-0.11096771,0.016811205,-0.027217658,0.07063781,-0.086680524,-0.0071753655,-0.1653771,-0.07061577,-0.1360789,0.06367312,-0.09850864,0.17631258
-0.10332568,-0.1118414,-0.028405901,-0.06630622,-0.12281806,-0.096995525,-0.12521183,0.09378044,-0.13853543,0.14083704,-0.096733995,-0.07828509,-0.053834017,-0.061795026,-0.14153872,0.08078337,-0.06107132,0.1099693
0.092825115,0.0739188,0.041668687,0.011224631,-0.012981366,0.03887308,0.14444076,-0.07298957,0.10714089,-0.10909108,0.017253289,0.108316876,0.038641397,-0.011509731,0.07801893,-0.11431896,0.14546287,-0.1109086
0.043379266,0.04391794,0.06136244,-0.024385259,0.09472972,-0.048037823,0.03900406,-0.14075637,0.13006619,-0.074674636,0.099739656,-0.0124405045,0.13198067,-0.031996585,0.17793034,-0.11338619,-0.017254852,-0.008806572
-0.088896856,-0.07725244,-0.19000064,0.0008420212,-0.10707655,-0.16351864,-0.1543746,0.08847105,-0.17767741,0.12271433,-0.14033528,0.05981342,-0.13738279,-0.03866065,-0.15018563,0.047511466,-0.14810762,0.1163537
0.278449,0.24862878,0.06620022,0.113003455,0.12617232,0.014807386,0.13931794,-0.090468645,-0.08024432,-0.08469299,0.09198113,0.04758025,0.10894676,-0.0017000925,0.030095777,-0.11908396,-0.119006336,-0.048058297
-0.053990904,-0.080632195,-0.074616,9.25088e-05,-0.046517767,-0.08146638,-0.13082676,0.02837125,-0.10619538,0.11056032,-0.075224265,0.07309172,-0.07605305,-0.13740371,-0.20436727,0.121284574,-0.16115792,0.12429514
-0.09632835,-0.06987555,-0.13558987,-0.00038457857,-0.12994541,-0.101493485,-0.19304137,0.06621408,-0.024529397,0.08463098,-0.09899466,0.02610875,-0.108535096,-0.090545855,-0.06055148,0.08363826,-0.15404192,0.050381377
-0.048427433,-0.009820635,-0.1128495,-0.023720775,-0.13183638,-0.05215747,-0.20138274,0.06663409,-0.15506785,0.1777365,-0.104987286,-0.062140338,-0.17912348,-0.1765782,-0.111447334,0.08074864,-0.07103172,0.06764582
-0.16727011,-0.17656383,-0.11464044,0.14977954,-0.07440779,-0.04310838,-0.1766602,0.17319945,-0.11157483,0.12259648,-0.18971099,0.15797883,-0.15129898,-0.15136123,-0.10479505,0.09626204,-0.13472775,0.12460171
0.057121653,0.075308524,-0.1573169,0.025358114,0.025307776,-0.011816675,0.07020791,0.048562195,-0.054443587,-0.09242565,0.026291048,-0.021120535,0.0025989988,0.04280632,-0.03758256,-0.016091635,0.036218252,-0.053266436
0.19485933,0.19905719,-0.101596,0.009850543,0.19831511,-0.18067303,0.08257539,-0.18345746,-0.0011437512,-0.022325002,-0.020108456,-0.09007199,0.19115242,0.07926671,0.09543247,-0.19238594,-0.017369393,0.036493365
-0.07653013,-0.079504445,-0.0059683714,0.15940312,-0.15361218,0.12211721,-0.22169423,0.10769997,0.122132905,0.052373454,-0.013254531,0.11338527,-0.14519803,0.104870565,-0.19829147,0.188299,0.20417567,0.17085782
0.028912095,-0.08249269,-0.08862106,-0.024424832,-0.044223722,-0.046357255,-0.05155676,0.0069607464,-0.0010506981,0.051460113,-0.0016918277,-0.013948775,-0.050257757,-0.083085954,-0.106615454,-0.015090018,-0.07371062,0.007959941
-0.06179145,-0.06092682,-0.14150198,0.064132184,0.12564541,0.17989154,-0.11502429,0.18199311,-0.060574505,-0.085039206,-0.17276931,0.00683992,0.19170417,0.13033369,-0.19747455,0.19543442,-0.10032505,0.014580474
0.18666792,0.24123341,0.02664135,-0.22496238,0.24653353,-0.08751632,0.14531375,-0.030876901,-0.19529065,-0.12822287,0.091721594,-0.18651555,0.19040298,-0.06487603,0.16907449,0.029192604,-0.18546364,-0.068415634
0.41500086,0.42521426,0.84950495,0.15110229,-0.70512193,-0.4885259,0.5451617,0.6019367,-0.598867,0.908745,0.89079684,0.19621256,-0.7588388,-0.40034834,0.5723674,0.5840926,-0.5557047,0.99086946
0.28869367,0.19192244,0.24193634,0.3859923,0.17893282,0.07191263,0.28662202,-0.08680388,0.19871934,-0.12006944,0.10935253,0.3293206,0.14248082,0.11416534,0.118490554,-0.03670421,0.05430621,-0.10929969
0.4251879,0.44757605,0.25129235,0.44681466,0.29930586,0.10427926,0.20394416,-0.28902227,0.35457036,-0.19301061,0.22274612,0.5219897,0.39719933,0.14670375,0.34560606,-0.39599502,0.28626,-0.28547877
-0.089746125,-0.063403726,-0.13850157,-0.06683393,0.1766414,0.21427585,-0.10541349,0.09952105,-0.086569585,-0.020528655,-0.1224144,-0.058769893,0.19417432,0.22526869,-0.055971947,0.1631498,-0.03746085,0.016583132
-0.06708194,-0.041109867,-0.10589082,-0.0516787,0.06582078,0.1446474,-0.17292055,0.13973726,0.016168697,0.027014352,-0.23162736,-0.055846166,0.15922879,0.13354172,-0.12742047,0.23761775,0.034550596,-0.04985189
-0.077709764,-0.016997833,-0.167019,-0.009790806,0.13279094,0.23203625,-0.07600326,0.08977599,-0.06530985,0.0496908,-0.09717152,-0.015971461,0.13262203,0.17071755,-0.037357695,0.09134305,0.016546085,0.03570555
-0.023013804,0.01638809,-0.1370569,-0.13847287,-0.0003031283,0.01856048,0.10759664,0.21891382,-0.047899477,0.1056961,-0.13791703,-0.16593556,-0.06188319,0.06277514,-0.0540467,0.20891668,0.028433489,0.084501706
-0.05203497,-0.03333554,-0.009781921,0.08389524,0.03509153,0.17529239,-0.071188435,0.25184485,-0.024738995,-0.05815228,-0.023436196,0.09011211,0.12581517,0.1395734,-0.015780684,0.14618437,-0.10083527,-0.029084487
-0.06538057,-0.016860966,-0.008852582,0.10967133,-0.15968604,0.119364224,-0.17205682,0.14290826,-0.014434299,0.18655457,-0.0058152997,0.14610414,-0.18170558,0.22502749,-0.12400465,0.106367275,-0.186885,0.17683943
0.06445713,0.022933636,0.004670726,-0.15858242,-0.09693208,-0.050366063,0.08634421,-0.017733922,0.02299199,-0.090375416,-0.04744659,0.014762134,-0.0973133,0.024550756,-0.05215956,-0.020603543,0.07422457,-0.08984402
-0.081380405,-0.06777385,-0.20322137,0.042839013,0.14823088,0.20839885,-0.15036668,0.11373988,0.0021390177,-0.042488024,-0.1394654,0.05677677,0.088230066,0.23254651,-0.122154005,0.20570776,-0.03856934,-0.03571646
-0.04303531,-0.04322744,0.028792134,0.16410284,0.06748362,0.09888742,-0.13433434,0.14052625,0.050957624,0.11808138,0.03962976,0.16786945,0.12169893,0.18784396,-0.06277099,0.111091755,-0.039920155,0.0017875527
0.07585586,0.1139355,-0.02441579,-0.02683047,0.07329268,0.04494209,0.06751722,-0.018019866,0.046913557,-0.12142993,-0.028933192,0.03500923,-0.0043376554,-0.073335655,0.050943404,-0.015104974,-0.026897782,-0.18816605
-0.02190763,-0.040277913,-0.10171748,-0.008619127,0.075579144,0.19775344,-0.01177339,0.13747348,-0.08629623,-0.013798763,0.014539196,0.0007438619,0.13252069,0.19465879,0.014130162,0.13933563,-0.0495095,0.019005252
-0.034677874,-0.05756206,0.029086621,0.05500657,0.17843448,0.17020756,0.015117267,0.05815724,0.014779978,0.10959052,-0.065341964,0.06982587,0.18270525,0.12565717,-0.080062754,0.16791025,-0.12141111,0.026938306
0.031724438,0.05439761,-0.03887666,-0.034626577,-0.090609506,0.057637915,-0.03499706,-0.09042426,-0.020044407,-0.035030376,0.027745958,-0.12880853,-0.090788074,0.012948278,0.01776822,-0.11215721,-0.007585397,-0.07268642
-0.030150352,-0.027135473,-0.11303942,0.049285162,0.16590568,0.055966828,-0.095605664,0.073036335,-0.013087997,-0.07707713,-0.06675181,-0.019979728,0.19640334,0.1408337,-0.03699468,0.13856357,0.018756809,0.0048051598
0.1005886,0.030651974,0.35883582,-0.16526109,-0.3290011,-0.23718277,0.18846337,0.2781693,-0.17781045,0.19876048,0.41226333,-0.106594756,-0.33670655,-0.17735325,0.11919688,0.26651508,-0.23728931,0.2020291
-0.06814976,-0.003776735,-0.1850344,-0.043465953,0.2130427,0.18339415,-0.061008435,0.13326949,-0.039398044,0.096730515,-0.10416773,0.043608308,0.12659392,0.07837742,0.032480057,0.10489241,-0.02344487,0.0037278945
-0.031875994,-0.01944109,-0.04177276,0.019327056,0.18974127,0.19099975,-0.0040437267,0.08702993,-0.078232184,-0.063444,-0.07480205,-0.13311556,0.11708448,0.26543283,0.004236781,0.019200865,0.04248487,-0.063956864
-0.015418415,-0.0163086,-0.14117904,0.0027846172,0.13713376,0.09838889,-0.14676516,0.1201316,-0.036717247,0.019221418,-0.07013174,-0.10209162,0.2092745,0.095340274,-0.04017741,0.054793075,-0.04938375,0.03308459
-0.048091266,-0.014771143,-0.082927406,0.0870955,0.18222848,0.07628907,-0.010357299,0.18967086,-0.08931204,0.028285144,-0.029342772,0.06841599,0.11850626,0.10825041,-0.014100418,0.2829487,-0.16033593,0.1507934
0.030075124,0.029601105,0.017757818,-0.07328598,0.052863438,0.19181833,0.054279327,-0.011742075,-0.086143486,-0.0067788777,0.012328922,-0.06528113,-0.1077878,0.021193588,0.07954767,-0.089199066,-0.085741445,0.1885893
0.003928236,-0.04363521,-0.11823714,0.15303358,0.08756756,0.1641063,-0.094322965,-0.029214937,0.02014176,-0.004760272,-0.15064675,-0.00757923,0.15671913,0.2551178,-0.0137492865,-0.0070536393,-0.036638666,-0.009674014
-0.044334102,-0.05182195,-0.16407123,0.084780484,-0.006121934,0.16146772,-0.12570798,0.11501498,-0.030912062,-0.11342989,-0.13619731,0.04854942,0.10581313,0.24445349,-0.036545128,0.20439456,0.02163404,0.016384415
-0.073845915,-0.039295416,-0.07562004,0.05320222,0.19675098,0.19726235,-0.038455803,0.101764284,-0.023020798,0.0517891,-0.0021175398,0.024356052,0.17650078,0.15936516,0.03384199,0.17862017,-0.0011753391,0.095548786
0.44961646,0.4326972,0.29262662,-0.18710215,0.25033087,-0.23415941,0.31245372,-0.38348854,-0.41173154,-0.023720259,0.31448713,-0.24940905,0.32002434,-0.3817395,0.27510583,-0.43120113,-0.2961827,-0.004150006
-0.04293612,-0.03237948,0.07417512,0.15787585,-0.015969109,0.030126214,0.029069146,0.044394333,-0.10354202,0.03828828,-0.102154,0.16127864,0.020615187,0.0129573,-0.11260176,0.050829917,-0.06669173,0.0016184974
-0.0212781,0.013659358,-0.06689873,-0.04604282,0.017515957,0.102722265,-0.0647918,0.16191828,-0.006372428,0.03200313,-0.041891996,0.041777894,-0.015071046,0.05871519,-0.028570157,0.13647634,0.048937123,0.036478933
-0.021250265,-0.0140971085,-0.16021031,-0.07691501,0.061802637,0.0061817025,-0.14290011,0.19318339,-0.049310304,-0.042484302,-0.1420733,0.055030152,0.051407494,0.20513742,-0.15996914,0.110136904,0.020773843,0.07210335
-0.053266745,-0.0306079,-0.0486644,-0.03109452,0.22734155,0.018397542,-0.019444276,0.17887132,-0.1145597,0.100803256,-0.016408244,-0.09755363,0.16076238,0.1301009,-0.019230679,0.13933405,0.017828701,0.025175145
0.07716682,0.10981655,0.11734501,-0.015419074,-0.12893404,-0.040536676,0.32804248,0.13023938,-0.15973526,0.106687985,0.12863569,-0.0033364503,-0.20173243,-0.11128413,0.28712037,0.06374254,-0.18562877,0.17341717
-0.06278787,-0.033070963,-0.1480512,0.03878904,0.031492546,0.015417715,-0.051142972,0.1826825,-0.16864851,0.019241476,0.0011313847,-0.030109072,0.13672645,0.10996548,0.04013374,0.14075135,-0.15232043,-0.022875682
-0.1429295,-0.12525044,-0.22057067,0.03526219,-0.14582247,-0.16463809,-0.14194372,0.15755746,-0.07253821,0.14274849,-0.10247118,0.008498734,-0.14347807,-0.12911601,-0.051327374,0.07493448,-0.12911604,0.09903215
0.15063472,0.12174726,0.11516404,0.38390723,0.0029659774,0.1205947,0.025665918,0.18698539,0.10514575,-0.014669452,0.032521907,0.35619044,-0.01846682,0.089020744,0.019681657,0.19600286,0.09257533,-0.0017881487
0.044549268,0.098469004,0.031002885,0.053017948,0.1014897,0.013383085,0.009201853,0.012073926,0.05903652,0.03729063,0.046807226,-0.046353415,-0.047927298,0.01589285,0.052943062,-0.03527712,0.11413206,-0.049547013
0.030407753,0.040045872,-0.013009048,0.16225666,-0.09284624,-0.07700514,-0.053839605,0.07338058,-0.059476484,0.12661645,0.04345594,0.12063073,-0.022198819,-0.06501152,0.071543954,0.13595103,-0.0025607,0.09248349
-0.09606858,-0.1271824,-0.15670305,-0.15448165,-0.20175944,-0.16626538,-0.18587106,0.11523487,-0.17021552,0.118796796,-0.048271302,-0.1748898,-0.15157518,-0.12784317,-0.20823243,0.12056212,-0.12329728,0.081852145
-0.028366353,-0.022684678,-0.04408237,0.1198835,0.1512463,0.12520419,0.0054267705,0.1236312,-0.14694795,0.027135458,-0.105225146,0.114844486,0.110947475,0.18350336,-0.06707936,0.18531181,-0.15300328,0.057502896
0.014549386,0.033255935,-0.024172504,-0.07608294,0.10911905,0.10353152,-0.09061139,0.01168249,0.082161665,-0.12626787,-0.07307564,0.085419774,-0.06257549,0.00040309213,-0.033623945,0.20952283,-0.0085521005,-0.062562
