0,1,2,3,4,5,6,7,8,9
0.13412015,0.18473764,0.09192431,0.01072055,0.008949841,0.160015,-0.021240192,-0.01742888,0.010687349,0.048216082
0.49580705,0.48061237,-0.28976625,-0.4172095,0.04095073,-0.34942386,-0.2701386,-0.36512893,0.09841524,-0.36046305
0.036618046,0.10440198,0.097221814,0.10083527,0.2202631,0.1381736,0.093587056,0.049783032,0.29991683,0.22110818
0.5321232,0.52781063,-0.35614005,-0.52046794,-0.21076004,-0.475271,-0.5187959,-0.5728825,-0.15263772,-0.53034085
0.2432988,0.27997828,0.003331923,-0.06979741,-0.058387257,0.05359975,0.16050678,0.10812092,0.17758055,0.12506329
0.4266224,0.4072064,-0.1358088,-0.15093046,0.5754556,-0.14802869,-0.15479064,-0.2283567,0.66365105,-0.11205448
0.62715495,0.5889818,-0.33726665,-0.23845163,0.32681456,-0.17785482,-0.3201837,-0.2343161,0.36526608,-0.1441948
-0.020753868,-0.03467769,-0.08409575,-0.039163984,-0.03297087,0.20423059,-0.12258713,-0.015886424,-0.020363439,0.10629052
-0.037395433,-0.07258281,0.057930987,0.1341567,0.1043084,0.046389945,0.0897678,0.28629532,0.112442,0.0048560333
0.003393521,0.053223915,0.04704432,-0.027758736,-0.00058635324,-0.037016485,0.07363165,0.14490414,0.0010379569,0.049170915
-0.093573675,-0.024282537,0.013733918,0.0479095,0.05870602,0.25634173,0.049774162,0.21276513,0.017440952,0.21545339
-0.22076148,-0.18817934,-0.06682894,0.021944137,0.26505846,0.16854616,-0.15911889,0.0062099327,0.2516665,0.18889263
-0.025786694,-0.012966238,-0.07413095,0.20857668,0.07125967,0.045080118,-0.07683113,0.2201355,0.048778277,0.100983754
0.22321819,0.23541372,0.13440643,-0.095976315,-0.18816686,0.2219631,0.27729276,-0.12622215,-0.23644799,0.31028417
-0.07675252,-0.011419911,0.11498273,0.21288647,0.031481296,0.117309555,0.2098065,0.12177991,0.112293676,0.09136967
-0.06482877,-0.011436957,-0.01853501,0.10681849,0.09623523,-0.0032226054,-0.08754693,0.026202729,0.07262108,0.0056327903
0.015813122,-0.03039737,-0.018762294,0.03947881,0.15850002,0.02113282,-0.06270912,0.15883744,0.020684013,-0.0349002
0.03177203,-0.02067271,0.05223497,0.16852953,0.18428995,-0.09191942,-0.033425193,0.19607769,0.18547007,-0.14170001
-0.008086279,-0.04566149,-0.029024838,0.07393152,-0.017625747,-0.02421592,-0.02804623,0.1265918,-0.013724302,0.049675185
-0.17282553,-0.090126075,0.24220857,0.29851863,-0.1213079,0.22653821,0.30751246,0.35129687,-0.12851085,0.32360715
0.30167416,0.33653077,-0.004398061,-0.21155247,-0.12844162,0.18585224,-0.24393731,-0.37272152,-0.14265741,0.1072191
-0.07211339,-0.050534848,0.15043187,0.12652998,0.06667092,0.16634683,0.22035043,0.22544998,0.051571414,0.1518147
0.3123765,0.3250028,-0.49356937,-0.47378495,-0.49118233,-0.40892506,-0.54256415,-0.38757843,-0.4363516,-0.39665338
0.092383444,0.032800548,-0.1702795,-0.16773918,-0.059340872,-0.08403631,-0.16438538,-0.27647343,-0.113100916,-0.2210283
-0.02960508,-0.0155544095,0.045929175,-0.07047054,-0.07477964,0.03726326,-0.024092566,-0.05662371,-0.11463415,-0.08028369
0.065846086,0.08330514,0.0017935351,-0.037764195,0.011454029,0.039321903,0.014856166,-0.03455249,0.058941104,-0.019636117
0.38952044,0.43533623,0.2954125,-0.41418958,-0.41644573,0.45182917,0.31967905,-0.48594347,-0.4285047,0.54552615
-0.08754642,-0.09015151,-0.115799725,0.2436619,0.22222625,-0.15451235,-0.16637598,0.17162442,0.25085214,-0.1968607
-0.057578314,-0.024238829,-0.11896953,0.22423016,0.024490727,0.13010567,-0.01858476,0.2763537,0.1527943,0.025881093
-0.009791569,-0.037709672,-0.008854681,0.064310715,0.010195992,0.024048598,-0.028549097,0.069570534,-0.023424776,0.14288747
-0.05695824,-0.03073475,0.16807397,0.14949472,0.14468887,0.22970769,0.15223438,0.100357994,0.09295448,0.19823967
-0.0065020975,0.011960322,-0.10156865,0.012903142,0.0358507,0.05089458,-0.037306577,-0.020485146,0.011726822,0.04908781
0.021442054,0.08339618,0.073006265,0.08156393,0.06321458,0.22672674,0.19501935,0.02277291,-0.020977642,0.25265113
-0.1796605,-0.117448874,0.19837932,0.2904053,-0.10793243,0.22795795,0.2916469,0.21040058,-0.13109931,0.29608506
-0.15370348,-0.11595454,0.14031897,0.19274218,-0.04962055,0.17927107,0.18032463,0.10489714,-0.156267,0.1815046
0.34569907,0.41744927,-0.5777745,-0.43233675,-0.5436386,-0.51440656,-0.57916623,-0.44278324,-0.57894,-0.5524339
0.015715199,-0.035788763,0.024522895,0.172444,0.103192165,-0.011028542,0.016165594,0.14403935,0.11762893,-0.0073035597
0.0034285644,-0.00752825,-0.17591693,-0.065480046,0.01497026,0.037089262,-0.06817814,-0.0046883957,0.031791806,-0.024559643
-0.007291131,0.014354106,0.13466127,-0.16629818,-0.11273088,0.10053787,0.16896108,-0.113327324,-0.065401085,0.13765611
-0.16837858,-0.14670987,0.020890778,0.2208403,0.15560858,-0.24540415,0.10433446,0.40084237,0.17301224,-0.19594142
-0.0011504288,-0.04831447,-0.0040791417,-0.021780893,-0.07706984,0.036397904,0.08243228,-0.0052847303,-0.035278145,-0.0011374264
-0.17845173,-0.2621957,0.13690405,0.1992955,0.1555864,0.044724222,0.13625859,0.188753,0.19469745,0.11086487
-0.18108197,-0.27018332,0.018267266,0.2808458,0.2927399,0.17435157,0.03229005,0.24895665,0.22222027,0.16572364
0.10384422,0.08413697,-0.1638171,-0.11440911,-0.025130084,-0.06585791,-0.048553433,0.034007583,-0.19149964,-0.072667226
0.5679818,0.5351737,-0.9914909,-0.8577869,-0.9681172,-0.87928784,-0.92523503,-0.75589234,-1.0357479,-0.91002613
0.19716659,0.22440597,-0.14432837,-0.18027791,0.1999708,-0.13550846,-0.28575885,-0.24765496,0.1845565,-0.22153866
0.09274708,0.12822498,-0.11631045,-0.052162744,-0.13482463,-0.06068056,-0.0436629,-0.060908727,-0.23154105,-0.04244413
-0.020707984,0.016450314,0.09740342,0.01112666,0.12573929,0.008776737,0.09245303,0.06896794,0.14784202,0.056832653
0.53117144,0.6190664,-0.31426314,-0.26239815,0.4170348,-0.36880755,-0.30734292,-0.3487558,0.35272956,-0.3662582
-0.078254245,-0.061612483,0.054630432,0.080787,0.13011703,0.047202855,0.0021173577,0.13753732,0.10428306,-0.031721834
-0.11324804,-0.0879242,0.23200825,0.37194976,-0.06294061,0.29790074,0.2247758,0.3266672,-0.112407334,0.22941676
-0.023390604,0.053041186,-0.06809892,-0.0011387672,0.046168867,-0.109930255,-0.081274465,-0.05573179,-0.0132317785,-0.09903034
0.3531349,0.35765114,-0.2917965,-0.42829752,-0.41444838,-0.35588744,-0.22917426,-0.39531815,-0.43354923,-0.4011085
-0.10712312,-0.10271929,0.05421568,0.2624949,0.08165735,0.093729295,0.1744483,0.24319609,0.0054442286,0.14836843
-0.1939483,-0.17167194,0.17255077,0.13433158,0.17694524,0.20349997,0.2768431,0.18961903,0.23644471,0.28514904
-0.18942165,-0.14806803,0.15978083,0.28057438,0.16896112,0.09866798,0.11410164,0.27487114,0.16764061,0.073017575
-0.18724355,-0.19666176,0.2131943,0.14528158,-0.0759928,0.28375494,0.2882945,0.23248595,-0.09766622,0.24344088
0.082235105,0.078061745,0.025989661,0.06742064,0.20733336,0.085647896,0.12982881,0.041949905,0.16577737,0.0862738
0.009910221,-0.0014558198,0.022953866,0.072017506,0.23810597,-0.025606815,-0.038465496,0.0028655403,0.23668578,0.008693251
-0.014019002,0.0127416,0.08792168,0.086205035,0.122586235,0.13970874,0.13603057,0.07383687,0.06497679,0.15762869
0.000416585,-0.014567099,-0.105101176,0.11469439,0.06378163,0.10896364,-0.111678556,0.1794239,0.08369871,0.09774388
-0.024924789,-0.024595832,-0.04363422,0.1828456,-0.0919544,0.07042943,-0.15215608,0.13495968,-0.021859478,0.12456678
0.06728443,0.064427696,-0.039570376,0.06932541,0.022118185,-0.09643928,0.059618805,0.069012664,-0.13965492,0.09823318
-0.042130694,-0.010262243,-0.024811585,0.17104971,-0.01826806,0.18535718,-0.018239448,0.026797237,-0.0434514,0.20242208
0.014242755,0.009101943,0.03289731,-0.027346225,-0.003459298,0.12401512,0.060123254,0.06432128,-0.0060025156,0.14707634
-0.039136723,-0.010689722,-0.19036709,0.08846823,0.07508694,0.21552922,-0.09373316,0.09257619,-0.026767727,0.12608494
0.047240503,0.01665792,-0.10720725,0.08429503,-0.039222337,0.19642884,0.081530295,-0.022181785,0.0052117133,0.119829126
-0.08432026,-0.04950156,-0.07603625,0.18606904,0.16859709,-0.34153044,0.063782595,0.15270989,0.28265315,-0.23712772
0.20213379,0.21172462,0.057167865,0.11069716,0.48756725,-0.004805307,0.0718532,0.09126974,0.59711957,-0.013782988
0.015580216,0.052060306,0.10921238,0.16713205,0.11279496,0.11320856,0.063333265,0.16103871,0.18875283,0.047971047
-0.15085827,-0.16279572,0.12966833,0.09997705,0.06023916,0.12736537,0.21713988,0.2029909,0.21314934,0.10671413
0.060128022,0.10839825,0.0001353857,0.10051405,0.28099403,0.020863865,0.029903818,0.031355433,0.38357234,0.057749793
0.019886605,0.10464264,-0.14379238,0.22187927,0.088299535,-0.2180705,-0.1341001,0.16774316,0.08056381,-0.11109674
0.09044314,0.10175382,-0.19394122,-0.106482916,-0.38487998,-0.25340527,-0.23952791,-0.24314943,-0.34604388,-0.29736984
0.24293967,0.21939698,-0.12123866,-0.11171193,-0.21628997,-0.30299288,-0.0859678,-0.1491251,-0.24168883,-0.2357591
-0.10760232,-0.08430837,0.14817001,0.20629476,0.2286704,0.2039167,0.25140986,0.30812705,0.13326725,0.28790525
-0.13617258,-0.10487379,0.12852396,0.16776517,0.05703521,0.15470713,0.13817953,0.09288382,0.12556909,0.14708948
0.13316365,0.025925148,-0.0058341236,-0.10002653,-0.043538023,0.012992741,-0.07260198,-0.05271065,0.045227014,0.018372554
0.5733015,0.6459776,-0.94765365,-0.84023434,-0.95579296,-0.917238,-1.0643836,-0.9289521,-1.1823814,-0.8979776
-0.07794921,-0.05483136,0.03062884,0.10048379,0.007915258,0.07213882,0.03365153,0.06020478,-0.0064847223,0.082280345
0.33846703,0.28390202,-0.48682898,-0.5036281,-0.58905214,-0.5706363,-0.5023619,-0.38277683,-0.5195674,-0.5205103
0.35508493,0.39386272,-0.42846796,-0.342394,-0.32653722,-0.34898862,-0.5201572,-0.37814325,-0.32851675,-0.3977847
0.04274239,0.045982078,-0.0029355683,0.021870472,0.046398837,-0.0796276,-0.050159913,-0.052179012,0.06557517,-0.14430271
0.02209344,0.013176438,0.026984353,0.109304845,0.08109009,-0.0868828,0.040127583,0.043171223,0.16636054,-0.028095597
0.08980359,0.19747728,0.020662583,0.060325008,0.23870204,-0.060604118,-0.025884338,0.039666995,0.34348255,-0.021428641
-0.008966947,0.032091442,0.11203249,0.06324945,0.14840144,0.17361903,0.022344075,-0.020887667,0.12095824,0.13756146
-0.02827287,-0.019415727,-0.10287868,-0.011961371,-0.004133116,0.18292615,-0.07812451,0.04656306,-0.049811903,0.07935794
-0.07530649,-0.08864459,-0.04800992,0.1394185,0.24140775,-0.3374522,-0.06897837,0.19536167,0.2555853,-0.32444057
-0.016957635,-0.01634198,-0.07215712,0.12992129,0.09977391,0.10844837,-0.02751293,0.037624843,-0.067738414,0.14897391
-0.014658252,-0.022126917,-0.10255737,0.15156674,-0.050378714,0.0574424,-0.020864487,0.17609686,-0.11400774,0.09315901
-0.022146353,-0.024790179,-0.1044339,0.056700006,-0.08272344,0.076964654,-0.0453571,0.05174682,-0.034274545,0.23144375
-0.0063123703,-0.020949041,-0.02251415,0.03714836,0.052095562,-0.096827626,0.09735212,0.04869781,0.07205731,-0.023298427
-0.13290271,-0.10351549,0.15338321,0.24357823,0.19790304,0.2271939,0.18336166,0.19579045,0.25891417,0.20698886
0.4343582,0.4550732,0.046071846,-0.36675537,-0.32920858,0.2811127,0.17388444,-0.3736448,-0.14155383,0.43720433
0.41454825,0.4156681,0.45339093,-0.3068113,-0.2725755,0.37118977,0.44449434,-0.27351934,-0.36842072,0.38878313
-0.16749184,-0.16032791,-0.008394716,0.23142064,0.20373628,0.19335344,0.018906718,0.25549743,0.19296926,0.2942182
0.011535252,0.012475806,0.1524708,0.16520256,0.12571917,0.15479687,0.19779299,0.2341201,0.13781723,0.16612493
0.07645379,0.012324388,0.03326875,0.03461787,0.08014886,0.02035017,0.04973263,0.09968259,0.12131547,0.08736458
-0.26005065,-0.27974296,-0.0075084576,0.29881492,0.27258337,0.20680876,-0.039099935,0.34388062,0.268705,0.23805746
0.21727793,0.28794324,0.078148015,-0.044837687,0.07089256,-0.03703118,0.087578215,-0.1342007,-0.011920264,0.024455596
0.11339939,0.15410219,-0.01768045,-0.03229591,0.089271985,0.06947469,0.020729816,0.122191094,0.097828455,0.09563391
0.107926495,0.120261915,0.10187242,-0.101134434,0.16303314,-0.014103829,0.0039217253,-0.015625488,0.026113112,0.022314278
0.39830437,0.31840873,-0.59999263,-0.46006992,-0.31970885,-0.56472564,-0.5389979,-0.40877458,-0.2384867,-0.5421422
-0.13191092,-0.09703496,0.19095637,0.004148595,-0.076001614,-0.18760279,0.26954615,-0.074157685,-0.046147525,-0.15576239
0.089637585,0.05414869,0.05266757,-0.06259806,-0.06250216,0.06080057,0.02450208,-0.014763274,-0.0024917359,0.103680365
0.40359426,0.37844422,-0.69480157,-0.4904365,-0.7884429,-0.5533453,-0.713992,-0.44916603,-0.8107811,-0.5914325
0.37915117,0.41782546,-0.028260544,0.05058011,-0.039927505,0.060742512,-0.25024104,-0.012673527,-0.066988915,-0.09034345
0.017140891,-0.020872923,0.033576768,0.014689027,0.033977844,0.029822163,0.07979299,0.00129378,-0.006645927,0.030894786
0.27735734,0.3579043,-0.020497758,-0.102595076,-0.22436231,0.007513527,0.042483293,-0.25069484,-0.25386626,0.040313583
0.3743762,0.42488614,0.013337603,-0.47917682,-0.43086243,-0.2477603,0.057900593,-0.5631132,-0.40341064,-0.12913215
0.4436813,0.4139498,-0.24152721,-0.35758913,-0.30888402,-0.23573124,-0.24910931,-0.38787898,-0.32211044,-0.2146014
-0.03909289,0.014910065,0.003069206,0.050186444,-0.01566047,0.09682852,-0.035774913,0.008511939,-0.04204832,-0.07594013
-0.15439495,-0.12260849,0.25544664,0.2055646,0.2242904,0.1605055,0.13071634,0.1356414,0.23555458,0.23265627
-0.10530706,-0.05436134,0.05058076,0.03163433,0.036697138,0.079097465,0.056194436,0.0714566,-0.0063475203,0.087296925
0.33507854,0.20325029,-0.15934357,-0.13711356,0.22676559,-0.22333902,-0.14661704,-0.12267733,0.25508773,-0.13592903
-0.009840202,0.095836364,-0.032680143,0.030158844,-0.05027112,0.047746662,-0.083127454,0.034344357,-0.09038981,-0.078787565
0.041108068,0.07252921,-0.22315966,-0.09393352,-0.17624034,-0.15340587,-0.15644307,-0.124455735,-0.13456675,-0.15137586
0.38097742,0.42445388,-0.7103595,-0.5803024,-0.6552513,-0.5617355,-0.8502573,-0.5992476,-0.65395486,-0.6258064
-0.12977938,-0.10108854,0.18136145,0.064830355,0.1705196,0.14854494,0.15337476,0.05049802,0.10530527,0.15270309
0.51541895,0.5304817,-0.44377232,-0.24070568,-0.46876603,-0.3461928,-0.5237622,-0.3486237,-0.53436416,-0.35816905
0.05768507,0.13332872,0.009645994,-0.05091443,-0.029165545,0.07408908,0.013240172,-0.091939636,-0.018497469,0.06522923
0.3291111,0.2985013,-0.3579698,-0.29906064,-0.14538127,-0.1840547,-0.3688066,-0.31475016,-0.13174821,-0.26502362
-0.036467243,-0.041349046,0.011947397,0.1570022,0.17336902,0.048836596,-0.024775142,0.23578122,0.11228635,0.14180566
-0.05073088,-0.0013049532,-0.07337674,0.21574403,0.042148106,0.094821796,-0.09226282,0.19882679,0.09314863,0.036293693
0.0398496,-0.019249363,-0.112463295,0.023486312,-0.0635757,-0.21698545,-0.09589402,-0.008573624,-0.029269703,-0.11465101
-0.095932394,-0.13553973,0.33789614,0.287226,0.06279557,-0.12920858,0.20188595,0.18961427,-0.05971795,-0.14102422
-0.15192088,-0.14429675,0.17543472,0.180293,0.11946054,0.13709183,0.22015215,0.2319629,0.08959764,0.10407473
0.00076831685,0.0488086,-0.033167783,0.13559185,-0.043165497,-0.014724945,-0.06827428,-0.09309769,0.102938384,-0.066815555
-0.10486819,-0.07848695,0.14575146,0.22943798,0.13380155,0.1572824,0.15055776,0.2106902,0.10311674,0.049884606
0.061779216,-0.0035702984,-0.20885392,-0.103465065,0.021306358,-0.14574398,-0.18839204,-0.08069531,-0.071748026,-0.1278048
-0.14197111,-0.107859835,0.17967756,0.15155937,0.075929545,0.1887333,0.14361893,0.2261245,0.09275292,0.15251298
-0.1296833,-0.15049756,0.10743641,0.18912324,-0.028081687,0.103796475,0.08820294,0.16999812,0.060736578,0.124957696
-0.13618045,-0.11457011,0.14835852,0.19073209,-0.086414024,0.26841444,0.25633615,0.17438506,0.024125027,0.12984319
-0.19632486,-0.058727033,0.22127284,0.23096026,0.09817257,0.19653098,0.23641239,0.21154124,0.02469139,0.1933745
0.12676124,0.13076006,-0.20384896,-0.19808921,0.20896196,-0.22988883,-0.18110566,-0.15458381,0.39721152,-0.19293913
0.14809518,0.1849814,-0.01617453,0.04510685,0.15219754,0.10162166,0.061908737,0.1260386,-0.0014407156,0.09434919
0.45208675,0.4725014,-0.47453406,-0.35956004,0.11271892,-0.44513068,-0.5315988,-0.5003276,-0.010600081,-0.4749441
0.62438905,0.63985914,-0.38467407,-0.31895664,0.38822407,-0.36608475,-0.3342037,-0.3155381,0.48290247,-0.31363586
0.019146552,0.0074410685,0.14007184,0.12072081,0.1667864,0.10637413,0.13308606,0.18824598,0.15729135,0.18249096
0.024895677,0.0035348819,-0.030854959,-0.015559911,0.30099478,0.09282016,0.0925207,-0.0007889743,0.0227143,0.06976288
0.018593712,0.04949313,0.15903725,0.08391654,0.18234842,0.16803917,0.17588809,0.092641756,0.22897528,0.13763377
-0.114697635,-0.030577518,0.13460071,0.10601345,0.08999162,0.098772585,0.08713983,0.05014365,0.05666246,-0.008710605
-0.11041464,-0.08641492,0.2085968,0.20789376,0.07437766,0.22620429,0.1164167,0.16837598,0.19476494,0.09244648
-0.08370298,-0.062291745,0.19866027,0.17827035,0.17044033,0.21346864,0.16985634,0.177172,0.17831655,0.20561218
0.28845504,0.41477793,-0.25364625,-0.3636572,-0.33132744,-0.27176875,-0.30429488,-0.37233075,-0.48319083,-0.3796418
-0.13578764,-0.13793667,0.17327583,0.15755862,0.038355697,0.20464775,0.16722548,0.22831687,0.024091471,0.23752488
-0.0862854,-0.0048814113,0.1478012,0.11051135,0.057755537,0.114885084,0.04498592,0.07209843,0.013551234,0.12726906
-0.10338602,-0.04161446,0.044792973,0.111979544,0.18347697,0.11343021,0.08185508,0.01749296,0.19225262,0.012396368
0.18770283,0.23212402,0.0032626637,-0.10308097,-0.049762428,-0.084056616,-0.00081300444,-0.091317795,-0.057176027,-0.10137319
-0.0027064,-0.031079246,0.026437128,0.041388713,0.10878933,-0.06506754,0.017709153,0.15115982,0.11607884,-0.13475429
-0.16441652,-0.10445429,0.28309587,0.23833062,-0.036298707,0.31024364,0.23283039,0.15520439,-0.03309355,0.1651397
-0.11006405,-0.095649734,0.17047107,0.16220391,0.22254997,0.1873265,0.16832362,0.23961668,0.26737693,0.15057433
-0.12212837,-0.08812369,0.21978156,0.2675862,0.12969448,0.18682311,0.1727883,0.108255416,0.19359219,0.1486379
0.069657266,0.21884021,-0.11228589,-0.029247645,-0.061983842,-0.037595753,-0.20277709,0.0014501244,-0.1813149,-0.109895125
-0.19931526,-0.1827852,0.039653856,0.11108447,0.17492612,-0.0027639086,-0.007039279,0.19599764,0.20081517,0.11757942
0.10676019,0.12851907,-0.3230296,-0.2744601,0.19885823,-0.2764312,-0.3401624,-0.30751705,0.21823896,-0.2544949
0.3474337,0.30596846,-0.3160581,-0.23871084,0.20398827,-0.248727,-0.24600354,-0.2417145,0.2630676,-0.28522092
-0.21054918,-0.15256183,-0.14644748,0.038849346,0.19393699,0.06325874,-0.024197336,0.16313581,0.15647575,0.06877961
-0.16874567,-0.12072083,0.14078958,0.080172345,0.17372064,0.12443487,0.13098083,0.17175287,0.099026814,0.11210929
0.31857315,0.34830382,-0.5284899,-0.5589227,-0.5447835,-0.57966375,-0.6761536,-0.69051397,-0.5256852,-0.67315155
0.0069616484,0.09570966,0.18567897,-0.02066352,-0.05598923,0.07738991,0.18251693,-0.11842715,-0.12969886,-0.023141282
0.35173172,0.35443676,-0.512648,-0.46153426,-0.22084418,-0.51614845,-0.5487073,-0.5414493,-0.24319343,-0.42304704
-0.05497169,-0.08055862,0.17185919,0.16848749,0.14993587,0.15325929,0.09360455,0.07990874,0.11991422,0.06773398
0.27524182,0.27935514,0.20811749,-0.23110813,-0.15886034,0.2292342,0.28992698,-0.17295751,-0.3537343,0.33711234
0.023154004,0.07177166,0.11061354,0.03295584,0.14180775,0.045976564,0.15790729,0.12665108,0.13128851,0.034764245
0.08953093,0.10103034,0.053487018,0.09835541,-0.11111998,-0.0906351,0.16258448,-0.022765923,-0.10263882,-0.18272571
-0.019771338,0.04402257,0.06973321,0.03892792,0.069974095,0.03042391,0.029005412,0.006446517,0.03845663,0.03158063
-0.06907421,-0.061244555,0.17447649,0.08616918,0.09965345,0.09661518,0.05951241,0.08231361,0.092757896,0.17471448
0.55860066,0.59799904,-0.41549292,-0.6362056,-0.48894426,-0.58044225,-0.40038407,-0.6695445,-0.54944515,-0.49751866
0.5587578,0.6252886,-0.631959,-0.77232677,-0.84230715,-0.9569007,-0.5358333,-0.89381856,-0.99391216,-1.0288416
-0.16698757,-0.15580995,0.1483865,0.2190273,0.21346086,0.1041194,0.13091634,0.31464168,0.19824818,0.12676238
0.57823074,0.6463218,-0.34292892,-0.24585453,0.4402072,-0.42226574,-0.34388462,-0.36065373,0.40790215,-0.3222453
0.013027702,0.090149134,-0.1439842,-0.14226419,-0.19474009,-0.15214105,-0.107105516,-0.114144094,-0.10914007,-0.09494011
-0.2232887,-0.16351737,0.25671762,0.24181557,0.09039923,0.2910792,0.2797538,0.25609502,0.091809206,0.3020081
-0.08310235,-0.008269707,0.2060266,0.17558917,0.0759659,0.19000356,0.2078619,0.15001996,0.09859289,0.15408236
-0.040314823,-0.06420769,0.2032582,0.17858928,0.14489047,0.15742879,0.103671454,0.22584535,0.18000889,0.1662277
-0.010116899,0.115932345,-0.23682657,-0.24320823,0.015534522,-0.2049642,-0.24388877,-0.36206657,-0.07738926,-0.245745
-0.03485208,-0.034324013,0.13759758,0.030195352,0.02398068,0.12719867,0.0075910217,0.114831634,0.07297681,0.1373047
0.16557615,0.18325552,-0.030914892,-0.12870488,-0.13141994,-0.1469807,-0.0023370078,-0.24895492,-0.06967091,-0.13234398
-0.057002917,-0.02283059,0.06787522,0.06636537,0.13734727,-0.1442783,0.06947644,0.20574841,0.2621838,-0.20849183
-0.028309569,0.0120912185,0.01060673,0.03610033,-0.03851258,0.10478085,0.085492454,0.046866022,0.013306359,0.0653019
0.43502113,0.454502,-0.5529559,-0.4369715,-0.124464944,-0.3401786,-0.5735506,-0.41598845,-0.14986734,-0.44589722
0.3662489,0.41529024,-0.06323823,-0.21826947,-0.12457986,-0.25251955,-0.15155104,-0.19304487,-0.15649255,-0.21553572
0.4407179,0.46476787,-0.8160945,-0.8838163,-0.912053,-0.8016627,-0.8865265,-0.8851217,-0.94187987,-0.76350045
-0.011637278,-0.004376737,0.023921125,0.061491903,0.17855328,0.17642827,0.010766661,0.11590748,0.17233007,-0.0658761
0.17202333,0.20803188,0.38759622,0.18171047,0.110035785,-0.21222141,0.4255048,0.23687069,0.11291136,-0.2532395
-0.021067064,-0.010357751,0.023421437,0.115268216,0.1044841,0.12090004,-0.00020101694,0.16735153,0.030784953,0.117048964
0.22677718,0.2772363,-0.3041869,-0.3155284,0.08678193,-0.34838575,-0.40246227,-0.333805,0.015233126,-0.37049267
0.56233394,0.59207803,-0.48747146,-0.4909231,0.3136852,-0.4060455,-0.47451448,-0.44259205,0.36624604,-0.44775546
0.36466542,0.39413306,-0.19194281,-0.23505491,0.4815316,-0.15632309,-0.2877974,-0.21023409,0.51664364,-0.17270792
-0.045392353,0.0326222,0.14441484,0.1253186,0.031872783,0.044887654,0.06010583,0.09210003,-0.03032449,0.06682662
0.21405546,0.29353622,-0.124094725,-0.04630878,0.3445426,-0.11153566,-0.21387884,-0.02226154,0.47014874,-0.11672057
-0.2238408,-0.20530121,0.27605334,0.24565253,0.029587425,0.20784368,0.19179817,0.22135177,-0.042800203,0.23849759
0.1241422,0.13578652,0.12923822,-0.0687306,-0.0010783288,-0.030985544,0.16023964,-0.15409276,0.008388481,-0.045171805
-0.05502808,-0.053355116,-0.09383482,0.11900393,0.054703016,0.17526129,-0.15300949,0.15951061,0.049468044,0.18797804
-0.024266265,-0.019936927,-0.06669279,0.15695517,0.1626439,-0.024654156,-0.070594296,0.16450186,0.113011286,0.057475362
-0.013465006,-0.009729772,-0.08214663,0.08336451,-0.057471894,0.19954261,-0.12964667,0.04554836,-0.12573485,0.19654916
-0.05307465,-0.03756695,-0.15610513,0.19606417,0.07828753,0.0954546,-0.17133838,0.14703813,0.11809148,0.116868705
-0.0646372,-0.09102761,0.34928045,0.13319157,-0.042711854,-0.06930576,0.35036215,0.050737247,-0.0869699,-0.038877808
0.18442303,0.23345515,0.14293414,-0.25219956,-0.22293805,0.23661475,0.14632826,-0.36718246,-0.2921065,0.30344835
0.44135132,0.34490323,0.540589,-0.67787325,-0.6141408,0.73088825,0.6128248,-0.611685,-0.6042493,0.6031431
0.100929536,0.18097815,0.18920182,-0.32610825,-0.21082366,0.28476143,0.3828509,-0.3743726,-0.386819,0.34056032
-0.04401662,-0.018454487,-0.152575,0.2015991,0.23007858,-0.20275268,-0.100226685,0.1751612,0.24516481,-0.1803679
0.39621356,0.3831727,0.63606346,-0.50292945,-0.5886814,0.5410757,0.62487686,-0.58565724,-0.5468532,0.57572335
0.06764133,0.08180428,0.002397284,-0.025499923,-0.09173277,0.0638757,0.0495694,0.030222746,-0.014389636,0.09868265
-0.036209486,-0.042694893,-0.0751888,0.053617418,0.0036410403,0.19391295,-0.11741471,0.09093189,0.06291541,0.19239195
-0.054008596,-0.007004887,-0.03951004,0.18888138,0.07695105,0.11483216,-0.048759334,0.26338425,0.08343863,0.07877785
0.2895632,0.36696228,0.23312092,-0.21531877,-0.10356567,-0.11855611,0.18338117,-0.20477614,-0.18554628,-0.11890034
0.20741111,0.22877851,-0.0111030685,-0.054749418,-0.074536964,-0.051017523,-0.03252273,-0.02455708,-0.08850577,-0.09189226
0.55424434,0.57103443,-0.33892128,-0.31551394,-0.5668298,-0.38655442,-0.3037619,-0.37280095,-0.4213165,-0.33088085
-0.06857545,-0.10389699,-0.100647956,0.2552681,0.19823773,-0.113088645,-0.12105501,0.32394898,0.28636444,-0.11051872
0.15928963,0.1580782,-0.040705014,0.026470931,-0.025998132,-0.035217743,0.01648911,-0.023928808,-0.066820875,0.03210275
-0.082990944,-0.07604721,-0.23670222,0.22825758,0.23324119,-0.10100908,-0.17964974,0.29188907,0.2729541,-0.078810215
0.039109193,0.080520496,0.11187509,0.106484875,0.09554421,-0.012123506,0.038196784,0.00047409104,0.032946188,0.062945195
-0.11623756,-0.13309075,0.16666499,0.21372049,-0.05933157,0.051500678,0.13073277,0.20517185,0.006168152,0.10568908
-0.122534335,-0.09077794,0.23259847,0.26615775,-0.20153856,0.29138577,0.3270415,0.27563062,-0.10755865,0.21806432
