0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-0.9146061,-0.8628831,-0.50617534,0.55369145,0.33075038,-0.70017314,0.51523465,-0.105418034,0.612452,-0.12973182,-0.5181913,0.52845174,0.23343639,-0.6834163,0.5137748,-0.09436902,0.6540847,-0.266764
-0.8097781,-0.77399194,-0.31415293,0.09065197,0.52091426,-0.6126669,0.9063026,0.02056637,0.66964877,0.062844455,-0.3486348,0.10742524,0.45842305,-0.5504538,0.8864317,-0.024664564,0.659162,0.044412266
-0.13212019,-0.04031809,-0.7072803,-0.15531854,0.27782145,-0.053353254,0.6183739,-0.2335658,0.5557712,-0.056732528,-0.7695733,-0.29478678,0.3853562,0.15325756,0.5306232,-0.29454088,0.51042396,-0.016835812
-0.517518,-0.52189875,-0.68587494,0.019522067,0.29723445,-0.6815899,0.650677,-0.12826127,0.28463227,0.16956623,-0.6325638,0.17915134,0.38379186,-0.4309939,0.5474598,-0.25183818,0.35525092,0.04035356
-0.6330754,-0.813754,-0.15353413,0.66016877,0.10820591,-0.2738489,0.4740541,-0.2652189,0.78611386,0.03966941,-0.3773753,0.47777846,0.3152109,-0.5746311,0.6039867,-0.29847175,0.563261,-0.34744418
-0.60599536,-0.6444453,-0.19589967,0.52774376,-0.06655362,-0.4292141,0.69115174,-0.082508296,0.7227556,-0.10247577,-0.3098596,0.38440228,0.3033118,-0.5034065,0.5613392,-0.12040064,0.49117562,-0.287652
-0.74223936,-0.86813384,-0.05726816,0.47464898,0.17481868,-0.6033745,0.38808808,-0.30030102,1.017846,0.4179081,-0.22188991,0.39505643,0.3715536,-0.58136684,0.51168954,-0.27935144,0.8905903,-0.21313599
-0.8287527,-0.7245766,-0.20647645,0.390285,0.19704123,-0.5550533,0.5606898,-0.1881067,0.83583695,-0.50469667,-0.28406662,0.30589864,0.21186854,-0.43860292,0.48214838,-0.20116961,0.9171045,-0.51991713
0.64465,0.8177718,-0.75405645,-1.1014876,0.28490424,0.08264667,-0.785253,-1.017497,-0.38324282,0.26056218,-0.77248627,-1.1873329,0.32137588,0.043307494,-0.8337217,-1.1098663,-0.36683404,0.25570932
-0.5765117,-0.48862574,-0.5033883,0.46874288,0.50422573,-0.55950785,-0.15073943,-0.040217727,0.84912133,0.27976856,-0.5240614,0.32691342,0.50357664,-0.45484802,-0.26461864,0.12409203,0.7179864,0.2294491
-0.46473098,-0.35547677,1.070387,0.20330504,1.0619985,0.13225335,-0.37751976,-0.72454035,1.0420084,-0.40226504,1.0781618,0.1513358,1.0791922,0.2822348,-0.5167139,-0.93876183,1.1568288,-0.50380373
0.463468,0.64504653,0.81481886,-0.516023,1.0624566,0.6841263,-1.0608282,-0.66702455,0.38741717,0.034834515,0.9319196,-0.5066439,1.157092,0.8021278,-1.0784756,-0.6808734,0.39578673,0.01148782
-0.06888255,-0.053642847,-0.93791044,-0.40063885,1.0440502,-0.4072864,0.43959773,0.22912395,0.4838866,0.11929375,-0.6772647,-0.52407116,1.077712,-0.23896812,0.32705164,0.0939919,0.35827336,0.27053046
0.846301,0.99602705,1.3891351,-0.24261405,-0.22555506,-0.15542866,0.99176174,-0.21422736,-0.781629,-0.4170442,1.501023,-0.2647445,-0.21081886,-0.10950419,1.0116429,-0.24419294,-0.8262591,-0.4132952
-0.6027506,-0.7507847,-0.2517791,0.37789565,0.8580277,-0.36674803,-0.0061809123,-0.2996422,0.0726161,0.29600006,-0.109427795,0.16617404,0.91618156,-0.28972185,0.03630614,-0.56234014,0.37111297,0.02976482
-0.29296774,-0.16705085,-0.3894163,0.346234,0.77410054,-0.58575654,0.47174886,0.06872414,0.09722719,0.32752842,-0.39503184,0.32568124,0.93594426,-0.53245056,0.31007853,0.18908258,0.19870798,0.35185066
-0.22487819,-0.12032,-0.7608666,-0.036005888,0.4779372,-0.190821,0.64534616,-0.433805,-0.4106258,0.10268045,-0.8946211,-0.08798811,0.42179394,-0.22596289,0.562034,-0.47637433,-0.4963649,0.18837513
-0.2035179,-0.10941521,-0.61914706,0.14022274,0.5348165,0.06860852,0.49716526,-0.8347983,-0.5014285,-0.29440695,-0.5578598,0.033517122,0.618515,0.1089031,0.43625474,-0.90912384,-0.5110223,-0.39914483
-0.015803602,0.16431819,-0.2737364,-0.5455675,0.7726769,0.3392395,-0.7307454,-1.121906,0.15705122,-0.072785996,-0.23197015,-0.5386264,0.8773102,0.3620983,-0.80734295,-1.2565712,0.1835187,-0.11903809
-0.7340456,-0.7219924,-0.5672583,0.2668266,0.3325022,-0.6255574,0.6757937,-0.007373422,-0.06597552,0.1547474,-0.67011863,0.2599353,0.43686,-0.607258,0.56933093,0.013894546,-0.0005755615,0.20464702
-0.06973823,0.16305634,0.5498358,-0.11013715,0.92675555,0.18769701,0.3287532,0.16557018,0.9088974,0.531927,0.68012786,-0.2702652,0.9852951,0.3125156,0.32678148,0.2500721,0.8317176,0.6407579
-0.5916656,-0.6202473,-0.56480765,0.113554254,0.7307096,-0.45944715,0.46770984,0.15877426,0.4976703,0.07539754,-0.57153565,0.08747857,0.66725016,-0.4351603,0.39079335,0.20017844,0.5557886,-0.0067955023
-0.21914066,-0.04629615,1.0958589,0.33461058,1.2698826,0.7361157,-0.51702785,-0.15132348,0.61178,-0.4121806,1.244965,0.35820663,1.3861098,0.8837854,-0.48012057,-0.13588212,0.6121147,-0.47904697
-0.642369,-0.63122576,-0.32264915,0.15744734,0.6650273,0.113196105,0.61646646,-0.40165275,0.62255293,-0.24316551,-0.1703172,0.007603072,0.6855187,0.2333295,0.64432126,-0.49094933,0.7576697,-0.16746564
0.57141787,0.7860413,0.8400877,-0.308381,0.9911143,-0.29589096,-0.8692722,-0.7736082,0.3912178,-0.012708398,0.89923483,-0.30794534,1.0584598,-0.12187713,-0.9069249,-0.82879364,0.38676232,-0.029698946
-0.32675985,-0.37646118,-0.7680829,0.28941536,0.34200615,-0.27967077,0.8679265,-0.51809114,0.36323065,0.092864305,-0.7513192,0.31215367,0.35045668,-0.33954397,0.83951,-0.38328576,0.32019228,0.09122081
-0.45127684,-0.38865256,0.039791394,-0.18505044,0.21383882,0.25507683,0.8474413,0.19161929,0.6050512,0.09529738,0.062187552,-0.28521296,0.27376324,0.29367685,0.86512035,0.15520005,0.59269553,0.15389964
-0.15949163,-0.16726623,0.12477088,0.59188056,0.122029014,0.03772304,0.38877952,-0.19716845,0.66278195,-0.010965155,0.07070701,0.66243005,0.124296464,0.17987074,0.28722614,-0.32823265,0.629741,0.018444527
-0.69269854,-0.6770374,-0.43909025,-0.082776375,0.62015563,-0.30239034,0.6639638,-0.29246914,0.6207082,-0.098369904,-0.30618423,0.17042515,0.6324103,-0.5022341,0.53636515,-0.19243027,0.5239885,0.09299034
-0.32993922,-0.21552154,-0.35022247,0.4779979,0.8594858,0.17988156,0.60200423,-0.034780253,0.16178231,-0.008439636,-0.3884042,0.44944194,0.84289414,0.27482218,0.6156696,0.003218435,0.07790365,-0.009195249
0.27765295,0.3572207,-0.005648278,0.40055835,-0.34223565,-0.09718573,0.32984495,0.022322176,0.056813415,0.6368418,0.01434088,0.43045434,-0.3532961,-0.0765108,0.2920404,0.039725073,0.11511197,0.6804342
0.0024315615,0.14413893,-0.964622,0.5082087,-0.50273335,1.0448551,-0.023257885,-0.08822822,0.42832652,0.46192172,-0.9738551,0.66967964,-0.613913,1.1200268,-0.18539964,0.008948815,0.38264525,0.44780475
-0.6066078,-0.54106426,0.37804383,0.25377306,0.51703906,-0.2728368,0.8304566,-0.065111935,-0.073899195,1.2244204,0.39270785,0.19179972,0.42619428,-0.14014703,0.7854766,0.029937148,-0.0635536,1.3157097
-0.4348384,-0.46341944,-0.6916298,0.030525899,0.26180035,-0.6146572,0.20992963,-0.21404676,0.22760959,-0.007839405,-0.6555664,0.13663249,0.23033494,-0.6984411,0.20659894,-0.18796277,0.17865647,-0.056743026
-0.076779775,0.04531806,-0.25466067,0.58881015,-0.19614606,-0.6389376,-0.2825013,0.19986072,0.23330007,0.37945992,-0.29659027,0.71247786,-0.23685427,-0.72291714,-0.4062162,0.30615905,0.2446621,0.37580216
-0.81494695,-0.72711086,-0.31313354,0.12586263,0.62471014,-0.22129777,0.37355387,-0.5000845,0.6229927,0.22688235,-0.34969527,0.12540746,0.7050151,-0.04835809,0.5529658,-0.4272063,0.6384725,0.14144802
-0.3603745,-0.29537097,0.4126359,0.21041833,0.36088982,-0.3984111,0.6470153,-0.050025534,0.6539477,0.2370281,0.5379871,0.13592547,0.3369773,-0.46781817,0.57013327,-0.09948118,0.659866,0.22819988
-0.53620595,-0.54029995,-0.2668575,0.016857807,1.0508908,0.04630725,0.48648712,-0.5022797,0.6417821,0.38251406,0.12123878,0.20914981,1.0896735,0.14502649,0.6384832,-0.27820873,0.45283026,0.06390065
-0.3784736,-0.40447852,-0.4008809,0.5619874,0.48927748,-0.2932354,0.2283143,-0.07568918,0.5265375,-0.20693651,-0.31996667,0.48066548,0.5140839,-0.24076614,0.16474053,-0.14244205,0.6996451,-0.16509622
-0.25069603,-0.2797008,-0.30048683,0.5332321,0.54973394,0.10630776,0.6218526,-0.033912208,0.51839536,0.4115791,-0.1867749,0.62526095,0.59946865,0.2610566,0.5547984,0.047403004,0.34433973,0.36560223
0.15530747,0.28281704,-0.5651648,0.22482036,-0.0070459056,0.08057723,-0.3353351,-0.25141367,0.70316654,0.08176275,-0.6337224,0.22315028,-0.017457562,0.12358909,-0.40318877,-0.31850827,0.700394,0.04396893
-0.84302986,-0.80598783,-0.9229637,0.35957474,0.19645084,-0.7162482,0.5511781,0.049497224,0.45125628,-0.063605666,-0.929124,0.34465626,-0.0033994315,-0.7196814,0.67665356,0.041384675,0.34630886,0.0047894376
-0.80077624,-0.7353137,-0.6321608,0.18989879,0.17022566,-0.749517,0.5060793,0.30775797,0.70709985,0.15601957,-0.6267461,0.23595552,0.20913483,-0.73190445,0.62082326,0.1280627,0.5805012,0.20961608
-0.79585284,-0.683947,-0.45157775,0.52119684,0.44084448,-0.3208172,0.64921963,0.04881203,0.69444877,0.12888342,-0.38912603,0.6019265,0.4492777,-0.45697448,0.4481616,0.146567,0.6296667,0.093569264
-0.6379442,-0.39516705,-0.4520107,0.011854757,0.38513875,-0.65558636,0.745435,0.058544047,0.5257817,-0.40749583,-0.44233376,0.044360526,0.30472997,-0.51653636,0.68549496,0.03972879,0.2052502,-0.14534235
-0.9261105,-0.8484134,-0.10117809,0.19021092,0.6122009,-0.61231637,0.7688491,-0.3472942,0.5803606,0.10862409,-0.015865942,0.19348627,0.46525475,-0.7329529,0.88152957,-0.36508772,0.5081969,0.04246709
-0.81569093,-0.8057692,-0.90504915,0.0475053,0.5679991,-0.35625285,0.38906237,-0.13301198,0.55327475,0.22636071,-0.7400156,0.20935678,0.5760644,-0.32583275,0.42858204,-0.16133884,0.633471,0.27199006
-0.82965314,-0.75121754,-0.5161957,0.28392044,0.40422285,-0.5303054,0.8517558,0.21812998,0.61795187,0.25419065,-0.50992614,0.28291625,0.2850576,-0.46188414,0.8543202,0.10851921,0.60855794,0.44707537
-0.6107199,-0.57062095,-0.58276534,0.36518303,0.36416164,-0.51015514,0.35481566,-0.3358356,0.67357796,0.020605925,-0.62844,0.36545488,0.4135892,-0.44411597,0.22406685,-0.34165898,0.79558665,0.10783278
-0.74180776,-0.69925684,-0.1724583,0.40813288,0.6919205,-0.6570658,0.8096236,-0.08050314,0.7734524,-0.3160188,-0.1683491,0.36695227,0.72023654,-0.6735345,0.7648874,-0.093377896,0.6442749,-0.16147144
-0.63034207,-0.6147084,-0.27170542,0.21369462,0.42495093,-0.34191534,0.61523265,0.22833164,0.723231,-0.1661611,-0.25173235,0.184519,0.38371447,-0.35612687,0.6399268,0.22231294,0.6576499,-0.036854733
-0.56749564,-0.44677743,-0.29055345,0.2758276,0.26108468,-1.0726416,0.641403,0.24488279,0.03500269,-0.483761,-0.43797973,0.14390941,0.14602123,-1.0330904,0.6451767,0.23609647,-0.040011913,-0.40842494
-0.94787055,-0.9625614,-0.3090316,0.19946398,0.7838128,-0.40174878,0.7155882,-0.23242262,0.82690614,-0.3554259,-0.14780843,0.15896255,0.6082925,-0.4258145,0.71348864,-0.18082875,0.8013275,-0.33661917
-0.05042658,0.013529665,0.09785455,0.6679922,0.6155085,-0.68396866,0.094212174,0.45737463,0.30278724,-0.038245443,0.024210662,0.54237694,0.42569387,-0.5612029,-0.024444455,0.25780985,0.43674338,0.121157266
-0.4717773,-0.4290977,-0.59933084,0.5937153,0.21730779,-0.48309374,0.6453778,-0.70248747,0.5681138,0.11810323,-0.48436907,0.59066784,0.12959276,-0.4393587,0.5052287,-0.7598445,0.49558002,0.1142886
-0.7330382,-0.6019415,-0.32807252,0.34620607,0.19788006,-0.31101683,0.60880035,-0.5232358,0.5697566,-0.38681918,-0.48353574,0.25110832,0.2377881,-0.24862114,0.5273036,-0.6596499,0.49400043,-0.46788803
-0.43867913,-0.40562448,-0.393591,0.48931965,0.949482,-0.17055334,0.5311005,-0.1081941,0.3997479,0.34157583,-0.25937167,0.435495,0.97005254,-0.21962596,0.50504994,-0.057558708,0.18370979,0.3375561
-0.39149132,-0.515117,-0.54539126,0.14704137,0.36454594,-0.58888197,0.2667216,-0.329796,0.37759203,-0.051059127,-0.53461915,0.21167167,0.37764567,-0.5551866,0.30184,-0.36677733,0.42770356,-0.13296019
-0.8364619,-0.84190136,-0.34931666,0.26658496,0.5348677,-0.5926503,0.7710427,-0.029638465,0.29468137,0.14899404,-0.35279238,0.3010008,0.47452334,-0.5505626,0.77851313,0.03870415,0.23913895,0.21591721
-0.089927554,0.11116156,0.5401716,1.1107336,0.11730051,-0.24332786,0.6006672,0.47579965,0.191938,0.61169595,0.40115973,1.1802102,-0.012659321,-0.15448397,0.5107133,0.27678952,0.24067827,0.87361145
-0.736397,-0.7954338,-0.82028383,0.11558145,0.5009614,-0.24567081,0.39111182,-0.2724941,0.5098959,0.21765752,-0.699847,0.12676644,0.5888725,-0.26228204,0.39963454,-0.09448824,0.5635559,0.23466076
0.29187495,0.36190534,-0.36811396,-0.16908589,0.21948586,-0.6593927,-0.5964149,-0.33997178,0.26856247,-0.42517793,-0.31164554,-0.06641044,0.17627048,-0.5238465,-0.513897,-0.487578,0.0856026,-0.5668656
-0.47244814,-0.5000055,-0.34907696,0.0016802499,-0.62058717,-0.6266805,0.67401105,-0.011120129,0.33111143,-0.7013689,-0.2753266,0.048477422,-0.7674455,-0.4696351,0.50098795,-0.16431732,0.382906,-0.5431254
-0.1494435,-0.06935651,0.008536482,-0.22567704,0.39815426,-0.44081405,0.44209805,-0.5371813,-0.17043948,0.6035126,0.10339831,-0.2239913,0.5160085,-0.52509457,0.54814667,-0.6126625,-0.25378382,0.62867576
-0.8091899,-0.72506994,-0.19013445,0.18282594,0.22538462,-0.6337398,0.6151976,0.097140476,0.7805107,-0.058866404,-0.1996588,0.11193634,0.29913735,-0.6459624,0.64507836,0.079586744,0.7817623,0.028029442
0.118593,0.21862528,0.032880854,0.5099284,-0.12323572,-0.19063778,0.5378254,-0.05070612,0.20905004,0.022805482,0.0581291,0.5800746,-0.21613613,-0.2042935,0.44735667,-0.04193493,0.13282296,0.010517781
-0.04362289,-0.007579334,-0.45336995,0.29940954,-0.13501753,0.006843617,0.04618769,-0.062526695,0.43465918,0.12780821,-0.57563424,0.35672548,-0.25861242,0.04292781,-0.07474717,-0.02896319,0.41807926,0.12343848
-0.017516414,0.043481577,0.27185327,0.81511444,-0.5496934,-0.78755325,0.4961478,0.21190006,0.12681973,0.4844432,0.071173646,0.78584325,-0.6315801,-0.8015566,0.47156748,0.105395496,0.13207945,0.523967
-0.83883965,-0.9362326,-0.5193381,0.40044346,0.43133488,-0.5222509,0.6184641,-0.19644073,0.6698852,-0.027445704,-0.58524764,0.39427236,0.52785945,-0.55016714,0.49807933,-0.33790812,0.75950783,-0.074598275
-0.38526484,-0.21071173,-0.32705805,0.46318716,0.8286172,-0.1531708,0.4046291,-0.47464508,0.35277423,0.3708735,-0.27338958,0.41685033,0.9069321,-0.18454479,0.38465664,-0.38120365,0.3481315,0.28855875
-0.3179274,-0.13814113,0.36716065,0.47537032,0.552824,0.31721273,0.32352626,-0.41286075,0.53933,0.24615051,0.41533735,0.45777228,0.5164401,0.5200548,0.23791534,-0.425906,0.53431463,0.27875188
-0.16116837,-0.07266438,-0.20379473,-0.029414292,0.852879,-0.14785953,0.71222913,-0.37768582,-0.6609017,1.1133693,-0.15619908,-0.036588375,0.8781478,-0.093673594,0.6482939,-0.31851646,-0.7030613,1.2398915
-0.09056092,-0.025634535,-0.28472772,-0.77749795,0.26387686,0.018736895,0.45749015,0.36045647,1.0923617,-0.10783468,-0.34096768,-0.97576374,0.22132707,0.039176244,0.41652828,0.35617825,1.1101617,-0.1262241
-0.570705,-0.55139244,-0.4358279,0.08637182,0.693695,-0.45785603,0.37131363,-0.19468686,0.30716732,-0.111594945,-0.4797464,-0.023185816,0.7390616,-0.42548516,0.2767516,-0.20596437,0.2930238,-0.07025502
-0.5817193,-0.4134639,-0.3560726,0.44301727,0.64967954,-0.33523533,0.1607267,-0.3071492,0.8184048,-0.08428156,-0.26142693,0.36408842,0.7923202,-0.22272965,-0.15972617,-0.20010793,0.7501176,-0.055769973
-0.109143086,-0.07879187,0.31316227,0.048690002,0.43311244,-0.9027507,0.79458064,-0.11116098,0.17589821,0.3121191,0.40719423,0.049465843,0.49156362,-0.8344707,0.6736386,-0.07439111,0.20647201,0.2997335
-0.64406794,-0.66589236,-0.46729943,0.7652211,0.43001658,-0.3477688,0.2811293,0.058083635,0.41561437,0.43026516,-0.49273306,0.6302446,0.4532149,-0.33702734,0.3106551,0.010696588,0.54137945,0.3979344
-0.57371724,-0.42033917,-0.38348013,0.24213056,0.5899933,-0.1983539,0.327944,0.54834425,0.5333237,-0.44479105,-0.46489573,0.13213283,0.69597447,-0.07865359,0.31405586,0.6548788,0.57559305,-0.47260818
-0.4143926,-0.32552242,-0.54707056,-0.26891106,0.41472885,-0.007987208,0.5533895,0.42177483,0.609784,-0.6647518,-0.7023195,-0.44737637,0.48103702,-0.009580797,0.5630175,0.47978923,0.6197076,-0.7568186
-0.43135393,-0.4082352,-0.44206306,0.47290543,0.05707035,-0.13734429,0.515794,0.071089596,0.38758335,-0.14401332,-0.17531207,0.57683825,0.05373029,-0.21536165,0.47105122,0.29784608,0.43983668,-0.18643314
-0.45318303,-0.51248336,-0.023525119,0.49195126,0.74246883,-0.12667835,0.40137267,0.18004075,0.16213667,0.2927412,-0.22698317,0.4304335,0.42074296,-0.41311198,0.4591467,0.38635737,0.15749252,0.37533396
-0.6038183,-0.5180859,-0.20030037,-0.16498648,0.58434594,0.33588275,0.5514178,-0.033512693,0.5168254,0.14652668,-0.10085294,-0.1863277,0.5938224,0.2930098,0.58913445,-0.03587926,0.5375938,0.18001065
-0.7408265,-0.70489943,-0.3665302,0.52606314,0.8478758,-0.4849338,0.62474173,0.31246594,0.5896201,-0.512281,-0.22735812,0.52150303,0.8402992,-0.44725913,0.6388701,0.37072086,0.4383067,-0.54215044
-0.3985023,-0.41657233,-0.15541649,0.29177943,0.6312767,-0.31294712,0.4399852,0.3962183,0.4472217,-0.12741135,-0.25302783,0.36278555,0.48090807,-0.36936173,0.39258197,0.11835766,0.3560527,-0.13645768
-0.4564866,-0.45559296,-0.36549574,0.13329388,0.63252074,-0.8036121,0.12404056,0.35535988,0.8763212,-0.41973418,-0.24584346,0.068863705,0.54008156,-0.80684507,0.24987629,0.34174472,0.95734876,-0.35742834
-0.19403338,-0.06567747,0.0044717635,0.009678056,0.5198926,-0.29301375,-0.023406737,-0.15003371,0.58288234,0.08288045,0.057227574,0.03219208,0.51300263,-0.1281564,-0.054312643,-0.18693732,0.70143825,0.06500024
-0.27966544,-0.18799949,0.27917093,0.31181616,-0.11279491,0.038795292,0.8134992,0.17569213,0.5734783,0.45662463,0.35975182,0.29187202,-0.18606047,0.096416846,0.83682835,0.1868333,0.6162878,0.6195068
-0.20622213,-0.17489661,-0.17303225,0.49393147,0.7231762,-0.3288004,0.054642577,-0.14823428,0.5923378,-0.26195538,-0.12541376,0.3544532,0.70137286,-0.19052981,0.11330573,-0.051629115,0.6281075,-0.21491207
0.1808106,0.30007875,0.40326694,0.06136476,-0.7870585,-0.23041388,-1.0915606,-0.17876953,0.6417853,-0.2767411,0.3352638,-0.071283944,-0.8044221,-0.17141636,-1.1885017,-0.17725739,0.69864374,-0.25870818
0.75509715,0.8442096,0.87037253,0.6870683,-0.18091632,0.35941786,-0.17116371,-0.49229425,0.49038836,0.2162458,0.81139493,0.67368186,-0.19435786,0.4746443,-0.29618672,-0.50827515,0.48298982,0.19258341
-0.90206426,-0.87406766,-0.10435275,0.14502734,0.5985272,-0.60369754,0.7177954,-0.39990175,0.7642543,0.1427375,0.005573389,0.27106443,0.5616137,-0.71783024,0.8865505,-0.27795458,0.5996087,-0.013284157
-0.6658661,-0.61501735,-0.6318714,0.36909094,-0.027328504,-0.8296717,0.49646655,0.59015346,0.31473377,0.25129756,-0.4639593,0.3879085,-0.07746139,-0.78276855,0.66303504,0.50658536,0.23189841,0.18538739
0.2921847,0.45091972,0.65447855,1.3752627,1.0248781,0.69161516,-0.1417155,0.35092884,-0.2149133,-0.45218268,0.70531285,1.4631101,1.1421422,0.7574755,-0.25553805,0.39197826,-0.1918295,-0.53857243
-0.561969,-0.47738317,-0.44367197,0.43020138,0.70524144,-0.8933911,0.7343751,-0.23093763,0.6577452,-0.14233732,-0.36614197,0.47815862,0.60689414,-0.87905174,0.55031914,-0.25066003,0.5312482,-0.15588062
-0.7071938,-0.7943534,-0.50236833,0.33892408,0.71856886,-0.70113856,0.34082887,0.008508846,0.3977186,-0.28656065,-0.31082922,0.39920512,0.7432339,-0.5916906,0.2773185,-0.03826995,0.3108088,-0.27715638
-0.10585463,0.028502477,0.7833919,1.2642671,0.6803511,-0.20462362,0.38296568,0.4441033,-0.03322891,-0.4131961,0.9670175,1.4094919,0.76840824,-0.10784563,0.35599005,0.5064081,-0.10774352,-0.48821118
-0.101944126,-0.012566495,-0.8459159,0.2938415,0.6644369,-0.21399187,0.24310477,0.14079542,-0.1542082,-0.30646873,-0.8280601,0.3206823,0.80525196,-0.08049649,0.16561635,0.17662004,-0.1815925,-0.36635357
0.0836997,0.32604912,1.0042856,0.38559937,1.2135705,1.0805347,0.4067045,-0.1916711,0.09608779,-0.7028746,1.0902364,0.38303092,1.4033104,1.2243767,0.37008804,-0.24371791,0.06798632,-0.800294
-0.8067862,-0.8437413,-0.17093953,0.37437475,0.34147954,-0.6317265,0.6404748,-0.026042353,0.82394093,-0.13685979,-0.19379236,0.42635965,0.38534278,-0.5977087,0.60952693,0.05288319,0.84964675,-0.075465485
-0.40528908,-0.47510588,-0.62031627,0.31847972,-0.32954833,-0.7229554,0.30154666,-0.07590589,0.20700257,-0.29539424,-0.3889293,0.1887927,-0.6515148,-0.7794055,0.2652782,-0.11669092,-0.045017228,-0.44179946
-0.29592404,-0.3728776,0.29102793,0.32188714,0.45590723,-0.17362289,0.7659582,-0.41525504,0.19214085,-0.20199464,0.09288837,0.40964845,0.4431749,-0.17100032,0.6721722,-0.31052232,0.23420471,-0.18188576
-0.5693474,-0.54618984,-0.21437705,-0.33622664,0.6409521,0.32715878,0.41216815,0.058070477,0.5147811,0.089251116,-0.22201294,-0.36141905,0.6449261,0.35836005,0.38411063,0.10841777,0.50970066,-0.099572435
-0.6834087,-0.69180113,-0.5581352,0.26829088,0.88693994,-0.13360752,0.73334515,-0.08908427,0.58956563,-0.06394847,-0.49679315,0.239157,0.9609326,-0.15251127,0.6991928,-0.116066664,0.5663982,0.04109216
-0.32322845,-0.27586126,-0.5546001,0.16199324,0.38574907,0.029280338,0.92659837,-0.49937716,-0.05224573,0.067063935,-0.38421655,0.19067681,0.46282345,-0.07655094,0.6924728,-0.44630328,0.06167363,-0.06123056
-0.35029387,-0.36256745,-0.42904282,0.08785872,0.71819246,-0.18606547,0.09429396,0.117643416,0.115544416,0.5071655,-0.46590394,0.2394253,0.58320796,-0.17965472,0.12894744,-0.11442791,0.11297139,0.46256214
-0.6418584,-0.6190446,-0.7857058,0.21298143,0.24416956,-0.39405888,0.49293715,-0.13106035,0.47258943,0.23751788,-0.5135078,0.2892521,0.23679085,-0.4018368,0.45895484,-0.10052439,0.4210066,0.21137749
-0.7159959,-0.55485255,-0.7018708,-0.047935907,0.54057205,-0.30601245,0.63741994,0.010892702,0.533824,-0.074473016,-0.68282336,-0.3191566,0.3906257,-0.3595319,0.6079537,0.14208159,0.5635853,0.11474116
-0.6438678,-0.56462556,-0.45452222,0.4943284,0.77013934,-0.4180363,0.53244567,-0.47054026,0.85666555,-0.35357296,-0.45953295,0.38215977,0.78008294,-0.32463658,0.44785452,-0.44345465,0.92037845,-0.33204678
-0.4806334,-0.4857118,-0.21068962,0.5376374,0.45648015,-0.48663986,0.0954852,-0.26914376,0.3299669,-0.6332634,-0.06408337,0.5723711,0.486088,-0.0521986,0.63034207,0.019741895,0.63016224,-0.21696655
-0.6301352,-0.6487248,-0.47174683,0.3802453,0.4736863,-0.21566541,0.64629,-0.41773218,0.6200804,-0.13613766,-0.38882458,0.3935998,0.66348183,-0.30314344,0.56029135,-0.3362913,0.50101346,-0.2505832
-0.15705729,-0.117802605,-0.39146316,0.43724155,0.48546556,-0.61577725,0.014364364,-0.19334556,0.41794452,0.6746847,-0.372572,0.42409545,0.5363143,-0.5890498,-0.13135281,-0.08303161,0.43464667,0.66329044
-0.41647953,-0.3674703,-0.32260245,0.39059025,0.3907157,-0.021986911,0.5401466,0.019595647,0.55589336,-0.24668495,-0.30624992,0.61373943,0.41871378,-0.16916917,0.43081507,-0.058558,0.543194,-0.24596798
-0.7533916,-0.67091966,-0.2857894,-0.43284693,0.453464,-0.80593,0.5303046,0.18877058,0.18189687,0.28179672,-0.4962451,-0.38239342,0.28480273,-0.7554271,0.58779436,0.31082582,0.21713565,0.39883024
-0.7948881,-0.75607985,-0.80812305,0.4928101,0.6146321,-0.5491473,0.39195296,-0.052516364,0.30706435,0.19077578,-0.7933144,0.46668485,0.55260766,-0.615897,0.34704113,-0.06184837,0.39817834,0.21004137
-0.7956648,-0.77844775,-0.60136676,0.45908695,0.6017816,-0.5127796,0.47389102,-0.071118906,0.61621475,0.13897237,-0.53965235,0.43799457,0.72012913,-0.49144268,0.36719036,-0.16131598,0.721292,0.19406241
-0.07618912,0.06033941,-0.09470653,0.36269706,0.6877028,-0.574953,-0.21388519,-0.39207774,0.33042514,0.771644,-0.03688025,0.39863315,0.76361233,-0.5472135,-0.24265859,-0.45445552,0.3563598,0.8047211
-0.32258704,-0.23124604,0.116672814,0.25462225,0.29053503,-0.6654495,0.82488966,-0.021661129,0.24092168,-0.09073336,0.2583473,0.32654932,0.35223085,-0.6022187,0.66601056,-0.09630504,0.23759629,-0.045675077
-0.56408775,-0.5048619,-0.056198847,0.08282338,0.7093966,0.62884,0.35176432,0.35506526,0.45616594,-0.055906974,0.06726217,-0.07974481,0.75141454,0.588712,0.23278636,0.27922553,0.423508,-0.039456036
-0.7389784,-0.72945046,-0.43490657,-0.64252836,0.608445,-0.22653536,0.6283812,0.057392612,0.3715389,0.41171372,-0.38615385,-0.38812232,0.6758209,0.14700432,0.69627213,-0.019045888,0.44867024,0.23511228
-0.7715571,-0.7353547,-0.43014956,-0.6017358,0.6154131,-0.23131023,0.65884,0.08715007,0.39234507,0.43881005,-0.41075766,-0.4188717,0.71909904,0.10913295,0.68158376,-0.010537237,0.4415395,0.24102929
