loss,val_loss
26.634244918823242,117.72138977050781
6.475111484527588,115.67707824707031
4.965091228485107,113.06018829345703
4.5511250495910645,111.12425231933594
4.379568576812744,109.88276672363281
4.290233135223389,109.28948211669922
4.235473155975342,108.98497772216797
4.200188159942627,109.16600036621094
4.174280643463135,109.47420501708984
4.153328895568848,109.92105102539062
