loss,val_loss
30.186843872070312,109.70565032958984
8.723190307617188,109.42516326904297
6.698855876922607,107.98971557617188
6.074115753173828,106.80752563476562
5.80024528503418,106.0405044555664
5.658131122589111,105.71000671386719
5.571852684020996,105.78669738769531
5.517914295196533,106.159912109375
5.480805397033691,106.64915466308594
