loss,val_loss
23.26944923400879,122.09671020507812
4.951613903045654,118.10706329345703
4.0362396240234375,114.70445251464844
3.7290897369384766,112.2068862915039
3.585475444793701,110.53730010986328
3.505934953689575,109.61659240722656
3.4559710025787354,109.12540435791016
3.4201974868774414,108.90245819091797
3.3939340114593506,108.95238494873047
3.3715991973876953,109.14665985107422
3.354922294616699,109.52119445800781
